timestamp,object_id,length,width,depth,height_above_baseline,distance,centroid_x,centroid_y,point_count
2026-03-21T04:18:15.015161,2,0.0692,0.0692,0.0624,1.0520,1.0237,0.0352,-1.0231,5
2026-03-21T04:18:15.015161,3,0.0974,0.0974,0.0940,0.9710,0.9878,0.3615,-0.9193,8
2026-03-21T04:18:15.015161,4,0.2680,0.2680,0.1503,0.0000,1.0488,-0.2339,1.0224,17
2026-03-21T04:18:15.015161,5,0.0639,0.0639,0.0589,0.0000,0.2850,-0.1257,0.2558,9
2026-03-21T04:18:15.084985,0,0.0456,0.0204,0.0456,0.3115,0.3182,-0.1442,-0.2837,7
2026-03-21T04:18:15.084985,1,0.0693,0.0693,0.0654,1.0560,1.0219,0.0351,-1.0213,5
2026-03-21T04:18:15.084985,2,0.1024,0.0919,0.1024,0.9748,0.9843,0.3600,-0.9161,8
2026-03-21T04:18:15.084985,3,0.2660,0.2660,0.1569,0.0000,1.0492,-0.2339,1.0228,17
2026-03-21T04:18:15.084985,4,0.0627,0.0627,0.0560,0.0000,0.2825,-0.1245,0.2536,9
2026-03-21T04:18:15.154655,0,0.0484,0.0232,0.0484,0.3143,0.3185,-0.1443,-0.2839,7
2026-03-21T04:18:15.154655,1,0.0924,0.0924,0.0374,1.0151,1.0485,-0.3329,-0.9943,6
2026-03-21T04:18:15.154655,2,0.0800,0.0800,0.0473,1.1446,1.1237,-0.0787,-1.1209,5
2026-03-21T04:18:15.154655,3,0.0695,0.0695,0.0624,1.0560,1.0265,0.0352,-1.0259,5
2026-03-21T04:18:15.154655,4,0.0723,0.0481,0.0723,0.9438,0.9797,0.3666,-0.9085,5
2026-03-21T04:18:15.154655,5,0.2847,0.2847,0.1664,0.0000,1.0521,-0.2252,1.0277,18
2026-03-21T04:18:15.154655,6,0.0689,0.0689,0.0680,0.0000,0.2827,-0.1246,0.2537,9
2026-03-21T04:18:15.224135,0,0.0622,0.0215,0.0622,0.3307,0.3202,-0.1450,-0.2855,7
2026-03-21T04:18:15.224135,1,0.0778,0.0778,0.0240,1.1327,1.1237,-0.0979,-1.1194,5
2026-03-21T04:18:15.224135,2,0.1055,0.1055,0.0658,1.0600,1.0274,0.0350,-1.0268,7
2026-03-21T04:18:15.224135,3,0.0706,0.0532,0.0706,0.9467,0.9843,0.3684,-0.9127,5
2026-03-21T04:18:15.224135,4,0.2679,0.2679,0.1513,0.0000,1.0499,-0.2341,1.0234,17
2026-03-21T04:18:15.224135,5,0.0591,0.0591,0.0431,0.0000,0.2796,-0.1227,0.2513,7
2026-03-21T04:18:15.293521,0,0.0594,0.0214,0.0594,0.3270,0.3162,-0.1432,-0.2820,7
2026-03-21T04:18:15.293521,1,0.0796,0.0796,0.0193,1.0017,1.0493,-0.3419,-0.9920,5
2026-03-21T04:18:15.293521,2,0.0794,0.0794,0.0280,1.1387,1.1291,-0.1180,-1.1229,5
2026-03-21T04:18:15.293521,3,0.0695,0.0695,0.0594,1.0540,1.0243,0.0352,-1.0237,5
2026-03-21T04:18:15.293521,4,0.0881,0.0881,0.0674,0.9408,0.9824,0.3676,-0.9110,7
2026-03-21T04:18:15.293521,5,0.2672,0.2672,0.1562,0.0000,1.0507,-0.2343,1.0242,17
2026-03-21T04:18:15.293521,6,0.0644,0.0644,0.0628,0.0000,0.2848,-0.1248,0.2560,7
2026-03-21T04:18:15.363441,0,0.0610,0.0201,0.0610,0.3243,0.3182,-0.1441,-0.2837,7
2026-03-21T04:18:15.363441,1,0.0909,0.0909,0.0365,1.0189,1.0507,-0.3335,-0.9964,6
2026-03-21T04:18:15.363441,2,0.0759,0.0759,0.0566,1.1005,1.0719,-0.0192,-1.0717,5
2026-03-21T04:18:15.363441,3,0.0341,0.0341,0.0258,1.0244,1.0106,0.0527,-1.0092,3
2026-03-21T04:18:15.363441,4,0.0606,0.0606,0.0380,0.9596,0.9969,0.3409,-0.9368,5
2026-03-21T04:18:15.363441,5,0.2664,0.2664,0.1530,0.0000,1.0484,-0.2338,1.0220,17
2026-03-21T04:18:15.363441,6,0.0768,0.0768,0.0710,0.0000,0.2888,-0.1273,0.2592,9
2026-03-21T04:18:15.433600,0,0.0629,0.0138,0.0629,0.0000,0.3188,-0.1443,-0.2843,7
2026-03-21T04:18:15.433600,1,0.0904,0.0904,0.0339,0.0000,1.0577,-0.3623,-0.9937,5
2026-03-21T04:18:15.433600,2,0.1582,0.1582,0.0846,0.0000,1.1097,-0.0784,-1.1069,9
2026-03-21T04:18:15.433600,3,0.1133,0.0861,0.1133,0.0000,0.9903,0.3621,-0.9218,8
2026-03-21T04:18:15.433600,4,0.2659,0.2659,0.1640,0.0000,1.0508,-0.2343,1.0244,17
2026-03-21T04:18:15.433600,5,0.0577,0.0577,0.0572,0.0000,0.2821,-0.1223,0.2542,7
2026-03-21T04:18:15.502924,0,0.0613,0.0171,0.0613,0.0000,0.3222,-0.1459,-0.2873,7
2026-03-21T04:18:15.502924,1,0.0945,0.0945,0.0346,0.0000,1.0517,-0.3339,-0.9973,6
2026-03-21T04:18:15.502924,2,0.0782,0.0782,0.0359,0.0000,1.1267,-0.1176,-1.1205,5
2026-03-21T04:18:15.502924,3,0.0722,0.0722,0.0502,0.0000,1.0447,0.0178,-1.0445,5
2026-03-21T04:18:15.502924,4,0.1134,0.0863,0.1134,0.0000,0.9885,0.3615,-0.9200,8
2026-03-21T04:18:15.502924,5,0.2679,0.2679,0.1543,0.0000,1.0490,-0.2340,1.0226,17
2026-03-21T04:18:15.502924,6,0.0752,0.0714,0.0752,0.0000,0.2856,-0.1262,0.2562,9
2026-03-21T04:18:15.572087,0,0.0630,0.0187,0.0630,0.0000,0.3204,-0.1451,-0.2856,7
2026-03-21T04:18:15.572087,1,0.0932,0.0932,0.0346,0.0000,1.0500,-0.3334,-0.9957,6
2026-03-21T04:18:15.572087,2,0.1072,0.1072,0.0958,0.0000,1.0395,0.0170,-1.0394,7
2026-03-21T04:18:15.572087,3,0.0622,0.0534,0.0622,0.0000,0.9805,0.3670,-0.9092,5
2026-03-21T04:18:15.572087,4,0.0889,0.0889,0.0444,0.1032,1.4200,0.7100,-1.2297,5
2026-03-21T04:18:15.572087,5,0.2855,0.2855,0.1666,0.0000,1.0526,-0.2252,1.0282,18
2026-03-21T04:18:15.572087,6,0.0653,0.0653,0.0533,0.0000,0.2840,-0.1251,0.2550,9
2026-03-21T04:18:15.642021,0,0.0539,0.0168,0.0539,0.0000,0.3179,-0.1440,-0.2835,7
2026-03-21T04:18:15.642021,1,0.0978,0.0978,0.0857,0.0000,0.9911,0.3627,-0.9223,8
2026-03-21T04:18:15.642021,2,0.0890,0.0890,0.0436,0.1120,1.4176,0.6873,-1.2398,5
2026-03-21T04:18:15.642021,3,0.2858,0.2858,0.1677,0.0000,1.0512,-0.2250,1.0268,18
2026-03-21T04:18:15.642021,4,0.0633,0.0633,0.0498,0.0000,0.2827,-0.1246,0.2538,9
2026-03-21T04:18:15.711606,0,0.0602,0.0230,0.0602,0.0000,0.3169,-0.1435,-0.2826,7
2026-03-21T04:18:15.711606,1,0.0903,0.0903,0.0422,0.0000,1.0489,-0.3329,-0.9946,6
2026-03-21T04:18:15.711606,2,0.0804,0.0804,0.0260,0.0000,1.1309,-0.1182,-1.1247,5
2026-03-21T04:18:15.711606,3,0.0757,0.0757,0.0497,0.0000,1.0715,-0.0192,-1.0713,5
2026-03-21T04:18:15.711606,4,0.0639,0.0485,0.0639,0.0000,0.9765,0.3654,-0.9055,5
2026-03-21T04:18:15.711606,5,0.2852,0.2852,0.1676,0.0000,1.0514,-0.2251,1.0271,18
2026-03-21T04:18:15.711606,6,0.0529,0.0529,0.0469,0.0000,0.2847,-0.1253,0.2556,9
2026-03-21T04:18:15.781495,0,0.0458,0.0232,0.0458,0.0000,0.3197,-0.1448,-0.2850,7
2026-03-21T04:18:15.781495,1,0.0918,0.0918,0.0355,0.0000,1.0489,-0.3330,-0.9946,6
2026-03-21T04:18:15.781495,2,0.1075,0.1075,0.0948,0.0000,1.0407,0.0171,-1.0405,7
2026-03-21T04:18:15.781495,3,0.0970,0.0970,0.0843,0.0000,0.9902,0.3625,-0.9215,8
2026-03-21T04:18:15.781495,4,0.2862,0.2862,0.1658,0.0000,1.0516,-0.2252,1.0272,18
2026-03-21T04:18:15.781495,5,0.0601,0.0601,0.0518,0.0000,0.2897,-0.1275,0.2601,9
2026-03-21T04:18:15.851060,0,0.0532,0.0209,0.0532,0.0000,0.3201,-0.1450,-0.2854,7
2026-03-21T04:18:15.851060,1,0.0928,0.0928,0.0336,0.0000,1.0485,-0.3329,-0.9943,6
2026-03-21T04:18:15.851060,2,0.0779,0.0779,0.0260,0.0000,1.1247,-0.0980,-1.1204,5
2026-03-21T04:18:15.851060,3,0.0701,0.0701,0.0513,0.0000,1.0265,0.0353,-1.0259,5
2026-03-21T04:18:15.851060,4,0.1027,0.0726,0.1027,0.0000,0.9994,0.3575,-0.9333,7
2026-03-21T04:18:15.851060,5,0.2664,0.2664,0.1591,0.0000,1.0499,-0.2341,1.0235,17
2026-03-21T04:18:15.851060,6,0.0671,0.0671,0.0619,0.0000,0.2837,-0.1250,0.2547,9
2026-03-21T04:18:15.920820,0,0.0674,0.0163,0.0674,0.0000,0.3224,-0.1459,-0.2875,7
2026-03-21T04:18:15.920820,1,0.0879,0.0879,0.0763,0.0000,1.0295,0.0262,-1.0292,6
2026-03-21T04:18:15.920820,2,0.1097,0.0878,0.1097,0.0000,0.9895,0.3618,-0.9209,8
2026-03-21T04:18:15.920820,3,0.2650,0.2650,0.1618,0.0000,1.0484,-0.2338,1.0221,17
2026-03-21T04:18:15.920820,4,0.0543,0.0543,0.0373,0.0000,0.2871,-0.1264,0.2578,9
2026-03-21T04:18:15.990658,0,0.0603,0.0187,0.0603,0.0000,0.3182,-0.1441,-0.2837,7
2026-03-21T04:18:15.990658,1,0.0899,0.0899,0.0385,0.0000,1.0492,-0.3330,-0.9949,6
2026-03-21T04:18:15.990658,2,0.0715,0.0715,0.0462,0.0000,1.0399,0.0177,-1.0397,5
2026-03-21T04:18:15.990658,3,0.1143,0.0943,0.1143,0.0000,0.9881,0.3614,-0.9196,8
2026-03-21T04:18:15.990658,4,0.2841,0.2841,0.1704,0.0000,1.0517,-0.2251,1.0273,18
2026-03-21T04:18:15.990658,5,0.0748,0.0748,0.0709,0.0000,0.2864,-0.1261,0.2571,9
2026-03-21T04:18:16.060016,0,0.0533,0.0203,0.0533,0.0000,0.3241,-0.1468,-0.2890,7
2026-03-21T04:18:16.060016,1,0.0669,0.0669,0.0432,0.0000,1.0441,-0.3225,-0.9930,5
2026-03-21T04:18:16.060016,2,0.0810,0.0810,0.0268,0.0000,1.1321,-0.1184,-1.1258,5
2026-03-21T04:18:16.060016,3,0.1072,0.1072,0.1007,0.0000,1.0409,0.0170,-1.0408,7
2026-03-21T04:18:16.060016,4,0.0874,0.0773,0.0874,0.0000,0.9914,0.3548,-0.9258,7
2026-03-21T04:18:16.060016,5,0.2671,0.2671,0.1541,0.0000,1.0479,-0.2336,1.0215,17
2026-03-21T04:18:16.060016,6,0.0531,0.0531,0.0517,0.0000,0.2812,-0.1235,0.2526,9
2026-03-21T04:18:16.129651,0,0.0609,0.0190,0.0609,0.0000,0.3162,-0.1432,-0.2820,7
2026-03-21T04:18:16.129651,1,0.0908,0.0908,0.0356,0.0000,1.0470,-0.3323,-0.9929,6
2026-03-21T04:18:16.129651,2,0.0851,0.0851,0.0631,0.0000,0.9801,0.3668,-0.9089,7
2026-03-21T04:18:16.129651,3,0.2683,0.2683,0.1494,0.0000,1.0484,-0.2337,1.0221,17
2026-03-21T04:18:16.129651,4,0.0652,0.0652,0.0531,0.0000,0.2806,-0.1237,0.2519,9
2026-03-21T04:18:16.199201,0,0.0592,0.0151,0.0592,0.0000,0.3197,-0.1447,-0.2850,7
2026-03-21T04:18:16.199201,1,0.0788,0.0788,0.0198,0.0000,1.1235,-0.0980,-1.1192,5
2026-03-21T04:18:16.199201,2,0.0741,0.0741,0.0520,0.0000,1.0599,-0.0004,-1.0599,5
2026-03-21T04:18:16.199201,3,0.0714,0.0504,0.0714,0.0000,0.9801,0.3668,-0.9089,5
2026-03-21T04:18:16.199201,4,0.0921,0.0921,0.0373,0.1048,1.4134,0.6853,-1.2361,5
2026-03-21T04:18:16.199201,5,0.2852,0.2852,0.1676,0.0000,1.0519,-0.2251,1.0275,18
2026-03-21T04:18:16.199201,6,0.0660,0.0660,0.0530,0.0000,0.2859,-0.1262,0.2566,9
2026-03-21T04:18:16.269060,0,0.0578,0.0188,0.0578,0.0000,0.3212,-0.1454,-0.2864,7
2026-03-21T04:18:16.269060,1,0.0797,0.0797,0.0193,0.0000,1.0513,-0.3425,-0.9939,5
2026-03-21T04:18:16.269060,2,0.1075,0.1075,0.0958,0.0000,1.0405,0.0171,-1.0404,7
2026-03-21T04:18:16.269060,3,0.1073,0.1073,0.0722,0.0000,0.9831,0.3760,-0.9084,8
2026-03-21T04:18:16.269060,4,0.2840,0.2840,0.1683,0.0000,1.0502,-0.2247,1.0259,18
2026-03-21T04:18:16.269060,5,0.0527,0.0527,0.0473,0.0000,0.2845,-0.1260,0.2551,7
2026-03-21T04:18:16.339185,0,0.0513,0.0172,0.0513,0.0000,0.3199,-0.1449,-0.2853,7
2026-03-21T04:18:16.339185,1,0.0793,0.0793,0.0350,0.0000,1.1297,-0.1180,-1.1235,5
2026-03-21T04:18:16.339185,2,0.0696,0.0696,0.0554,0.0000,1.0249,0.0352,-1.0243,5
2026-03-21T04:18:16.339185,3,0.0792,0.0792,0.0772,0.0000,0.9814,0.3671,-0.9101,7
2026-03-21T04:18:16.339185,4,0.0887,0.0887,0.0446,0.1155,1.4192,0.6880,-1.2412,5
2026-03-21T04:18:16.339185,5,0.2680,0.2680,0.1524,0.0000,1.0487,-0.2339,1.0223,17
2026-03-21T04:18:16.339185,6,0.0579,0.0579,0.0381,0.0000,0.2824,-0.1242,0.2536,9
2026-03-21T04:18:16.408723,0,0.0431,0.0216,0.0431,0.0000,0.3169,-0.1437,-0.2825,7
2026-03-21T04:18:16.408723,1,0.0898,0.0898,0.0374,0.0000,1.0485,-0.3328,-0.9943,6
2026-03-21T04:18:16.408723,2,0.0800,0.0800,0.0419,0.0038,1.1337,-0.1184,-1.1274,5
2026-03-21T04:18:16.408723,3,0.0691,0.0691,0.0674,0.0000,1.0265,0.0352,-1.0259,5
2026-03-21T04:18:16.408723,4,0.1105,0.0878,0.1105,0.0000,0.9812,0.3588,-0.9133,8
2026-03-21T04:18:16.408723,5,0.2658,0.2658,0.1559,0.0000,1.0486,-0.2338,1.0222,17
2026-03-21T04:18:16.408723,6,0.0642,0.0642,0.0563,0.0000,0.2826,-0.1243,0.2538,9
2026-03-21T04:18:16.477797,0,0.0548,0.0175,0.0548,0.0000,0.3205,-0.1451,-0.2858,7
2026-03-21T04:18:16.477797,1,0.0740,0.0740,0.0560,0.0000,1.0599,-0.0004,-1.0599,5
2026-03-21T04:18:16.477797,2,0.0855,0.0808,0.0855,0.0000,0.9913,0.3547,-0.9256,7
2026-03-21T04:18:16.477797,3,0.0885,0.0885,0.0453,0.1050,1.4204,0.7103,-1.2300,5
2026-03-21T04:18:16.477797,4,0.2844,0.2844,0.1704,0.0000,1.0538,-0.2254,1.0294,18
2026-03-21T04:18:16.477797,5,0.0613,0.0613,0.0443,0.0000,0.2849,-0.1255,0.2558,9
2026-03-21T04:18:16.548001,0,0.0558,0.0204,0.0558,0.0000,0.3191,-0.1445,-0.2845,7
2026-03-21T04:18:16.548001,1,0.0956,0.0956,0.0327,0.0000,1.0520,-0.3341,-0.9976,6
2026-03-21T04:18:16.548001,2,0.1078,0.1078,0.0848,0.0000,1.0422,0.0172,-1.0421,7
2026-03-21T04:18:16.548001,3,0.0961,0.0747,0.0961,0.0000,0.9885,0.3536,-0.9231,7
2026-03-21T04:18:16.548001,4,0.2861,0.2861,0.1627,0.0000,1.0521,-0.2253,1.0277,18
2026-03-21T04:18:16.548001,5,0.0643,0.0640,0.0643,0.0000,0.2811,-0.1238,0.2524,9
2026-03-21T04:18:16.617189,0,0.0438,0.0187,0.0438,0.0000,0.3167,-0.1435,-0.2823,7
2026-03-21T04:18:16.617189,1,0.0920,0.0920,0.0308,0.0000,1.0504,-0.3334,-0.9960,6
2026-03-21T04:18:16.617189,2,0.0740,0.0740,0.0500,0.0000,1.0571,-0.0004,-1.0571,5
2026-03-21T04:18:16.617189,3,0.1050,0.0894,0.1050,0.0000,0.9925,0.3631,-0.9237,8
2026-03-21T04:18:16.617189,4,0.2666,0.2666,0.1552,0.0000,1.0497,-0.2341,1.0233,17
2026-03-21T04:18:16.617189,5,0.0583,0.0583,0.0562,0.0000,0.2804,-0.1236,0.2517,9
2026-03-21T04:18:16.687215,0,0.0557,0.0260,0.0557,0.0000,0.3208,-0.1454,-0.2860,7
2026-03-21T04:18:16.687215,1,0.0910,0.0910,0.0394,0.0000,1.0489,-0.3329,-0.9946,6
2026-03-21T04:18:16.687215,2,0.0828,0.0828,0.0668,0.0000,0.9775,0.3659,-0.9065,7
2026-03-21T04:18:16.687215,3,0.2855,0.2855,0.1666,0.0000,1.0522,-0.2253,1.0278,18
2026-03-21T04:18:16.687215,4,0.0647,0.0647,0.0640,0.0000,0.2885,-0.1268,0.2591,7
2026-03-21T04:18:16.756975,0,0.0523,0.0271,0.0523,0.0000,0.3197,-0.1448,-0.2850,7
2026-03-21T04:18:16.756975,1,0.0722,0.0722,0.0346,0.0000,1.0457,-0.3232,-0.9945,5
2026-03-21T04:18:16.756975,2,0.0719,0.0719,0.0582,0.0000,1.0421,0.0177,-1.0419,5
2026-03-21T04:18:16.756975,3,0.1086,0.1086,0.1077,0.0000,0.9886,0.3619,-0.9200,8
2026-03-21T04:18:16.756975,4,0.2703,0.2703,0.1487,0.0000,1.0479,-0.2338,1.0215,17
2026-03-21T04:18:16.756975,5,0.0733,0.0733,0.0683,0.0000,0.2857,-0.1260,0.2564,9
2026-03-21T04:18:16.826801,0,0.0493,0.0203,0.0493,0.0000,0.3178,-0.1440,-0.2833,7
2026-03-21T04:18:16.826801,1,0.0802,0.0802,0.0349,0.0000,1.1299,-0.1181,-1.1237,5
2026-03-21T04:18:16.826801,2,0.0695,0.0695,0.0654,0.0000,1.0275,0.0353,-1.0269,5
2026-03-21T04:18:16.826801,3,0.1088,0.0950,0.1088,0.0000,0.9867,0.3610,-0.9183,8
2026-03-21T04:18:16.826801,4,0.2853,0.2853,0.1700,0.0000,1.0527,-0.2252,1.0283,18
2026-03-21T04:18:16.826801,5,0.0626,0.0626,0.0480,0.0000,0.2848,-0.1254,0.2557,9
2026-03-21T04:18:16.896116,0,0.0582,0.0209,0.0582,0.0000,0.3177,-0.1439,-0.2832,7
2026-03-21T04:18:16.896116,1,0.0698,0.0698,0.0634,0.0000,1.0279,0.0353,-1.0273,5
2026-03-21T04:18:16.896116,2,0.0804,0.0790,0.0804,0.0000,0.9827,0.3676,-0.9113,7
2026-03-21T04:18:16.896116,3,0.2653,0.2653,0.1649,0.0000,1.0499,-0.2340,1.0234,17
2026-03-21T04:18:16.896116,4,0.0675,0.0675,0.0556,0.0000,0.2906,-0.1281,0.2608,9
2026-03-21T04:18:16.966403,0,0.0682,0.0145,0.0682,0.0000,0.3169,-0.1434,-0.2827,7
2026-03-21T04:18:16.966403,1,0.0689,0.0689,0.0317,0.0000,1.0423,-0.3220,-0.9913,5
2026-03-21T04:18:16.966403,2,0.0805,0.0805,0.0208,0.0000,1.1365,-0.1188,-1.1302,5
2026-03-21T04:18:16.966403,3,0.1052,0.1052,0.0816,0.0000,1.0287,0.0350,-1.0281,7
2026-03-21T04:18:16.966403,4,0.1119,0.0953,0.1119,0.0000,0.9936,0.3635,-0.9247,8
2026-03-21T04:18:16.966403,5,0.2845,0.2845,0.1735,0.0000,1.0516,-0.2250,1.0272,18
2026-03-21T04:18:16.966403,6,0.0724,0.0724,0.0665,0.0000,0.2825,-0.1240,0.2538,7
2026-03-21T04:18:17.035574,0,0.0520,0.0203,0.0520,0.0000,0.3155,-0.1429,-0.2813,7
2026-03-21T04:18:17.035574,1,0.0938,0.0938,0.0317,0.0000,1.0520,-0.3340,-0.9976,6
2026-03-21T04:18:17.035574,2,0.0695,0.0695,0.0664,0.0000,1.0287,0.0353,-1.0281,5
2026-03-21T04:18:17.035574,3,0.1045,0.0717,0.1045,0.0000,0.9945,0.3557,-0.9288,7
2026-03-21T04:18:17.035574,4,0.2858,0.2858,0.1667,0.0000,1.0527,-0.2253,1.0283,18
2026-03-21T04:18:17.035574,5,0.0680,0.0680,0.0619,0.0000,0.2802,-0.1228,0.2519,7
2026-03-21T04:18:17.105157,0,0.0631,0.0199,0.0631,0.0000,0.3234,-0.1465,-0.2883,7
2026-03-21T04:18:17.105157,1,0.1034,0.0930,0.1034,0.0000,0.9928,0.3632,-0.9240,8
2026-03-21T04:18:17.105157,2,0.2863,0.2863,0.1597,0.0000,1.0516,-0.2251,1.0272,18
2026-03-21T04:18:17.105157,3,0.0640,0.0640,0.0582,0.0000,0.2862,-0.1254,0.2572,7
2026-03-21T04:18:17.174828,0,0.0542,0.0221,0.0542,0.0000,0.3202,-0.1450,-0.2855,7
2026-03-21T04:18:17.174828,1,0.0773,0.0773,0.0329,0.0000,1.1239,-0.0980,-1.1196,5
2026-03-21T04:18:17.174828,2,0.1016,0.0969,0.1016,0.0000,0.9901,0.3623,-0.9214,8
2026-03-21T04:18:17.174828,3,0.2843,0.2843,0.1674,0.0000,1.0521,-0.2252,1.0277,18
2026-03-21T04:18:17.174828,4,0.0604,0.0604,0.0435,0.0000,0.2823,-0.1240,0.2537,7
2026-03-21T04:18:17.244493,0,0.0510,0.0180,0.0510,0.0000,0.3162,-0.1433,-0.2819,7
2026-03-21T04:18:17.244493,1,0.0715,0.0715,0.0562,0.0000,1.0401,0.0177,-1.0399,5
2026-03-21T04:18:17.244493,2,0.0697,0.0586,0.0697,0.0000,0.9851,0.3688,-0.9134,5
2026-03-21T04:18:17.244493,3,0.2845,0.2845,0.1684,0.0000,1.0507,-0.2249,1.0264,18
2026-03-21T04:18:17.244493,4,0.0563,0.0540,0.0563,0.0000,0.2869,-0.1258,0.2579,7
2026-03-21T04:18:17.314749,0,0.0521,0.0166,0.0521,0.0000,0.3199,-0.1449,-0.2852,7
2026-03-21T04:18:17.314749,1,0.0680,0.0680,0.0365,0.0000,1.0463,-0.3233,-0.9951,5
2026-03-21T04:18:17.314749,2,0.1202,0.1202,0.0503,0.0000,1.1198,-0.0979,-1.1155,7
2026-03-21T04:18:17.314749,3,0.1265,0.0837,0.1265,0.0000,0.9870,0.3607,-0.9187,8
2026-03-21T04:18:17.314749,4,0.2855,0.2855,0.1666,0.0000,1.0512,-0.2251,1.0268,18
2026-03-21T04:18:17.314749,5,0.0698,0.0698,0.0622,0.0000,0.2815,-0.1241,0.2527,9
2026-03-21T04:18:17.383645,0,0.0548,0.0204,0.0548,0.0000,0.3192,-0.1446,-0.2846,7
2026-03-21T04:18:17.383645,1,0.0740,0.0740,0.0570,0.0000,1.0581,-0.0005,-1.0581,5
2026-03-21T04:18:17.383645,2,0.0792,0.0792,0.0772,0.0000,0.9835,0.3680,-0.9121,7
2026-03-21T04:18:17.383645,3,0.2834,0.2834,0.1682,0.0000,1.0507,-0.2249,1.0264,18
2026-03-21T04:18:17.383645,4,0.0616,0.0616,0.0508,0.0000,0.2839,-0.1249,0.2550,9
2026-03-21T04:18:17.453414,0,0.0519,0.0197,0.0519,0.0000,0.3171,-0.1436,-0.2827,7
2026-03-21T04:18:17.453414,1,0.0692,0.0692,0.0664,0.0000,1.0255,0.0352,-1.0249,5
2026-03-21T04:18:17.453414,2,0.1011,0.0905,0.1011,0.0000,0.9871,0.3611,-0.9187,8
2026-03-21T04:18:17.453414,3,0.2839,0.2839,0.1734,0.0000,1.0535,-0.2255,1.0291,18
2026-03-21T04:18:17.453414,4,0.0558,0.0558,0.0518,0.0000,0.2779,-0.1171,0.2521,6
2026-03-21T04:18:17.523519,0,0.0548,0.0229,0.0548,0.0000,0.3174,-0.1438,-0.2829,7
2026-03-21T04:18:17.523519,1,0.0677,0.0677,0.0413,0.0000,1.0445,-0.3227,-0.9934,5
2026-03-21T04:18:17.523519,2,0.1008,0.1008,0.0280,0.0000,1.1268,-0.1081,-1.1216,6
2026-03-21T04:18:17.523519,3,0.0693,0.0693,0.0644,0.0000,1.0259,0.0352,-1.0253,5
2026-03-21T04:18:17.523519,4,0.0561,0.0549,0.0561,0.0000,1.0113,0.3457,-0.9504,5
2026-03-21T04:18:17.523519,5,0.2855,0.2855,0.1707,0.0000,1.0517,-0.2251,1.0274,18
2026-03-21T04:18:17.523519,6,0.0636,0.0636,0.0609,0.0000,0.2773,-0.1221,0.2489,9
2026-03-21T04:18:17.593105,0,0.0484,0.0197,0.0484,0.0000,0.3178,-0.1439,-0.2833,7
2026-03-21T04:18:17.593105,1,0.0781,0.0781,0.0226,0.0000,1.0507,-0.3423,-0.9933,5
2026-03-21T04:18:17.593105,2,0.0796,0.0796,0.0389,0.0000,1.1277,-0.1178,-1.1215,5
2026-03-21T04:18:17.593105,3,0.0741,0.0741,0.0530,0.0000,1.0579,-0.0004,-1.0579,5
2026-03-21T04:18:17.593105,4,0.0898,0.0898,0.0610,0.0000,0.9828,0.3679,-0.9114,7
2026-03-21T04:18:17.593105,5,0.2684,0.2684,0.1484,0.0000,1.0498,-0.2342,1.0233,17
2026-03-21T04:18:17.593105,6,0.0687,0.0687,0.0583,0.0000,0.2865,-0.1262,0.2572,9
