timestamp,object_id,length,width,depth,height_above_baseline,distance,centroid_x,centroid_y,point_count
2026-03-21T16:35:29.763622,0,1.0871,1.0871,0.0739,0.0000,0.8626,0.1381,-0.8514,64
2026-03-21T16:35:29.763622,1,1.4761,0.0275,1.4761,0.0000,0.7471,0.7471,0.0063,90
2026-03-21T16:35:29.763622,2,0.0431,0.0407,0.0431,0.0000,0.5148,-0.0491,0.5124,6
2026-03-21T16:35:29.767034,0,1.0871,1.0871,0.0739,0.0000,0.8626,0.1381,-0.8514,64
2026-03-21T16:35:29.767034,1,1.4761,0.0275,1.4761,0.0000,0.7471,0.7471,0.0063,90
2026-03-21T16:35:29.767034,2,0.0431,0.0407,0.0431,0.0000,0.5148,-0.0491,0.5124,6
2026-03-21T16:35:29.772954,0,1.0871,1.0871,0.0739,0.0000,0.8626,0.1381,-0.8514,64
2026-03-21T16:35:29.772954,1,1.4761,0.0275,1.4761,0.0000,0.7471,0.7471,0.0063,90
2026-03-21T16:35:29.772954,2,0.0431,0.0407,0.0431,0.0000,0.5148,-0.0491,0.5124,6
2026-03-21T16:35:29.823062,0,1.0632,1.0632,0.0863,0.0000,0.8604,0.1193,-0.8520,65
2026-03-21T16:35:29.823062,1,1.4491,0.0265,1.4491,0.0000,0.7474,0.7474,-0.0016,89
2026-03-21T16:35:29.823062,2,0.0877,0.0602,0.0877,0.0000,0.5195,-0.0544,0.5167,7
2026-03-21T16:35:29.833335,0,1.0632,1.0632,0.0863,0.0000,0.8604,0.1193,-0.8520,65
2026-03-21T16:35:29.833335,1,1.4491,0.0265,1.4491,0.0000,0.7474,0.7474,-0.0016,89
2026-03-21T16:35:29.833335,2,0.0877,0.0602,0.0877,0.0000,0.5195,-0.0544,0.5167,7
2026-03-21T16:35:29.837247,0,1.0632,1.0632,0.0863,0.0000,0.8604,0.1193,-0.8520,65
2026-03-21T16:35:29.837247,1,1.4491,0.0265,1.4491,0.0000,0.7474,0.7474,-0.0016,89
2026-03-21T16:35:29.837247,2,0.0877,0.0602,0.0877,0.0000,0.5195,-0.0544,0.5167,7
2026-03-21T16:35:29.843062,0,1.0632,1.0632,0.0863,0.0000,0.8604,0.1193,-0.8520,65
2026-03-21T16:35:29.843062,1,1.4491,0.0265,1.4491,0.0000,0.7474,0.7474,-0.0016,89
2026-03-21T16:35:29.843062,2,0.0877,0.0602,0.0877,0.0000,0.5195,-0.0544,0.5167,7
2026-03-21T16:35:29.893866,0,1.1555,1.1555,0.0807,0.0000,0.8635,0.1390,-0.8523,69
2026-03-21T16:35:29.893866,1,1.4532,0.0243,1.4532,0.0000,0.7480,0.7480,-0.0017,89
2026-03-21T16:35:29.893866,2,0.0738,0.0566,0.0738,0.0000,0.5174,-0.0539,0.5146,7
2026-03-21T16:35:29.903703,0,1.1555,1.1555,0.0807,0.0000,0.8635,0.1390,-0.8523,69
2026-03-21T16:35:29.903703,1,1.4532,0.0243,1.4532,0.0000,0.7480,0.7480,-0.0017,89
2026-03-21T16:35:29.903703,2,0.0738,0.0566,0.0738,0.0000,0.5174,-0.0539,0.5146,7
2026-03-21T16:35:29.907245,0,1.1555,1.1555,0.0807,0.0000,0.8635,0.1390,-0.8523,69
2026-03-21T16:35:29.907245,1,1.4532,0.0243,1.4532,0.0000,0.7480,0.7480,-0.0017,89
2026-03-21T16:35:29.907245,2,0.0738,0.0566,0.0738,0.0000,0.5174,-0.0539,0.5146,7
2026-03-21T16:35:29.912758,0,1.1555,1.1555,0.0807,0.0000,0.8635,0.1390,-0.8523,69
2026-03-21T16:35:29.912758,1,1.4532,0.0243,1.4532,0.0000,0.7480,0.7480,-0.0017,89
2026-03-21T16:35:29.912758,2,0.0738,0.0566,0.0738,0.0000,0.5174,-0.0539,0.5146,7
2026-03-21T16:35:29.962865,0,1.0663,1.0663,0.0799,0.0000,0.8606,0.1192,-0.8523,65
2026-03-21T16:35:29.962865,1,1.4235,0.0238,1.4235,0.0000,0.7476,0.7475,0.0063,88
2026-03-21T16:35:29.962865,2,0.0681,0.0538,0.0681,0.0000,0.5231,-0.0544,0.5203,7
2026-03-21T16:35:29.972465,0,1.0663,1.0663,0.0799,0.0000,0.8606,0.1192,-0.8523,65
2026-03-21T16:35:29.972465,1,1.4235,0.0238,1.4235,0.0000,0.7476,0.7475,0.0063,88
2026-03-21T16:35:29.972465,2,0.0681,0.0538,0.0681,0.0000,0.5231,-0.0544,0.5203,7
2026-03-21T16:35:29.976823,0,1.0663,1.0663,0.0799,0.0000,0.8606,0.1192,-0.8523,65
2026-03-21T16:35:29.976823,1,1.4235,0.0238,1.4235,0.0000,0.7476,0.7475,0.0063,88
2026-03-21T16:35:29.976823,2,0.0681,0.0538,0.0681,0.0000,0.5231,-0.0544,0.5203,7
2026-03-21T16:35:29.981649,0,1.0663,1.0663,0.0799,0.0000,0.8606,0.1192,-0.8523,65
2026-03-21T16:35:29.981649,1,1.4235,0.0238,1.4235,0.0000,0.7476,0.7475,0.0063,88
2026-03-21T16:35:29.981649,2,0.0681,0.0538,0.0681,0.0000,0.5231,-0.0544,0.5203,7
2026-03-21T16:35:30.032021,0,1.0657,1.0657,0.0785,0.0000,0.8610,0.1193,-0.8527,65
2026-03-21T16:35:30.032021,1,1.3314,0.0228,1.3314,0.0000,0.7472,0.7468,0.0224,84
2026-03-21T16:35:30.032021,2,0.0465,0.0055,0.0465,0.0000,1.0536,0.7449,0.7451,3
2026-03-21T16:35:30.032021,3,0.0709,0.0587,0.0709,0.0000,0.5214,-0.0545,0.5185,7
2026-03-21T16:35:30.042723,0,1.0657,1.0657,0.0785,0.0000,0.8610,0.1193,-0.8527,65
2026-03-21T16:35:30.042723,1,1.3314,0.0228,1.3314,0.0000,0.7472,0.7468,0.0224,84
2026-03-21T16:35:30.042723,2,0.0465,0.0055,0.0465,0.0000,1.0536,0.7449,0.7451,3
2026-03-21T16:35:30.042723,3,0.0709,0.0587,0.0709,0.0000,0.5214,-0.0545,0.5185,7
2026-03-21T16:35:30.046255,0,1.0657,1.0657,0.0785,0.0000,0.8610,0.1193,-0.8527,65
2026-03-21T16:35:30.046255,1,1.3314,0.0228,1.3314,0.0000,0.7472,0.7468,0.0224,84
2026-03-21T16:35:30.046255,2,0.0465,0.0055,0.0465,0.0000,1.0536,0.7449,0.7451,3
2026-03-21T16:35:30.046255,3,0.0709,0.0587,0.0709,0.0000,0.5214,-0.0545,0.5185,7
2026-03-21T16:35:30.050135,0,1.0657,1.0657,0.0785,0.0000,0.8610,0.1193,-0.8527,65
2026-03-21T16:35:30.050135,1,1.3314,0.0228,1.3314,0.0000,0.7472,0.7468,0.0224,84
2026-03-21T16:35:30.050135,2,0.0465,0.0055,0.0465,0.0000,1.0536,0.7449,0.7451,3
2026-03-21T16:35:30.050135,3,0.0709,0.0587,0.0709,0.0000,0.5214,-0.0545,0.5185,7
2026-03-21T16:35:30.102502,0,1.0851,1.0851,0.0822,0.0000,0.8587,0.1115,-0.8514,66
2026-03-21T16:35:30.102502,1,1.4278,0.0252,1.4278,0.0000,0.7475,0.7474,-0.0102,88
2026-03-21T16:35:30.102502,2,0.0469,0.0469,0.0392,0.0000,0.5131,-0.0581,0.5098,6
2026-03-21T16:35:30.112779,0,1.0851,1.0851,0.0822,0.0000,0.8587,0.1115,-0.8514,66
2026-03-21T16:35:30.112779,1,1.4278,0.0252,1.4278,0.0000,0.7475,0.7474,-0.0102,88
2026-03-21T16:35:30.112779,2,0.0469,0.0469,0.0392,0.0000,0.5131,-0.0581,0.5098,6
2026-03-21T16:35:30.118744,0,1.0851,1.0851,0.0822,0.0000,0.8587,0.1115,-0.8514,66
2026-03-21T16:35:30.118744,1,1.4278,0.0252,1.4278,0.0000,0.7475,0.7474,-0.0102,88
2026-03-21T16:35:30.118744,2,0.0469,0.0469,0.0392,0.0000,0.5131,-0.0581,0.5098,6
2026-03-21T16:35:30.124692,0,1.0851,1.0851,0.0822,0.0000,0.8587,0.1115,-0.8514,66
2026-03-21T16:35:30.124692,1,1.4278,0.0252,1.4278,0.0000,0.7475,0.7474,-0.0102,88
2026-03-21T16:35:30.124692,2,0.0469,0.0469,0.0392,0.0000,0.5131,-0.0581,0.5098,6
2026-03-21T16:35:30.171731,0,1.0864,1.0864,0.0797,0.0000,0.8620,0.1284,-0.8524,66
2026-03-21T16:35:30.171731,1,1.4014,0.0298,1.4014,0.0000,0.7480,0.7473,0.0312,87
2026-03-21T16:35:30.171731,2,0.0606,0.0377,0.0606,0.0000,0.5131,-0.0577,0.5098,6
2026-03-21T16:35:30.181210,0,1.0864,1.0864,0.0797,0.0000,0.8620,0.1284,-0.8524,66
2026-03-21T16:35:30.181210,1,1.4014,0.0298,1.4014,0.0000,0.7480,0.7473,0.0312,87
2026-03-21T16:35:30.181210,2,0.0606,0.0377,0.0606,0.0000,0.5131,-0.0577,0.5098,6
2026-03-21T16:35:30.185763,0,1.0864,1.0864,0.0797,0.0000,0.8620,0.1284,-0.8524,66
2026-03-21T16:35:30.185763,1,1.4014,0.0298,1.4014,0.0000,0.7480,0.7473,0.0312,87
2026-03-21T16:35:30.185763,2,0.0606,0.0377,0.0606,0.0000,0.5131,-0.0577,0.5098,6
2026-03-21T16:35:30.190986,0,1.0864,1.0864,0.0797,0.0000,0.8620,0.1284,-0.8524,66
2026-03-21T16:35:30.190986,1,1.4014,0.0298,1.4014,0.0000,0.7480,0.7473,0.0312,87
2026-03-21T16:35:30.190986,2,0.0606,0.0377,0.0606,0.0000,0.5131,-0.0577,0.5098,6
2026-03-21T16:35:30.241800,0,1.0663,1.0663,0.0758,0.0000,0.8616,0.1293,-0.8519,63
2026-03-21T16:35:30.241800,1,1.4244,0.0223,1.4244,0.0000,0.7474,0.7474,-0.0102,88
2026-03-21T16:35:30.241800,2,0.0418,0.0418,0.0238,0.0000,0.5066,-0.0749,0.5010,6
2026-03-21T16:35:30.251628,0,1.0663,1.0663,0.0758,0.0000,0.8616,0.1293,-0.8519,63
2026-03-21T16:35:30.251628,1,1.4244,0.0223,1.4244,0.0000,0.7474,0.7474,-0.0102,88
2026-03-21T16:35:30.251628,2,0.0418,0.0418,0.0238,0.0000,0.5066,-0.0749,0.5010,6
2026-03-21T16:35:30.256362,0,1.0663,1.0663,0.0758,0.0000,0.8616,0.1293,-0.8519,63
2026-03-21T16:35:30.256362,1,1.4244,0.0223,1.4244,0.0000,0.7474,0.7474,-0.0102,88
2026-03-21T16:35:30.256362,2,0.0418,0.0418,0.0238,0.0000,0.5066,-0.0749,0.5010,6
2026-03-21T16:35:30.261289,0,1.0663,1.0663,0.0758,0.0000,0.8616,0.1293,-0.8519,63
2026-03-21T16:35:30.261289,1,1.4244,0.0223,1.4244,0.0000,0.7474,0.7474,-0.0102,88
2026-03-21T16:35:30.261289,2,0.0418,0.0418,0.0238,0.0000,0.5066,-0.0749,0.5010,6
2026-03-21T16:35:30.311544,0,1.0633,1.0633,0.0811,0.0000,0.8617,0.1293,-0.8520,63
2026-03-21T16:35:30.311544,1,1.4714,0.0242,1.4714,0.0000,0.7478,0.7475,0.0230,90
2026-03-21T16:35:30.311544,2,0.0792,0.0509,0.0792,0.0000,0.5133,-0.0931,0.5048,8
2026-03-21T16:35:30.321167,0,1.0633,1.0633,0.0811,0.0000,0.8617,0.1293,-0.8520,63
2026-03-21T16:35:30.321167,1,1.4714,0.0242,1.4714,0.0000,0.7478,0.7475,0.0230,90
2026-03-21T16:35:30.321167,2,0.0792,0.0509,0.0792,0.0000,0.5133,-0.0931,0.5048,8
2026-03-21T16:35:30.325163,0,1.0633,1.0633,0.0811,0.0000,0.8617,0.1293,-0.8520,63
2026-03-21T16:35:30.325163,1,1.4714,0.0242,1.4714,0.0000,0.7478,0.7475,0.0230,90
2026-03-21T16:35:30.325163,2,0.0792,0.0509,0.0792,0.0000,0.5133,-0.0931,0.5048,8
2026-03-21T16:35:30.331050,0,1.0633,1.0633,0.0811,0.0000,0.8617,0.1293,-0.8520,63
2026-03-21T16:35:30.331050,1,1.4714,0.0242,1.4714,0.0000,0.7478,0.7475,0.0230,90
2026-03-21T16:35:30.331050,2,0.0792,0.0509,0.0792,0.0000,0.5133,-0.0931,0.5048,8
2026-03-21T16:35:30.381166,0,1.1352,1.1352,0.0832,0.0000,0.8646,0.1467,-0.8521,68
2026-03-21T16:35:30.381166,1,1.4230,0.0278,1.4230,0.0000,0.7479,0.7476,0.0230,88
2026-03-21T16:35:30.391014,0,1.1352,1.1352,0.0832,0.0000,0.8646,0.1467,-0.8521,68
2026-03-21T16:35:30.391014,1,1.4230,0.0278,1.4230,0.0000,0.7479,0.7476,0.0230,88
2026-03-21T16:35:30.394526,0,1.1352,1.1352,0.0832,0.0000,0.8646,0.1467,-0.8521,68
2026-03-21T16:35:30.394526,1,1.4230,0.0278,1.4230,0.0000,0.7479,0.7476,0.0230,88
2026-03-21T16:35:30.398771,0,1.1352,1.1352,0.0832,0.0000,0.8646,0.1467,-0.8521,68
2026-03-21T16:35:30.398771,1,1.4230,0.0278,1.4230,0.0000,0.7479,0.7476,0.0230,88
2026-03-21T16:35:30.451447,0,1.0864,1.0864,0.0806,0.0000,0.8595,0.1115,-0.8523,66
2026-03-21T16:35:30.451447,1,1.4042,0.0227,1.4042,0.0000,0.7478,0.7478,-0.0015,87
2026-03-21T16:35:30.463198,0,1.0864,1.0864,0.0806,0.0000,0.8595,0.1115,-0.8523,66
2026-03-21T16:35:30.463198,1,1.4042,0.0227,1.4042,0.0000,0.7478,0.7478,-0.0015,87
2026-03-21T16:35:30.467716,0,1.0864,1.0864,0.0806,0.0000,0.8595,0.1115,-0.8523,66
2026-03-21T16:35:30.467716,1,1.4042,0.0227,1.4042,0.0000,0.7478,0.7478,-0.0015,87
2026-03-21T16:35:30.471946,0,1.0864,1.0864,0.0806,0.0000,0.8595,0.1115,-0.8523,66
2026-03-21T16:35:30.471946,1,1.4042,0.0227,1.4042,0.0000,0.7478,0.7478,-0.0015,87
2026-03-21T16:35:30.520022,0,1.1373,1.1373,0.0853,0.0000,0.8657,0.1568,-0.8513,66
2026-03-21T16:35:30.520022,1,1.3791,0.0243,1.3791,0.0000,0.7475,0.7475,-0.0099,86
2026-03-21T16:35:30.522706,0,1.1373,1.1373,0.0853,0.0000,0.8657,0.1568,-0.8513,66
2026-03-21T16:35:30.522706,1,1.3791,0.0243,1.3791,0.0000,0.7475,0.7475,-0.0099,86
2026-03-21T16:35:30.532421,0,1.1373,1.1373,0.0853,0.0000,0.8657,0.1568,-0.8513,66
2026-03-21T16:35:30.532421,1,1.3791,0.0243,1.3791,0.0000,0.7475,0.7475,-0.0099,86
2026-03-21T16:35:30.535995,0,1.1373,1.1373,0.0853,0.0000,0.8657,0.1568,-0.8513,66
2026-03-21T16:35:30.535995,1,1.3791,0.0243,1.3791,0.0000,0.7475,0.7475,-0.0099,86
2026-03-21T16:35:30.590570,0,1.0616,1.0616,0.0736,0.0000,0.8580,0.1025,-0.8518,65
2026-03-21T16:35:30.590570,1,1.4550,0.0263,1.4550,0.0000,0.7478,0.7476,-0.0183,89
2026-03-21T16:35:30.599639,0,1.0616,1.0616,0.0736,0.0000,0.8580,0.1025,-0.8518,65
2026-03-21T16:35:30.599639,1,1.4550,0.0263,1.4550,0.0000,0.7478,0.7476,-0.0183,89
2026-03-21T16:35:30.603750,0,1.0616,1.0616,0.0736,0.0000,0.8580,0.1025,-0.8518,65
2026-03-21T16:35:30.603750,1,1.4550,0.0263,1.4550,0.0000,0.7478,0.7476,-0.0183,89
2026-03-21T16:35:30.609964,0,1.0616,1.0616,0.0736,0.0000,0.8580,0.1025,-0.8518,65
2026-03-21T16:35:30.609964,1,1.4550,0.0263,1.4550,0.0000,0.7478,0.7476,-0.0183,89
2026-03-21T16:35:30.660004,0,1.1368,1.1368,0.0829,0.0000,0.8658,0.1556,-0.8517,69
2026-03-21T16:35:30.660004,1,1.4040,0.0245,1.4040,0.0000,0.7481,0.7475,0.0311,87
2026-03-21T16:35:30.669650,0,1.1368,1.1368,0.0829,0.0000,0.8658,0.1556,-0.8517,69
2026-03-21T16:35:30.669650,1,1.4040,0.0245,1.4040,0.0000,0.7481,0.7475,0.0311,87
2026-03-21T16:35:30.674091,0,1.1368,1.1368,0.0829,0.0000,0.8658,0.1556,-0.8517,69
2026-03-21T16:35:30.674091,1,1.4040,0.0245,1.4040,0.0000,0.7481,0.7475,0.0311,87
2026-03-21T16:35:30.679244,0,1.1368,1.1368,0.0829,0.0000,0.8658,0.1556,-0.8517,69
2026-03-21T16:35:30.679244,1,1.4040,0.0245,1.4040,0.0000,0.7481,0.7475,0.0311,87
2026-03-21T16:35:30.729679,0,1.1350,1.1350,0.0770,0.0000,0.8649,0.1464,-0.8524,68
2026-03-21T16:35:30.729679,1,1.3743,0.0258,1.3743,0.0000,0.7473,0.7470,0.0229,86
2026-03-21T16:35:30.732436,0,1.1350,1.1350,0.0770,0.0000,0.8649,0.1464,-0.8524,68
2026-03-21T16:35:30.732436,1,1.3743,0.0258,1.3743,0.0000,0.7473,0.7470,0.0229,86
2026-03-21T16:35:30.742672,0,1.1350,1.1350,0.0770,0.0000,0.8649,0.1464,-0.8524,68
2026-03-21T16:35:30.742672,1,1.3743,0.0258,1.3743,0.0000,0.7473,0.7470,0.0229,86
2026-03-21T16:35:30.746684,0,1.1350,1.1350,0.0770,0.0000,0.8649,0.1464,-0.8524,68
2026-03-21T16:35:30.746684,1,1.3743,0.0258,1.3743,0.0000,0.7473,0.7470,0.0229,86
2026-03-21T16:35:30.798524,0,1.1403,1.1403,0.0760,0.0000,0.8653,0.1556,-0.8512,69
2026-03-21T16:35:30.798524,1,1.4553,0.0247,1.4553,0.0000,0.7474,0.7473,0.0147,89
2026-03-21T16:35:30.808644,0,1.1403,1.1403,0.0760,0.0000,0.8653,0.1556,-0.8512,69
2026-03-21T16:35:30.808644,1,1.4553,0.0247,1.4553,0.0000,0.7474,0.7473,0.0147,89
2026-03-21T16:35:30.812855,0,1.1403,1.1403,0.0760,0.0000,0.8653,0.1556,-0.8512,69
2026-03-21T16:35:30.812855,1,1.4553,0.0247,1.4553,0.0000,0.7474,0.7473,0.0147,89
2026-03-21T16:35:30.818106,0,1.1403,1.1403,0.0760,0.0000,0.8653,0.1556,-0.8512,69
2026-03-21T16:35:30.818106,1,1.4553,0.0247,1.4553,0.0000,0.7474,0.7473,0.0147,89
2026-03-21T16:35:30.869192,0,1.1401,1.1401,0.0798,0.0000,0.8657,0.1556,-0.8516,69
2026-03-21T16:35:30.869192,1,1.4532,0.0266,1.4532,0.0000,0.7472,0.7470,0.0148,89
2026-03-21T16:35:30.879266,0,1.1401,1.1401,0.0798,0.0000,0.8657,0.1556,-0.8516,69
2026-03-21T16:35:30.879266,1,1.4532,0.0266,1.4532,0.0000,0.7472,0.7470,0.0148,89
2026-03-21T16:35:30.883153,0,1.1401,1.1401,0.0798,0.0000,0.8657,0.1556,-0.8516,69
2026-03-21T16:35:30.883153,1,1.4532,0.0266,1.4532,0.0000,0.7472,0.7470,0.0148,89
2026-03-21T16:35:30.887907,0,1.1401,1.1401,0.0798,0.0000,0.8657,0.1556,-0.8516,69
2026-03-21T16:35:30.887907,1,1.4532,0.0266,1.4532,0.0000,0.7472,0.7470,0.0148,89
2026-03-21T16:35:30.938556,0,1.1537,1.1537,0.0832,0.0000,0.8621,0.1386,-0.8509,69
2026-03-21T16:35:30.938556,1,1.4539,0.0235,1.4539,0.0000,0.7478,0.7478,-0.0016,89
2026-03-21T16:35:30.948585,0,1.1537,1.1537,0.0832,0.0000,0.8621,0.1386,-0.8509,69
2026-03-21T16:35:30.948585,1,1.4539,0.0235,1.4539,0.0000,0.7478,0.7478,-0.0016,89
2026-03-21T16:35:30.951653,0,1.1537,1.1537,0.0832,0.0000,0.8621,0.1386,-0.8509,69
2026-03-21T16:35:30.951653,1,1.4539,0.0235,1.4539,0.0000,0.7478,0.7478,-0.0016,89
2026-03-21T16:35:30.959002,0,1.1537,1.1537,0.0832,0.0000,0.8621,0.1386,-0.8509,69
2026-03-21T16:35:30.959002,1,1.4539,0.0235,1.4539,0.0000,0.7478,0.7478,-0.0016,89
2026-03-21T16:35:31.008776,0,1.1575,1.1575,0.0901,0.0000,0.8630,0.1389,-0.8517,69
2026-03-21T16:35:31.008776,1,1.3796,0.0320,1.3796,0.0000,0.7476,0.7465,0.0391,86
2026-03-21T16:35:31.019192,0,1.1575,1.1575,0.0901,0.0000,0.8630,0.1389,-0.8517,69
2026-03-21T16:35:31.019192,1,1.3796,0.0320,1.3796,0.0000,0.7476,0.7465,0.0391,86
2026-03-21T16:35:31.023071,0,1.1575,1.1575,0.0901,0.0000,0.8630,0.1389,-0.8517,69
2026-03-21T16:35:31.023071,1,1.3796,0.0320,1.3796,0.0000,0.7476,0.7465,0.0391,86
2026-03-21T16:35:31.027590,0,1.1575,1.1575,0.0901,0.0000,0.8630,0.1389,-0.8517,69
2026-03-21T16:35:31.027590,1,1.3796,0.0320,1.3796,0.0000,0.7476,0.7465,0.0391,86
2026-03-21T16:35:31.078279,0,1.1608,1.1608,0.0807,0.0000,0.8629,0.1389,-0.8516,69
2026-03-21T16:35:31.078279,1,1.4776,0.0237,1.4776,0.0000,0.7480,0.7477,0.0226,90
2026-03-21T16:35:31.089324,0,1.1608,1.1608,0.0807,0.0000,0.8629,0.1389,-0.8516,69
2026-03-21T16:35:31.089324,1,1.4776,0.0237,1.4776,0.0000,0.7480,0.7477,0.0226,90
2026-03-21T16:35:31.092778,0,1.1608,1.1608,0.0807,0.0000,0.8629,0.1389,-0.8516,69
2026-03-21T16:35:31.092778,1,1.4776,0.0237,1.4776,0.0000,0.7480,0.7477,0.0226,90
2026-03-21T16:35:31.097639,0,1.1608,1.1608,0.0807,0.0000,0.8629,0.1389,-0.8516,69
2026-03-21T16:35:31.097639,1,1.4776,0.0237,1.4776,0.0000,0.7480,0.7477,0.0226,90
2026-03-21T16:35:31.148228,0,1.1649,1.1649,0.0752,0.0000,0.8656,0.1661,-0.8495,69
2026-03-21T16:35:31.148228,1,1.4998,0.0277,1.4998,0.0000,0.7480,0.7480,-0.0024,91
2026-03-21T16:35:31.158809,0,1.1649,1.1649,0.0752,0.0000,0.8656,0.1661,-0.8495,69
2026-03-21T16:35:31.158809,1,1.4998,0.0277,1.4998,0.0000,0.7480,0.7480,-0.0024,91
2026-03-21T16:35:31.162439,0,1.1649,1.1649,0.0752,0.0000,0.8656,0.1661,-0.8495,69
2026-03-21T16:35:31.162439,1,1.4998,0.0277,1.4998,0.0000,0.7480,0.7480,-0.0024,91
2026-03-21T16:35:31.166540,0,1.1649,1.1649,0.0752,0.0000,0.8656,0.1661,-0.8495,69
2026-03-21T16:35:31.166540,1,1.4998,0.0277,1.4998,0.0000,0.7480,0.7480,-0.0024,91
2026-03-21T16:35:31.217720,0,1.1605,1.1605,0.0802,0.0000,0.8636,0.1476,-0.8509,70
2026-03-21T16:35:31.217720,1,1.4725,0.0261,1.4725,0.0000,0.7478,0.7478,0.0064,90
2026-03-21T16:35:31.227957,0,1.1605,1.1605,0.0802,0.0000,0.8636,0.1476,-0.8509,70
2026-03-21T16:35:31.227957,1,1.4725,0.0261,1.4725,0.0000,0.7478,0.7478,0.0064,90
2026-03-21T16:35:31.231752,0,1.1605,1.1605,0.0802,0.0000,0.8636,0.1476,-0.8509,70
2026-03-21T16:35:31.231752,1,1.4725,0.0261,1.4725,0.0000,0.7478,0.7478,0.0064,90
2026-03-21T16:35:31.238782,0,1.1605,1.1605,0.0802,0.0000,0.8636,0.1476,-0.8509,70
2026-03-21T16:35:31.238782,1,1.4725,0.0261,1.4725,0.0000,0.7478,0.7478,0.0064,90
2026-03-21T16:35:31.287426,0,1.0644,1.0644,0.0905,0.0000,0.8587,0.1115,-0.8514,63
2026-03-21T16:35:31.287426,1,0.0705,0.0467,0.0705,0.0000,1.1193,0.7488,-0.8319,5
2026-03-21T16:35:31.287426,2,1.4269,0.0202,1.4269,0.0000,0.7473,0.7473,0.0067,88
2026-03-21T16:35:31.297282,0,1.0644,1.0644,0.0905,0.0000,0.8587,0.1115,-0.8514,63
2026-03-21T16:35:31.297282,1,0.0705,0.0467,0.0705,0.0000,1.1193,0.7488,-0.8319,5
2026-03-21T16:35:31.297282,2,1.4269,0.0202,1.4269,0.0000,0.7473,0.7473,0.0067,88
2026-03-21T16:35:31.300486,0,1.0644,1.0644,0.0905,0.0000,0.8587,0.1115,-0.8514,63
2026-03-21T16:35:31.300486,1,0.0705,0.0467,0.0705,0.0000,1.1193,0.7488,-0.8319,5
2026-03-21T16:35:31.300486,2,1.4269,0.0202,1.4269,0.0000,0.7473,0.7473,0.0067,88
2026-03-21T16:35:31.303922,0,1.0644,1.0644,0.0905,0.0000,0.8587,0.1115,-0.8514,63
2026-03-21T16:35:31.303922,1,0.0705,0.0467,0.0705,0.0000,1.1193,0.7488,-0.8319,5
2026-03-21T16:35:31.303922,2,1.4269,0.0202,1.4269,0.0000,0.7473,0.7473,0.0067,88
2026-03-21T16:35:31.357449,0,1.0638,1.0638,0.0816,0.0000,0.8610,0.1197,-0.8526,65
2026-03-21T16:35:31.357449,1,0.0428,0.0428,0.0107,0.0000,1.1272,0.7396,-0.8506,3
2026-03-21T16:35:31.357449,2,1.3743,0.0187,1.3743,0.0000,0.7467,0.7467,-0.0090,86
2026-03-21T16:35:31.367441,0,1.0638,1.0638,0.0816,0.0000,0.8610,0.1197,-0.8526,65
2026-03-21T16:35:31.367441,1,0.0428,0.0428,0.0107,0.0000,1.1272,0.7396,-0.8506,3
2026-03-21T16:35:31.367441,2,1.3743,0.0187,1.3743,0.0000,0.7467,0.7467,-0.0090,86
2026-03-21T16:35:31.371793,0,1.0638,1.0638,0.0816,0.0000,0.8610,0.1197,-0.8526,65
2026-03-21T16:35:31.371793,1,0.0428,0.0428,0.0107,0.0000,1.1272,0.7396,-0.8506,3
2026-03-21T16:35:31.371793,2,1.3743,0.0187,1.3743,0.0000,0.7467,0.7467,-0.0090,86
2026-03-21T16:35:31.376728,0,1.0638,1.0638,0.0816,0.0000,0.8610,0.1197,-0.8526,65
2026-03-21T16:35:31.376728,1,0.0428,0.0428,0.0107,0.0000,1.1272,0.7396,-0.8506,3
2026-03-21T16:35:31.376728,2,1.3743,0.0187,1.3743,0.0000,0.7467,0.7467,-0.0090,86
2026-03-21T16:35:31.426450,0,1.0858,1.0858,0.0816,0.0000,0.8589,0.1114,-0.8517,66
2026-03-21T16:35:31.426450,1,1.4818,0.0276,1.4818,0.0000,0.7480,0.7475,-0.0269,90
2026-03-21T16:35:31.436354,0,1.0858,1.0858,0.0816,0.0000,0.8589,0.1114,-0.8517,66
2026-03-21T16:35:31.436354,1,1.4818,0.0276,1.4818,0.0000,0.7480,0.7475,-0.0269,90
2026-03-21T16:35:31.440874,0,1.0858,1.0858,0.0816,0.0000,0.8589,0.1114,-0.8517,66
2026-03-21T16:35:31.440874,1,1.4818,0.0276,1.4818,0.0000,0.7480,0.7475,-0.0269,90
2026-03-21T16:35:31.445718,0,1.0858,1.0858,0.0816,0.0000,0.8589,0.1114,-0.8517,66
2026-03-21T16:35:31.445718,1,1.4818,0.0276,1.4818,0.0000,0.7480,0.7475,-0.0269,90
2026-03-21T16:35:31.495354,0,1.1359,1.1359,0.0815,0.0000,0.8640,0.1464,-0.8515,68
2026-03-21T16:35:31.495354,1,1.3763,0.0211,1.3763,0.0000,0.7475,0.7472,0.0229,86
2026-03-21T16:35:31.504988,0,1.1359,1.1359,0.0815,0.0000,0.8640,0.1464,-0.8515,68
2026-03-21T16:35:31.504988,1,1.3763,0.0211,1.3763,0.0000,0.7475,0.7472,0.0229,86
2026-03-21T16:35:31.509594,0,1.1359,1.1359,0.0815,0.0000,0.8640,0.1464,-0.8515,68
