timestamp,object_id,length_m,width_m,depth_m,height_above_baseline_m,distance_m,centroid_x,centroid_y,point_count
2026-03-21T17:24:23.984899,2,0.0511,0.0511,0.0383,1.8549,0.3916,-0.0240,0.3908,8
2026-03-21T17:24:24.054995,0,1.0697,1.0697,0.0278,3.1167,0.8738,0.0931,-0.8688,64
2026-03-21T17:24:24.054995,1,0.0910,0.0910,0.0148,3.1018,1.1297,0.7265,-0.8651,5
2026-03-21T17:24:24.054995,2,1.4542,0.0208,1.4542,2.9169,0.7515,0.7508,0.0314,89
2026-03-21T17:24:24.054995,3,0.0466,0.0466,0.0325,1.8559,0.3867,-0.0234,0.3860,8
2026-03-21T17:24:24.124380,0,1.0987,1.0987,0.0216,3.1137,0.8749,0.1020,-0.8689,65
2026-03-21T17:24:24.124380,1,1.4346,0.0275,1.4346,2.9203,0.7514,0.7510,0.0227,88
2026-03-21T17:24:24.124380,2,0.0502,0.0474,0.0502,1.8496,0.3926,-0.0236,0.3918,8
2026-03-21T17:24:24.193822,0,1.1976,1.1976,0.0559,3.1118,0.8800,0.1479,-0.8675,70
2026-03-21T17:24:24.193822,1,1.3108,0.0228,1.3108,2.8701,0.7507,0.7506,0.0144,83
2026-03-21T17:24:24.193822,2,0.0728,0.0597,0.0728,1.8612,0.3964,-0.0274,0.3954,9
2026-03-21T17:24:24.263375,0,1.1863,1.1863,0.0361,3.1157,0.8797,0.1389,-0.8687,69
2026-03-21T17:24:24.263375,1,0.0972,0.0066,0.0972,3.0208,1.0647,0.7655,-0.7400,5
2026-03-21T17:24:24.263375,2,1.3377,0.0236,1.3377,2.8977,0.7509,0.7509,0.0062,84
2026-03-21T17:24:24.263375,3,0.0459,0.0459,0.0367,1.8541,0.3913,-0.0304,0.3901,8
2026-03-21T17:24:24.333151,0,1.1282,1.1282,0.0230,3.1128,0.8766,0.1111,-0.8695,66
2026-03-21T17:24:24.333151,1,1.4088,0.0246,1.4088,2.8931,0.7522,0.7516,0.0311,87
2026-03-21T17:24:24.333151,2,0.0481,0.0481,0.0289,1.8444,0.4004,-0.0313,0.3992,8
2026-03-21T17:24:24.403130,0,0.9627,0.9627,0.0280,3.1158,0.8703,0.0495,-0.8689,59
2026-03-21T17:24:24.403130,1,0.1361,0.1361,0.0088,3.1037,1.0715,0.6305,-0.8663,7
2026-03-21T17:24:24.403130,2,1.4630,0.0271,1.4630,2.9694,0.7517,0.7517,-0.0020,89
2026-03-21T17:24:24.403130,3,0.0796,0.0796,0.0779,1.8140,0.4451,-0.0437,0.4430,10
2026-03-21T17:24:24.472919,0,1.1235,1.1235,0.0206,3.1128,0.8760,0.1113,-0.8689,66
2026-03-21T17:24:24.472919,1,1.3617,0.0231,1.3617,2.9196,0.7513,0.7513,-0.0020,85
2026-03-21T17:24:24.472919,2,0.0427,0.0427,0.0330,1.7828,0.4735,-0.0702,0.4682,6
2026-03-21T17:24:24.542234,0,1.1914,1.1914,0.0299,3.1147,0.8798,0.1390,-0.8688,69
2026-03-21T17:24:24.542234,1,1.3108,0.0239,1.3108,2.8963,0.7513,0.7513,-0.0018,83
2026-03-21T17:24:24.612153,0,1.1896,1.1896,0.0300,3.1118,0.8799,0.1390,-0.8688,69
2026-03-21T17:24:24.612153,1,0.0973,0.0065,0.0973,3.0230,1.0671,0.7672,-0.7417,5
2026-03-21T17:24:24.612153,2,1.3417,0.0257,1.3417,2.8983,0.7512,0.7512,0.0062,84
2026-03-21T17:24:24.681927,0,1.1972,1.1972,0.0589,3.1177,0.8812,0.1481,-0.8687,70
2026-03-21T17:24:24.681927,1,1.3121,0.0245,1.3121,2.8944,0.7510,0.7510,-0.0019,83
2026-03-21T17:24:24.751811,0,1.1960,1.1960,0.0597,3.1164,0.8812,0.1481,-0.8687,70
2026-03-21T17:24:24.751811,1,1.4310,0.0224,1.4310,2.9431,0.7513,0.7512,0.0063,88
2026-03-21T17:24:24.821086,0,1.1253,1.1253,0.0234,3.1138,0.8765,0.1112,-0.8694,66
2026-03-21T17:24:24.821086,1,1.3597,0.0253,1.3597,2.9216,0.7515,0.7515,-0.0021,85
2026-03-21T17:24:24.891463,0,1.1938,1.1938,0.0289,3.1144,0.8795,0.1390,-0.8685,69
2026-03-21T17:24:24.891463,1,1.3863,0.0231,1.3863,2.8970,0.7514,0.7511,0.0226,86
2026-03-21T17:24:24.960096,0,1.1914,1.1914,0.0290,3.1137,0.8792,0.1390,-0.8681,69
2026-03-21T17:24:24.960096,1,1.4303,0.0290,1.4303,2.9410,0.7509,0.7508,0.0061,88
2026-03-21T17:24:25.031113,0,1.0735,1.0735,0.0196,3.1128,0.8734,0.0932,-0.8684,64
2026-03-21T17:24:25.031113,1,0.0897,0.0897,0.0153,3.1008,1.1271,0.7248,-0.8631,5
2026-03-21T17:24:25.031113,2,1.3583,0.0206,1.3583,2.8937,0.7515,0.7513,0.0147,85
2026-03-21T17:24:25.099840,0,1.1971,1.1971,0.0584,3.1158,0.8808,0.1480,-0.8683,70
2026-03-21T17:24:25.099840,1,1.4088,0.0240,1.4088,2.9681,0.7520,0.7517,-0.0184,87
2026-03-21T17:24:25.169809,0,1.1931,1.1931,0.0603,3.1148,0.8804,0.1479,-0.8679,70
2026-03-21T17:24:25.169809,1,1.3311,0.0201,1.3311,2.8931,0.7509,0.7508,0.0064,84
2026-03-21T17:24:25.239347,0,1.1879,1.1879,0.0615,3.1138,0.8808,0.1482,-0.8682,70
2026-03-21T17:24:25.239347,1,1.3082,0.0275,1.3082,2.8957,0.7500,0.7500,-0.0018,83
2026-03-21T17:24:25.309084,0,1.1916,1.1916,0.0297,3.1137,0.8803,0.1391,-0.8692,69
2026-03-21T17:24:25.309084,1,1.3102,0.0234,1.3102,2.8950,0.7510,0.7510,-0.0016,83
2026-03-21T17:24:25.378881,0,1.1019,1.1019,0.0253,3.1138,0.8749,0.1022,-0.8689,65
2026-03-21T17:24:25.378881,1,1.3364,0.0223,1.3364,2.8963,0.7513,0.7513,0.0063,84
2026-03-21T17:24:25.449132,0,1.1930,1.1930,0.0255,3.1126,0.8804,0.1391,-0.8694,69
2026-03-21T17:24:25.449132,1,1.4292,0.0219,1.4292,2.9687,0.7516,0.7516,-0.0103,88
2026-03-21T17:24:25.518211,0,1.1278,1.1278,0.0238,3.1148,0.8758,0.1113,-0.8687,66
2026-03-21T17:24:25.518211,1,1.3583,0.0264,1.3583,2.9196,0.7508,0.7508,-0.0016,85
2026-03-21T17:24:25.518211,2,0.0499,0.0022,0.0499,1.5313,1.0456,0.7520,0.7265,3
2026-03-21T17:24:25.588262,0,1.1887,1.1887,0.0320,3.1138,0.8802,0.1391,-0.8692,69
2026-03-21T17:24:25.588262,1,1.3871,0.0239,1.3871,2.8950,0.7511,0.7508,0.0225,86
2026-03-21T17:24:25.658171,0,1.1235,1.1235,0.0246,3.1157,0.8761,0.1112,-0.8690,66
2026-03-21T17:24:25.658171,1,1.3307,0.0201,1.3307,2.8675,0.7512,0.7508,0.0225,84
2026-03-21T17:24:25.728116,0,1.0493,1.0493,0.0219,3.1128,0.8726,0.0840,-0.8686,63
2026-03-21T17:24:25.728116,1,0.0877,0.0877,0.0175,3.1016,1.1265,0.7244,-0.8627,5
2026-03-21T17:24:25.728116,2,1.4110,0.0248,1.4110,2.9216,0.7518,0.7517,0.0145,87
2026-03-21T17:24:25.797489,0,1.0761,1.0761,0.0198,3.1129,0.8747,0.0933,-0.8697,64
2026-03-21T17:24:25.797489,1,0.0866,0.0866,0.0192,3.1040,1.1295,0.7263,-0.8650,5
2026-03-21T17:24:25.797489,2,1.4095,0.0222,1.4095,2.8931,0.7520,0.7514,0.0314,87
2026-03-21T17:24:25.866207,0,1.0753,1.0753,0.0186,3.1138,0.8748,0.0935,-0.8698,64
2026-03-21T17:24:25.866207,1,0.0832,0.0832,0.0230,3.1033,1.1291,0.7260,-0.8647,5
2026-03-21T17:24:25.866207,2,1.3631,0.0220,1.3631,2.8931,0.7508,0.7506,0.0149,85
2026-03-21T17:24:25.936000,0,1.1233,1.1233,0.0231,3.1144,0.8767,0.1115,-0.8695,66
2026-03-21T17:24:25.936000,1,0.0926,0.0097,0.0926,2.9653,1.0271,0.7629,-0.6877,5
2026-03-21T17:24:25.936000,2,1.2675,0.0242,1.2675,2.8510,0.7505,0.7503,0.0146,81
2026-03-21T17:24:26.006006,0,1.0749,1.0749,0.0225,3.1124,0.8742,0.0931,-0.8692,64
2026-03-21T17:24:26.006006,1,1.3569,0.0205,1.3569,2.8944,0.7503,0.7502,0.0144,85
2026-03-21T17:24:26.075711,0,1.0762,1.0762,0.0198,3.1129,0.8743,0.0932,-0.8693,64
2026-03-21T17:24:26.075711,1,1.3624,0.0240,1.3624,2.8944,0.7514,0.7513,0.0144,85
2026-03-21T17:24:26.145167,0,1.1246,1.1246,0.0228,3.1137,0.8757,0.1113,-0.8686,66
2026-03-21T17:24:26.145167,1,0.0412,0.0412,0.0140,3.1003,1.1436,0.7503,-0.8630,3
2026-03-21T17:24:26.145167,2,1.4622,0.0251,1.4622,2.9465,0.7519,0.7518,0.0144,89
2026-03-21T17:24:26.215231,0,1.1276,1.1276,0.0206,3.1128,0.8772,0.1113,-0.8701,66
2026-03-21T17:24:26.215231,1,1.3367,0.0260,1.3367,2.9203,0.7512,0.7512,-0.0100,84
2026-03-21T17:24:26.284597,0,1.1004,1.1004,0.0244,3.1144,0.8746,0.1020,-0.8686,65
2026-03-21T17:24:26.284597,1,0.0658,0.0475,0.0658,3.0996,1.1305,0.7563,-0.8402,5
2026-03-21T17:24:26.284597,2,1.4080,0.0283,1.4080,2.9653,0.7514,0.7512,-0.0188,87
2026-03-21T17:24:26.354897,0,1.0773,1.0773,0.0222,3.1147,0.8743,0.0933,-0.8693,64
2026-03-21T17:24:26.354897,1,0.0904,0.0904,0.0163,3.1026,1.1293,0.7262,-0.8648,5
2026-03-21T17:24:26.354897,2,1.4042,0.0241,1.4042,2.9163,0.7511,0.7509,0.0146,87
2026-03-21T17:24:26.424241,0,1.1249,1.1249,0.0197,3.1118,0.8763,0.1109,-0.8693,66
2026-03-21T17:24:26.424241,1,1.3364,0.0225,1.3364,2.8977,0.7514,0.7514,0.0062,84
2026-03-21T17:24:26.493776,0,1.1240,1.1240,0.0229,3.1134,0.8763,0.1113,-0.8692,66
2026-03-21T17:24:26.493776,1,1.3831,0.0278,1.3831,2.9431,0.7517,0.7516,-0.0103,86
2026-03-21T17:24:26.564190,0,1.1923,1.1923,0.0602,3.1124,0.8800,0.1477,-0.8676,70
2026-03-21T17:24:26.564190,1,1.3358,0.0276,1.3358,2.8944,0.7515,0.7514,0.0060,84
2026-03-21T17:24:26.633430,0,1.0988,1.0988,0.0234,3.1157,0.8752,0.1022,-0.8692,65
2026-03-21T17:24:26.633430,1,1.3128,0.0221,1.3128,2.8937,0.7516,0.7516,-0.0017,83
2026-03-21T17:24:26.633430,2,0.0990,0.0030,0.0990,1.5552,1.0449,0.7512,0.7263,5
2026-03-21T17:24:26.702931,0,1.1257,1.1257,0.0259,3.1148,0.8765,0.1113,-0.8694,66
2026-03-21T17:24:26.702931,1,0.0437,0.0437,0.0110,3.0958,1.1389,0.7473,-0.8594,3
2026-03-21T17:24:26.702931,2,1.3569,0.0212,1.3569,2.8937,0.7506,0.7504,0.0145,85
2026-03-21T17:24:26.773772,0,1.1263,1.1263,0.0215,3.1128,0.8759,0.1112,-0.8688,66
2026-03-21T17:24:26.773772,1,1.3844,0.0197,1.3844,2.8937,0.7521,0.7518,0.0229,86
2026-03-21T17:24:26.842691,0,1.1876,1.1876,0.0353,3.1134,0.8792,0.1387,-0.8682,69
2026-03-21T17:24:26.842691,1,1.3822,0.0209,1.3822,2.9163,0.7506,0.7506,0.0067,86
2026-03-21T17:24:26.912412,0,1.1274,1.1274,0.0211,3.1118,0.8760,0.1111,-0.8689,66
2026-03-21T17:24:26.912412,1,0.0490,0.0490,0.0096,3.0996,1.1426,0.7497,-0.8622,3
2026-03-21T17:24:26.912412,2,0.0491,0.0066,0.0491,3.0530,1.1046,0.7672,-0.7947,3
2026-03-21T17:24:26.912412,3,1.4083,0.0222,1.4083,2.9196,0.7512,0.7511,0.0144,87
2026-03-21T17:24:26.912412,4,0.0636,0.0598,0.0636,1.9585,0.3286,-0.1051,0.3113,10
2026-03-21T17:24:26.982216,0,1.0968,1.0968,0.0206,3.1118,0.8749,0.1019,-0.8689,65
2026-03-21T17:24:26.982216,1,0.0724,0.0724,0.0365,3.0997,1.1345,0.7444,-0.8560,5
2026-03-21T17:24:26.982216,2,1.3108,0.0231,1.3108,2.8701,0.7512,0.7510,0.0144,83
2026-03-21T17:24:26.982216,3,0.0856,0.0856,0.0237,1.8159,0.4899,0.2456,0.4240,9
2026-03-21T17:24:26.982216,4,0.0599,0.0308,0.0599,1.9806,0.2892,-0.0724,0.2800,6
2026-03-21T17:24:26.982216,5,0.0840,0.0536,0.0840,1.8767,0.4198,-0.1475,0.3930,6
2026-03-21T17:24:27.051657,0,1.1225,1.1225,0.0206,3.1134,0.8767,0.1112,-0.8696,66
2026-03-21T17:24:27.051657,1,1.3391,0.0237,1.3391,2.8957,0.7517,0.7517,0.0063,84
2026-03-21T17:24:27.051657,2,0.1402,0.1402,0.0504,1.8355,0.4813,0.2453,0.4141,14
2026-03-21T17:24:27.051657,3,0.0757,0.0757,0.0318,1.5200,0.7603,0.2290,0.7250,6
2026-03-21T17:24:27.051657,4,0.0669,0.0565,0.0669,2.0019,0.2657,-0.0777,0.2540,11
2026-03-21T17:24:27.121572,0,1.1936,1.1936,0.0309,3.1157,0.8805,0.1391,-0.8695,69
2026-03-21T17:24:27.121572,1,0.0935,0.0036,0.0935,2.9681,1.0275,0.7632,-0.6879,5
2026-03-21T17:24:27.121572,2,1.3158,0.0188,1.3158,2.8485,0.7517,0.7510,0.0307,83
2026-03-21T17:24:27.121572,3,0.1505,0.1505,0.0728,1.8398,0.4748,0.2383,0.4106,17
2026-03-21T17:24:27.121572,4,0.0788,0.0788,0.0168,1.5487,0.7223,0.2114,0.6907,7
2026-03-21T17:24:27.121572,5,0.0725,0.0725,0.0514,2.0209,0.2425,-0.0750,0.2306,15
2026-03-21T17:24:27.190905,0,1.1940,1.1940,0.0299,3.1147,0.8801,0.1392,-0.8690,69
2026-03-21T17:24:27.190905,1,1.3366,0.0213,1.3366,2.9410,0.7522,0.7518,-0.0258,84
2026-03-21T17:24:27.190905,2,0.1422,0.1422,0.0793,1.8458,0.4648,0.2332,0.4021,19
2026-03-21T17:24:27.190905,3,0.0565,0.0565,0.0251,1.5715,0.6980,0.1982,0.6693,6
2026-03-21T17:24:27.190905,4,0.0948,0.0871,0.0948,2.0401,0.2325,-0.0694,0.2219,20
2026-03-21T17:24:27.260566,0,1.1892,1.1892,0.0291,3.1124,0.8793,0.1393,-0.8682,69
2026-03-21T17:24:27.260566,1,1.4367,0.0247,1.4367,2.9674,0.7514,0.7514,-0.0100,88
2026-03-21T17:24:27.260566,2,0.1806,0.1806,0.0953,1.8570,0.4626,0.2360,0.3979,22
2026-03-21T17:24:27.260566,3,0.0571,0.0571,0.0189,1.5790,0.6877,0.1837,0.6627,6
2026-03-21T17:24:27.260566,4,0.0793,0.0793,0.0367,2.0408,0.2180,-0.0768,0.2040,18
2026-03-21T17:24:27.330553,0,1.0730,1.0730,0.0189,3.1098,0.8738,0.0933,-0.8688,64
2026-03-21T17:24:27.330553,1,0.0904,0.0904,0.0163,3.1033,1.1299,0.7266,-0.8652,5
2026-03-21T17:24:27.330553,2,1.3082,0.0214,1.3082,2.8917,0.7509,0.7509,-0.0019,83
2026-03-21T17:24:27.330553,3,0.1876,0.1876,0.1242,1.8622,0.4576,0.2333,0.3936,24
2026-03-21T17:24:27.330553,4,0.0911,0.0507,0.0911,1.6085,0.6830,0.1761,0.6599,7
2026-03-21T17:24:27.330553,5,0.0682,0.0682,0.0415,2.0479,0.2173,-0.0855,0.1998,15
2026-03-21T17:24:27.400170,0,1.1280,1.1280,0.0207,3.1144,0.8768,0.1117,-0.8696,66
2026-03-21T17:24:27.400170,1,1.4587,0.0270,1.4587,2.9444,0.7522,0.7521,0.0145,89
2026-03-21T17:24:27.400170,2,0.2228,0.2228,0.0822,1.8683,0.4510,0.2381,0.3830,26
2026-03-21T17:24:27.400170,3,0.0522,0.0522,0.0354,1.5946,0.6762,0.1691,0.6547,6
2026-03-21T17:24:27.400170,4,0.0629,0.0382,0.0629,2.0386,0.2193,-0.0818,0.2034,13
2026-03-21T17:24:27.469074,0,1.1842,1.1842,0.0419,3.1178,0.8800,0.1388,-0.8689,69
2026-03-21T17:24:27.469074,1,1.3817,0.0232,1.3817,2.8937,0.7515,0.7512,0.0227,86
2026-03-21T17:24:27.469074,2,0.2372,0.2372,0.0706,1.8747,0.4435,0.2379,0.3743,27
2026-03-21T17:24:27.469074,3,0.0538,0.0538,0.0316,1.6009,0.6697,0.1675,0.6484,6
2026-03-21T17:24:27.469074,4,0.0517,0.0404,0.0517,2.0419,0.2256,-0.0825,0.2100,12
2026-03-21T17:24:27.539476,0,1.1974,1.1974,0.0812,3.1128,0.8811,0.1565,-0.8671,71
2026-03-21T17:24:27.539476,1,1.3624,0.0254,1.3624,2.9230,0.7515,0.7515,-0.0018,85
2026-03-21T17:24:27.539476,2,0.2427,0.2427,0.0713,1.8868,0.4360,0.2373,0.3657,28
2026-03-21T17:24:27.539476,3,0.0958,0.0500,0.0958,1.6166,0.6712,0.1616,0.6514,7
2026-03-21T17:24:27.539476,4,0.0884,0.0781,0.0884,1.5009,0.7748,-0.0803,0.7706,7
2026-03-21T17:24:27.539476,5,0.0637,0.0551,0.0637,2.0417,0.2357,-0.0901,0.2178,12
2026-03-21T17:24:27.608933,0,1.1246,1.1246,0.0251,3.1164,0.8760,0.1113,-0.8689,66
2026-03-21T17:24:27.608933,1,1.3373,0.0600,1.3373,2.9189,0.7508,0.7508,-0.0022,85
2026-03-21T17:24:27.608933,2,0.2213,0.2213,0.1248,1.8931,0.4320,0.2312,0.3649,29
2026-03-21T17:24:27.608933,3,0.0809,0.0519,0.0809,1.6252,0.6603,0.1590,0.6409,7
2026-03-21T17:24:27.608933,4,0.0606,0.0512,0.0606,1.4830,0.7758,-0.0808,0.7715,5
2026-03-21T17:24:27.608933,5,0.0741,0.0485,0.0741,2.0480,0.2277,-0.0850,0.2113,13
2026-03-21T17:24:27.679265,0,1.1240,1.1240,0.0188,3.1105,0.8758,0.1109,-0.8687,66
2026-03-21T17:24:27.679265,1,0.0983,0.0027,0.0983,2.9722,1.0305,0.7654,-0.6900,5
2026-03-21T17:24:27.679265,2,1.2441,0.0615,1.2441,2.8485,0.7507,0.7505,0.0134,81
2026-03-21T17:24:27.679265,3,0.2643,0.2643,0.0859,1.9004,0.4308,0.2415,0.3567,30
2026-03-21T17:24:27.679265,4,0.0594,0.0594,0.0467,1.6175,0.6550,0.1581,0.6357,7
2026-03-21T17:24:27.679265,5,0.0690,0.0690,0.0587,1.4751,0.7815,-0.0884,0.7765,6
2026-03-21T17:24:27.679265,6,0.0631,0.0465,0.0631,2.0444,0.2183,-0.0796,0.2032,14
2026-03-21T17:24:27.748302,0,1.1961,1.1961,0.0274,3.1134,0.8785,0.1387,-0.8675,69
2026-03-21T17:24:27.748302,1,1.2882,0.0231,1.2882,2.9189,0.7521,0.7517,-0.0256,82
2026-03-21T17:24:27.748302,2,0.2433,0.2433,0.0804,1.9015,0.4276,0.2394,0.3544,30
2026-03-21T17:24:27.748302,3,0.0567,0.0567,0.0533,1.6299,0.6522,0.1574,0.6329,7
2026-03-21T17:24:27.748302,4,0.0747,0.0712,0.0747,2.0461,0.2169,-0.0795,0.2019,16
2026-03-21T17:24:27.818338,0,1.1234,1.1234,0.0229,3.1138,0.8758,0.1113,-0.8687,66
2026-03-21T17:24:27.818338,1,1.2431,0.0245,1.2431,2.8937,0.7512,0.7508,-0.0252,80
2026-03-21T17:24:27.818338,2,0.2818,0.2818,0.1232,1.9029,0.4317,0.2454,0.3552,33
2026-03-21T17:24:27.818338,3,0.0629,0.0543,0.0629,1.6347,0.6503,0.1568,0.6311,7
2026-03-21T17:24:27.818338,4,0.0640,0.0455,0.0640,2.0567,0.2056,-0.0751,0.1914,16
2026-03-21T17:24:27.888151,0,1.1945,1.1945,0.0276,3.1154,0.8798,0.1391,-0.8687,69
2026-03-21T17:24:27.888151,1,1.2517,0.0221,1.2517,2.9196,0.7520,0.7509,-0.0412,80
2026-03-21T17:24:27.888151,2,0.2710,0.2710,0.1291,1.9051,0.4289,0.2440,0.3527,33
2026-03-21T17:24:27.888151,3,0.0638,0.0536,0.0638,1.6395,0.6455,0.1556,0.6264,7
2026-03-21T17:24:27.888151,4,0.0765,0.0504,0.0765,2.0566,0.2025,-0.0755,0.1879,17
2026-03-21T17:24:27.957227,0,1.1932,1.1932,0.0306,3.1184,0.8798,0.1393,-0.8687,69
2026-03-21T17:24:27.957227,1,1.2143,0.0268,1.2143,2.8924,0.7526,0.7519,-0.0329,79
2026-03-21T17:24:27.957227,2,0.2850,0.2850,0.1230,1.9170,0.4313,0.2495,0.3519,34
2026-03-21T17:24:27.957227,3,0.0858,0.0521,0.0858,1.6239,0.6577,0.1472,0.6411,7
2026-03-21T17:24:27.957227,4,0.0483,0.0398,0.0483,2.0616,0.1969,-0.0767,0.1813,15
2026-03-21T17:24:28.027046,0,1.1932,1.1932,0.0270,3.1147,0.8795,0.1389,-0.8685,69
2026-03-21T17:24:28.027046,1,1.2047,0.0211,1.2047,2.8963,0.7524,0.7513,-0.0406,78
2026-03-21T17:24:28.027046,2,0.2867,0.2867,0.1033,1.9097,0.4303,0.2491,0.3509,34
2026-03-21T17:24:28.027046,3,0.0727,0.0530,0.0727,1.6364,0.6415,0.1437,0.6252,7
2026-03-21T17:24:28.027046,4,0.0676,0.0351,0.0676,2.0670,0.2007,-0.0812,0.1836,13
2026-03-21T17:24:28.097166,0,1.1925,1.1925,0.0632,3.1147,0.8805,0.1479,-0.8680,70
2026-03-21T17:24:28.097166,1,1.2219,0.0251,1.2219,2.9183,0.7532,0.7517,-0.0488,79
2026-03-21T17:24:28.097166,2,0.1222,0.1222,0.0492,1.9032,0.5021,0.3619,0.3481,13
2026-03-21T17:24:28.097166,3,0.1401,0.1401,0.1123,1.9234,0.3924,0.1870,0.3450,22
2026-03-21T17:24:28.097166,4,0.0721,0.0510,0.0721,1.6566,0.6329,0.1417,0.6168,7
2026-03-21T17:24:28.097166,5,0.0591,0.0591,0.0294,1.4059,0.8367,-0.0145,0.8366,5
2026-03-21T17:24:28.097166,6,0.0974,0.0237,0.0974,2.0679,0.2041,-0.0837,0.1862,12
2026-03-21T17:24:28.166115,0,1.1938,1.1938,0.0238,3.1109,0.8793,0.1388,-0.8682,69
2026-03-21T17:24:28.166115,1,1.2136,0.0639,1.2136,2.9230,0.7526,0.7510,-0.0492,79
2026-03-21T17:24:28.166115,2,0.1375,0.1375,0.0517,1.9007,0.5044,0.3636,0.3495,13
2026-03-21T17:24:28.166115,3,0.1218,0.1207,0.1218,1.9219,0.3911,0.1826,0.3458,23
2026-03-21T17:24:28.166115,4,0.1156,0.0420,0.1156,1.6951,0.6268,0.1400,0.6109,7
2026-03-21T17:24:28.166115,5,0.0858,0.0200,0.0858,2.0635,0.2058,-0.0861,0.1869,11
2026-03-21T17:24:28.236715,0,1.1222,1.1222,0.0176,3.1108,0.8760,0.1111,-0.8689,66
2026-03-21T17:24:28.236715,1,1.2056,0.0256,1.2056,2.9189,0.7539,0.7518,-0.0565,78
2026-03-21T17:24:28.236715,2,0.1367,0.1367,0.0480,1.9014,0.5128,0.3759,0.3489,13
2026-03-21T17:24:28.236715,3,0.1416,0.1416,0.1252,1.9225,0.3903,0.1857,0.3433,24
2026-03-21T17:24:28.236715,4,0.0539,0.0447,0.0539,1.6413,0.6322,0.1364,0.6173,6
2026-03-21T17:24:28.236715,5,0.0722,0.0722,0.0364,1.4159,0.8311,0.0074,0.8311,6
2026-03-21T17:24:28.236715,6,0.0433,0.0161,0.0433,2.0722,0.1937,-0.0830,0.1750,10
2026-03-21T17:24:28.306069,0,1.1914,1.1914,0.0569,3.1128,0.8804,0.1480,-0.8679,70
2026-03-21T17:24:28.306069,1,1.2553,0.0297,1.2553,2.9715,0.7558,0.7523,-0.0733,80
2026-03-21T17:24:28.306069,2,0.3348,0.3348,0.0990,1.9192,0.4257,0.2517,0.3433,37
2026-03-21T17:24:28.306069,3,0.0793,0.0394,0.0793,1.6500,0.6316,0.1360,0.6167,6
2026-03-21T17:24:28.306069,4,0.0874,0.0874,0.0619,1.4295,0.8276,-0.0004,0.8276,7
2026-03-21T17:24:28.306069,5,0.0886,0.0210,0.0886,2.0724,0.1986,-0.0814,0.1812,12
2026-03-21T17:24:28.375773,0,1.1016,1.1016,0.0212,3.1144,0.8749,0.1022,-0.8689,65
2026-03-21T17:24:28.375773,1,1.1665,0.0591,1.1665,2.8917,0.7530,0.7515,-0.0485,77
2026-03-21T17:24:28.375773,2,0.3332,0.3332,0.1226,1.9196,0.4252,0.2485,0.3450,38
2026-03-21T17:24:28.375773,3,0.0915,0.0389,0.0915,1.6454,0.6422,0.1273,0.6295,6
2026-03-21T17:24:28.375773,4,0.0603,0.0603,0.0543,1.4189,0.8397,-0.0147,0.8396,5
2026-03-21T17:24:28.375773,5,0.0729,0.0228,0.0729,2.0794,0.1934,-0.0794,0.1764,12
2026-03-21T17:24:28.445443,0,1.1901,1.1901,0.0306,3.1154,0.8799,0.1391,-0.8688,69
2026-03-21T17:24:28.445443,1,1.2392,0.0649,1.2392,2.9694,0.7550,0.7514,-0.0737,80
2026-03-21T17:24:28.445443,2,0.1464,0.1464,0.0596,1.9033,0.5146,0.3770,0.3502,13
2026-03-21T17:24:28.445443,3,0.1528,0.1528,0.1211,1.9180,0.3894,0.1824,0.3440,25
2026-03-21T17:24:28.445443,4,0.1013,0.0367,0.1013,1.6522,0.6415,0.1270,0.6288,6
2026-03-21T17:24:28.445443,5,0.0979,0.0853,0.0979,1.4675,0.8252,-0.0007,0.8252,7
2026-03-21T17:24:28.445443,6,0.0655,0.0215,0.0655,2.0752,0.1904,-0.0799,0.1728,11
2026-03-21T17:24:28.515335,0,1.1943,1.1943,0.0233,3.1118,0.8794,0.1388,-0.8684,69
2026-03-21T17:24:28.515335,1,1.1894,0.0208,1.1894,2.9196,0.7543,0.7516,-0.0637,77
2026-03-21T17:24:28.515335,2,0.1030,0.1030,0.0507,1.8982,0.5193,0.3834,0.3503,12
2026-03-21T17:24:28.515335,3,0.1574,0.1574,0.1241,1.9259,0.3892,0.1821,0.3439,25
2026-03-21T17:24:28.515335,4,0.0895,0.0392,0.0895,1.6454,0.6425,0.1273,0.6298,6
2026-03-21T17:24:28.515335,5,0.0769,0.0688,0.0769,1.4625,0.8153,0.0067,0.8153,6
2026-03-21T17:24:28.515335,6,0.0656,0.0201,0.0656,2.0715,0.1933,-0.0811,0.1755,11
2026-03-21T17:24:28.584545,0,1.1222,1.1222,0.0264,3.1144,0.8760,0.1109,-0.8690,66
2026-03-21T17:24:28.584545,1,1.2144,0.0260,1.2144,2.9458,0.7552,0.7517,-0.0725,78
2026-03-21T17:24:28.584545,2,0.1245,0.1245,0.0611,1.9026,0.5219,0.3886,0.3484,13
2026-03-21T17:24:28.584545,3,0.1714,0.1714,0.1308,1.9239,0.3913,0.1864,0.3441,26
2026-03-21T17:24:28.584545,4,0.0954,0.0382,0.0954,1.6464,0.6445,0.1276,0.6318,6
2026-03-21T17:24:28.584545,5,0.0721,0.0226,0.0721,2.0715,0.1943,-0.0815,0.1764,11
2026-03-21T17:24:28.654798,0,1.0739,1.0739,0.0196,3.1124,0.8737,0.0928,-0.8687,64
