timestamp,object_id,length_m,width_m,depth_m,height_above_baseline_m,distance_m,centroid_x,centroid_y,point_count
2026-03-21T17:55:35.535159,2,0.0660,0.0640,0.0660,1.6437,0.6396,0.1596,0.6194,8
2026-03-21T17:55:35.535159,3,0.0719,0.0719,0.0435,1.9261,0.3219,-0.0224,0.3211,13
2026-03-21T17:55:35.535159,4,0.0689,0.0372,0.0689,1.7257,0.5982,-0.2712,0.5332,7
2026-03-21T17:55:35.603788,0,0.0633,0.0524,0.0633,1.8919,0.5532,0.4206,0.3594,6
2026-03-21T17:55:35.603788,1,0.1571,0.1571,0.0924,1.9865,0.3204,0.1707,0.2711,25
2026-03-21T17:55:35.603788,2,0.0642,0.0642,0.0630,1.6465,0.6370,0.1589,0.6169,8
2026-03-21T17:55:35.603788,3,0.0707,0.0707,0.0529,1.9315,0.3208,-0.0222,0.3200,13
2026-03-21T17:55:35.603788,4,0.0608,0.0401,0.0608,1.7240,0.5993,-0.2717,0.5342,7
2026-03-21T17:55:35.675186,0,0.0624,0.0500,0.0624,1.8910,0.5537,0.4210,0.3598,6
2026-03-21T17:55:35.675186,1,0.1495,0.1495,0.0982,1.9857,0.3196,0.1702,0.2705,25
2026-03-21T17:55:35.675186,2,0.1242,0.0650,0.1242,1.6475,0.6474,0.1553,0.6285,9
2026-03-21T17:55:35.675186,3,0.0852,0.0790,0.0852,1.9261,0.3261,-0.0192,0.3255,14
2026-03-21T17:55:35.675186,4,0.1051,0.0418,0.1051,1.7171,0.6126,-0.2725,0.5487,8
2026-03-21T17:55:35.744418,0,0.0589,0.0589,0.0177,1.8894,0.5462,0.4187,0.3508,5
2026-03-21T17:55:35.744418,1,0.1505,0.1505,0.0863,1.9832,0.3210,0.1708,0.2717,25
2026-03-21T17:55:35.744418,2,0.0659,0.0634,0.0659,1.6484,0.6382,0.1592,0.6181,8
2026-03-21T17:55:35.744418,3,0.0721,0.0721,0.0365,1.9211,0.3230,-0.0225,0.3222,13
2026-03-21T17:55:35.744418,4,0.0645,0.0387,0.0645,1.7231,0.5991,-0.2716,0.5339,7
2026-03-21T17:55:35.814156,0,0.0599,0.0599,0.0233,1.8936,0.5404,0.4142,0.3472,5
2026-03-21T17:55:35.814156,1,0.1487,0.1487,0.0987,1.9880,0.3197,0.1702,0.2706,25
2026-03-21T17:55:35.814156,2,0.0678,0.0629,0.0678,1.6494,0.6396,0.1596,0.6194,8
2026-03-21T17:55:35.814156,3,0.0802,0.0798,0.0802,1.9261,0.3276,-0.0195,0.3270,14
2026-03-21T17:55:35.814156,4,0.0618,0.0399,0.0618,1.7223,0.6009,-0.2724,0.5356,7
2026-03-21T17:55:35.883660,0,0.0583,0.0583,0.0206,1.8930,0.5402,0.4140,0.3470,5
2026-03-21T17:55:35.883660,1,0.1529,0.1529,0.1010,1.9857,0.3204,0.1707,0.2712,25
2026-03-21T17:55:35.883660,2,0.0657,0.0657,0.0582,1.6427,0.6392,0.1595,0.6190,8
2026-03-21T17:55:35.883660,3,0.0613,0.0613,0.0397,1.9222,0.3203,-0.0192,0.3198,12
2026-03-21T17:55:35.883660,4,0.0662,0.0376,0.0662,1.7249,0.5985,-0.2713,0.5334,7
2026-03-21T17:55:35.953140,0,0.0707,0.0460,0.0707,1.9000,0.5487,0.4171,0.3566,6
2026-03-21T17:55:35.953140,1,0.1495,0.1495,0.0995,1.9870,0.3194,0.1700,0.2704,25
2026-03-21T17:55:35.953140,2,0.0650,0.0650,0.0627,1.6423,0.6367,0.1588,0.6166,8
2026-03-21T17:55:35.953140,3,0.0633,0.0633,0.0425,1.9191,0.3232,-0.0195,0.3226,12
2026-03-21T17:55:35.953140,4,0.0635,0.0388,0.0635,1.7249,0.5988,-0.2715,0.5337,7
2026-03-21T17:55:36.022642,0,0.0522,0.0522,0.0241,1.8944,0.5402,0.4140,0.3471,5
2026-03-21T17:55:36.022642,1,0.1429,0.1429,0.0932,1.9864,0.3191,0.1700,0.2701,25
2026-03-21T17:55:36.022642,2,0.0688,0.0627,0.0688,1.6494,0.6366,0.1588,0.6165,8
2026-03-21T17:55:36.022642,3,0.0639,0.0639,0.0350,1.9196,0.3232,-0.0195,0.3226,12
2026-03-21T17:55:36.022642,4,0.0582,0.0417,0.0582,1.7205,0.6015,-0.2727,0.5361,7
2026-03-21T17:55:36.092821,0,0.0616,0.0459,0.0616,1.8957,0.5461,0.4151,0.3548,6
2026-03-21T17:55:36.092821,1,0.1522,0.1522,0.1056,1.9912,0.3191,0.1700,0.2701,25
2026-03-21T17:55:36.092821,2,0.0659,0.0634,0.0659,1.6484,0.6375,0.1590,0.6173,8
2026-03-21T17:55:36.092821,3,0.0816,0.0715,0.0816,1.9255,0.3241,-0.0162,0.3236,13
2026-03-21T17:55:36.092821,4,0.0645,0.0386,0.0645,1.7231,0.6011,-0.2725,0.5358,7
2026-03-21T17:55:36.161576,0,0.0573,0.0444,0.0573,1.8968,0.5454,0.4146,0.3543,6
2026-03-21T17:55:36.161576,1,0.1487,0.1487,0.1084,1.9903,0.3177,0.1690,0.2690,25
2026-03-21T17:55:36.161576,2,0.0649,0.0637,0.0649,1.6475,0.6382,0.1592,0.6181,8
2026-03-21T17:55:36.161576,3,0.0643,0.0643,0.0400,1.9235,0.3231,-0.0195,0.3225,12
2026-03-21T17:55:36.161576,4,0.0645,0.0386,0.0645,1.7231,0.6003,-0.2722,0.5351,7
2026-03-21T17:55:36.232276,0,0.0897,0.0897,0.0314,1.8936,0.5544,0.4283,0.3521,6
2026-03-21T17:55:36.232276,1,0.1418,0.1418,0.1026,1.9891,0.3189,0.1697,0.2700,25
2026-03-21T17:55:36.232276,2,0.0640,0.0639,0.0640,1.6475,0.6392,0.1595,0.6190,8
2026-03-21T17:55:36.232276,3,0.0628,0.0628,0.0306,1.9171,0.3216,-0.0194,0.3210,12
2026-03-21T17:55:36.232276,4,0.0699,0.0374,0.0699,1.7240,0.5998,-0.2719,0.5346,7
2026-03-21T17:55:36.301898,0,0.0585,0.0585,0.0259,1.8963,0.5406,0.4143,0.3473,5
2026-03-21T17:55:36.301898,1,0.1485,0.1485,0.0979,1.9864,0.3185,0.1696,0.2696,25
2026-03-21T17:55:36.301898,2,0.0650,0.0638,0.0650,1.6465,0.6364,0.1587,0.6163,8
2026-03-21T17:55:36.301898,3,0.0614,0.0614,0.0415,1.9231,0.3209,-0.0190,0.3203,12
2026-03-21T17:55:36.301898,4,0.0736,0.0345,0.0736,1.7231,0.6036,-0.2736,0.5381,7
2026-03-21T17:55:36.370766,0,0.0481,0.0481,0.0175,1.8925,0.5374,0.4119,0.3453,5
2026-03-21T17:55:36.370766,1,0.1431,0.1431,0.0980,1.9912,0.3197,0.1701,0.2707,25
2026-03-21T17:55:36.370766,2,0.0776,0.0609,0.0776,1.6503,0.6392,0.1594,0.6191,8
2026-03-21T17:55:36.370766,3,0.0748,0.0748,0.0473,1.9251,0.3247,-0.0227,0.3239,13
2026-03-21T17:55:36.370766,4,0.0717,0.0382,0.0717,1.7249,0.6005,-0.2722,0.5352,7
2026-03-21T17:55:36.441214,0,0.0467,0.0467,0.0225,1.8955,0.5382,0.4125,0.3458,5
2026-03-21T17:55:36.441214,1,0.1550,0.1550,0.0929,1.9832,0.3210,0.1711,0.2717,25
2026-03-21T17:55:36.441214,2,0.1251,0.0646,0.1251,1.6494,0.6473,0.1554,0.6284,9
2026-03-21T17:55:36.441214,3,0.0739,0.0739,0.0398,1.9224,0.3241,-0.0227,0.3233,13
2026-03-21T17:55:36.441214,4,0.0675,0.0391,0.0675,1.7188,0.6025,-0.2731,0.5370,7
2026-03-21T17:55:36.511041,0,0.0530,0.0530,0.0272,1.8969,0.5396,0.4135,0.3467,5
2026-03-21T17:55:36.511041,1,0.1443,0.1443,0.0934,1.9874,0.3179,0.1692,0.2692,25
2026-03-21T17:55:36.511041,2,0.0777,0.0612,0.0777,1.6475,0.6400,0.1595,0.6198,8
2026-03-21T17:55:36.511041,3,0.0747,0.0747,0.0470,1.9255,0.3249,-0.0227,0.3241,13
2026-03-21T17:55:36.511041,4,0.0671,0.0382,0.0671,1.7249,0.5982,-0.2712,0.5332,7
2026-03-21T17:55:36.581919,0,0.0499,0.0499,0.0214,1.8944,0.5398,0.4137,0.3468,5
2026-03-21T17:55:36.581919,1,0.1574,0.1574,0.0946,1.9868,0.3207,0.1708,0.2714,25
2026-03-21T17:55:36.581919,2,0.1222,0.0654,0.1222,1.6475,0.6499,0.1560,0.6309,9
2026-03-21T17:55:36.581919,3,0.0724,0.0724,0.0515,1.9261,0.3228,-0.0224,0.3220,13
2026-03-21T17:55:36.581919,4,0.0618,0.0399,0.0618,1.7223,0.6009,-0.2725,0.5356,7
2026-03-21T17:55:36.650347,0,0.0623,0.0544,0.0623,1.8957,0.5457,0.4149,0.3545,6
2026-03-21T17:55:36.650347,1,0.1528,0.1528,0.1005,1.9880,0.3202,0.1703,0.2712,25
2026-03-21T17:55:36.650347,2,0.0729,0.0626,0.0729,1.6446,0.6405,0.1597,0.6203,8
2026-03-21T17:55:36.650347,3,0.0746,0.0746,0.0440,1.9228,0.3259,-0.0228,0.3251,13
2026-03-21T17:55:36.650347,4,0.0726,0.0365,0.0726,1.7249,0.6003,-0.2721,0.5351,7
2026-03-21T17:55:36.719195,0,0.0577,0.0577,0.0272,1.8969,0.5420,0.4154,0.3482,5
2026-03-21T17:55:36.719195,1,0.1436,0.1436,0.1040,1.9897,0.3183,0.1695,0.2694,25
2026-03-21T17:55:36.719195,2,0.0649,0.0649,0.0617,1.6475,0.6381,0.1592,0.6179,8
2026-03-21T17:55:36.719195,3,0.0751,0.0751,0.0540,1.9306,0.3219,-0.0223,0.3211,13
2026-03-21T17:55:36.719195,4,0.0716,0.0360,0.0716,1.7257,0.6005,-0.2722,0.5353,7
2026-03-21T17:55:36.789235,0,0.0506,0.0506,0.0267,1.8957,0.5390,0.4131,0.3463,5
2026-03-21T17:55:36.789235,1,0.1536,0.1536,0.1034,1.9872,0.3191,0.1699,0.2701,25
2026-03-21T17:55:36.789235,2,0.0678,0.0629,0.0678,1.6494,0.6390,0.1594,0.6188,8
2026-03-21T17:55:36.789235,3,0.0741,0.0741,0.0444,1.9252,0.3235,-0.0224,0.3227,13
2026-03-21T17:55:36.789235,4,0.0601,0.0412,0.0601,1.7225,0.5976,-0.2709,0.5327,7
2026-03-21T17:55:36.859333,0,0.0475,0.0475,0.0215,1.8932,0.5390,0.4131,0.3463,5
2026-03-21T17:55:36.859333,1,0.1500,0.1500,0.0969,1.9872,0.3196,0.1701,0.2706,25
2026-03-21T17:55:36.859333,2,0.0669,0.0632,0.0669,1.6484,0.6362,0.1587,0.6161,8
2026-03-21T17:55:36.859333,3,0.0912,0.0847,0.0912,1.9261,0.3269,-0.0194,0.3263,14
2026-03-21T17:55:36.859333,4,0.0627,0.0395,0.0627,1.7223,0.5968,-0.2706,0.5319,7
2026-03-21T17:55:36.928284,0,0.0489,0.0489,0.0272,1.8982,0.5362,0.4109,0.3445,5
2026-03-21T17:55:36.928284,1,0.1487,0.1487,0.1073,1.9920,0.3180,0.1692,0.2692,25
2026-03-21T17:55:36.928284,2,0.0645,0.0645,0.0631,1.6446,0.6391,0.1594,0.6189,8
2026-03-21T17:55:36.928284,3,0.0757,0.0757,0.0555,1.9291,0.3252,-0.0227,0.3244,13
2026-03-21T17:55:36.928284,4,0.0642,0.0381,0.0642,1.7275,0.5998,-0.2719,0.5346,7
2026-03-21T17:55:36.999240,0,0.0513,0.0513,0.0246,1.8943,0.5400,0.4138,0.3469,5
2026-03-21T17:55:36.999240,1,0.1437,0.1437,0.1008,1.9864,0.3204,0.1704,0.2713,25
2026-03-21T17:55:36.999240,2,0.0709,0.0627,0.0709,1.6465,0.6390,0.1593,0.6188,8
2026-03-21T17:55:36.999240,3,0.0724,0.0724,0.0390,1.9285,0.3196,-0.0221,0.3188,13
2026-03-21T17:55:36.999240,4,0.0653,0.0380,0.0653,1.7249,0.5968,-0.2706,0.5319,7
2026-03-21T17:55:37.067915,0,0.0482,0.0482,0.0218,1.8955,0.5370,0.4115,0.3450,5
2026-03-21T17:55:37.067915,1,0.1403,0.1403,0.1000,1.9856,0.3199,0.1701,0.2710,25
2026-03-21T17:55:37.067915,2,0.0656,0.0642,0.0656,1.6442,0.6376,0.1590,0.6175,8
2026-03-21T17:55:37.067915,3,0.0753,0.0753,0.0526,1.9275,0.3217,-0.0227,0.3209,13
2026-03-21T17:55:37.067915,4,0.0706,0.0352,0.0706,1.7283,0.6011,-0.2725,0.5358,7
2026-03-21T17:55:37.137764,0,0.0513,0.0513,0.0178,1.8949,0.5360,0.4108,0.3443,5
2026-03-21T17:55:37.137764,1,0.1539,0.1539,0.0949,1.9881,0.3193,0.1701,0.2703,25
2026-03-21T17:55:37.137764,2,0.1145,0.0676,0.1145,1.6418,0.6471,0.1554,0.6282,9
2026-03-21T17:55:37.137764,3,0.0717,0.0717,0.0441,1.9227,0.3208,-0.0222,0.3201,13
2026-03-21T17:55:37.137764,4,0.0672,0.0373,0.0672,1.7231,0.6006,-0.2723,0.5354,7
2026-03-21T17:55:37.207819,0,0.0462,0.0462,0.0292,1.8949,0.5432,0.4163,0.3490,5
2026-03-21T17:55:37.207819,1,0.1495,0.1495,0.0863,1.9889,0.3178,0.1692,0.2691,25
2026-03-21T17:55:37.207819,2,0.0768,0.0617,0.0768,1.6456,0.6412,0.1598,0.6210,8
2026-03-21T17:55:37.207819,3,0.0745,0.0745,0.0487,1.9266,0.3224,-0.0226,0.3216,13
2026-03-21T17:55:37.207819,4,0.0759,0.0324,0.0759,1.7309,0.6001,-0.2719,0.5349,7
2026-03-21T17:55:37.277596,0,0.0521,0.0521,0.0246,1.8930,0.5414,0.4149,0.3478,5
2026-03-21T17:55:37.277596,1,0.1528,0.1528,0.0999,1.9912,0.3197,0.1703,0.2706,25
2026-03-21T17:55:37.277596,2,0.0698,0.0627,0.0698,1.6484,0.6376,0.1590,0.6175,8
2026-03-21T17:55:37.277596,3,0.0754,0.0754,0.0551,1.9290,0.3219,-0.0227,0.3211,13
2026-03-21T17:55:37.277596,4,0.0772,0.0353,0.0772,1.7240,0.6021,-0.2729,0.5367,7
2026-03-21T17:55:37.347250,0,0.0597,0.0507,0.0597,1.8910,0.5519,0.4196,0.3585,6
2026-03-21T17:55:37.347250,1,0.1599,0.1599,0.0999,1.9865,0.3198,0.1704,0.2706,25
2026-03-21T17:55:37.347250,2,0.1223,0.0656,0.1223,1.6456,0.6492,0.1559,0.6302,9
2026-03-21T17:55:37.347250,3,0.0640,0.0640,0.0438,1.9224,0.3217,-0.0194,0.3211,12
2026-03-21T17:55:37.347250,4,0.0663,0.0378,0.0663,1.7231,0.6008,-0.2724,0.5355,7
2026-03-21T17:55:37.417224,0,0.0637,0.0637,0.0581,1.8963,0.5471,0.4160,0.3553,6
2026-03-21T17:55:37.417224,1,0.1228,0.1228,0.0963,1.9876,0.3151,0.1649,0.2685,24
2026-03-21T17:55:37.417224,2,0.0748,0.0621,0.0748,1.6456,0.6405,0.1597,0.6203,8
2026-03-21T17:55:37.417224,3,0.0631,0.0631,0.0420,1.9235,0.3207,-0.0194,0.3202,12
2026-03-21T17:55:37.417224,4,0.0761,0.0350,0.0761,1.7275,0.6011,-0.2724,0.5358,7
2026-03-21T17:55:37.486806,0,0.0599,0.0599,0.0565,1.8899,0.5502,0.4184,0.3574,6
2026-03-21T17:55:37.486806,1,0.1609,0.1609,0.0945,1.9895,0.3194,0.1703,0.2702,25
2026-03-21T17:55:37.486806,2,0.0659,0.0659,0.0588,1.6456,0.6361,0.1587,0.6160,8
2026-03-21T17:55:37.486806,3,0.0632,0.0632,0.0330,1.9255,0.3194,-0.0194,0.3188,12
2026-03-21T17:55:37.486806,4,0.1111,0.0376,0.1111,1.7249,0.6085,-0.2707,0.5450,8
2026-03-21T17:55:37.555359,0,0.0590,0.0590,0.0553,1.8968,0.5444,0.4140,0.3536,6
2026-03-21T17:55:37.555359,1,0.1533,0.1533,0.0976,1.9842,0.3197,0.1703,0.2706,25
2026-03-21T17:55:37.555359,2,0.0700,0.0632,0.0700,1.6437,0.6401,0.1597,0.6199,8
2026-03-21T17:55:37.555359,3,0.0777,0.0777,0.0659,1.9251,0.3250,-0.0230,0.3242,13
2026-03-21T17:55:37.555359,4,0.1201,0.0357,0.1201,1.7283,0.6088,-0.2707,0.5452,8
2026-03-21T17:55:37.625783,0,0.0530,0.0530,0.0207,1.8944,0.5394,0.4134,0.3465,5
2026-03-21T17:55:37.625783,1,0.1515,0.1515,0.0906,1.9865,0.3192,0.1700,0.2702,25
2026-03-21T17:55:37.625783,2,0.0695,0.0645,0.0695,1.6475,0.6394,0.1594,0.6192,8
2026-03-21T17:55:37.625783,3,0.0789,0.0789,0.0702,1.9244,0.3248,-0.0231,0.3240,13
2026-03-21T17:55:37.625783,4,0.0654,0.0387,0.0654,1.7231,0.6003,-0.2722,0.5351,7
2026-03-21T17:55:37.694759,0,0.0607,0.0528,0.0607,1.8962,0.5479,0.4166,0.3559,6
2026-03-21T17:55:37.694759,1,0.1473,0.1473,0.0994,1.9888,0.3173,0.1689,0.2687,25
2026-03-21T17:55:37.694759,2,0.0708,0.0623,0.0708,1.6494,0.6376,0.1590,0.6175,8
2026-03-21T17:55:37.694759,3,0.0873,0.0873,0.0856,1.9245,0.3325,-0.0200,0.3319,14
2026-03-21T17:55:37.694759,4,0.0699,0.0359,0.0699,1.7249,0.6022,-0.2730,0.5368,7
2026-03-21T17:55:37.765613,0,0.0637,0.0428,0.0637,1.8923,0.5504,0.4184,0.3576,6
2026-03-21T17:55:37.765613,1,0.1512,0.1512,0.1037,1.9883,0.3197,0.1701,0.2707,25
2026-03-21T17:55:37.765613,2,0.0642,0.0642,0.0640,1.6456,0.6392,0.1595,0.6190,8
2026-03-21T17:55:37.765613,3,0.0789,0.0789,0.0659,1.9171,0.3283,-0.0235,0.3274,13
2026-03-21T17:55:37.765613,4,0.0634,0.0387,0.0634,1.7257,0.5992,-0.2717,0.5341,7
2026-03-21T17:55:37.833981,0,0.0685,0.0498,0.0685,1.8951,0.5497,0.4179,0.3572,6
2026-03-21T17:55:37.833981,1,0.1459,0.1459,0.0924,1.9818,0.3232,0.1719,0.2737,25
2026-03-21T17:55:37.833981,2,0.0678,0.0629,0.0678,1.6494,0.6379,0.1591,0.6177,8
2026-03-21T17:55:37.833981,3,0.0638,0.0638,0.0390,1.9265,0.3207,-0.0195,0.3201,12
2026-03-21T17:55:37.833981,4,0.0715,0.0348,0.0715,1.7292,0.5985,-0.2713,0.5335,7
2026-03-21T17:55:37.903818,0,0.0624,0.0499,0.0624,1.8938,0.5486,0.4171,0.3564,6
2026-03-21T17:55:37.903818,1,0.1455,0.1455,0.1089,1.9936,0.3195,0.1699,0.2706,25
2026-03-21T17:55:37.903818,2,0.0717,0.0618,0.0717,1.6522,0.6386,0.1593,0.6184,8
2026-03-21T17:55:37.903818,3,0.0804,0.0804,0.0767,1.9231,0.3280,-0.0232,0.3271,13
2026-03-21T17:55:37.903818,4,0.0699,0.0387,0.0699,1.7240,0.6002,-0.2721,0.5350,7
2026-03-21T17:55:37.973970,0,0.0477,0.0477,0.0214,1.8944,0.5402,0.4140,0.3471,5
2026-03-21T17:55:37.973970,1,0.1445,0.1445,0.1150,1.9903,0.3211,0.1706,0.2720,25
2026-03-21T17:55:37.973970,2,0.0745,0.0609,0.0745,1.6551,0.6379,0.1590,0.6177,8
2026-03-21T17:55:37.973970,3,0.0802,0.0732,0.0802,1.9241,0.3264,-0.0165,0.3260,13
2026-03-21T17:55:37.973970,4,0.0646,0.0415,0.0646,1.7205,0.6002,-0.2721,0.5350,7
2026-03-21T17:55:38.043109,0,0.0515,0.0515,0.0287,1.8951,0.5414,0.4149,0.3479,5
2026-03-21T17:55:38.043109,1,0.1533,0.1533,0.0845,1.9842,0.3192,0.1700,0.2702,25
2026-03-21T17:55:38.043109,2,0.0642,0.0642,0.0630,1.6465,0.6364,0.1587,0.6163,8
2026-03-21T17:55:38.043109,3,0.0919,0.0745,0.0919,1.9228,0.3290,-0.0164,0.3286,13
2026-03-21T17:55:38.043109,4,0.0654,0.0382,0.0654,1.7231,0.5988,-0.2715,0.5337,7
2026-03-21T17:55:38.113485,0,0.0555,0.0555,0.0214,1.8904,0.5458,0.4183,0.3506,5
2026-03-21T17:55:38.113485,1,0.1491,0.1491,0.0999,1.9883,0.3211,0.1710,0.2717,25
2026-03-21T17:55:38.113485,2,0.0647,0.0645,0.0647,1.6446,0.6390,0.1594,0.6188,8
2026-03-21T17:55:38.113485,3,0.0801,0.0801,0.0768,1.9221,0.3280,-0.0234,0.3272,13
2026-03-21T17:55:38.113485,4,0.0663,0.0377,0.0663,1.7240,0.6006,-0.2723,0.5354,7
2026-03-21T17:55:38.183642,0,0.0526,0.0526,0.0261,1.8904,0.5494,0.4210,0.3530,5
2026-03-21T17:55:38.183642,1,0.1556,0.1556,0.0959,1.9872,0.3209,0.1709,0.2716,25
2026-03-21T17:55:38.183642,2,0.0806,0.0604,0.0806,1.6494,0.6385,0.1592,0.6183,8
2026-03-21T17:55:38.183642,3,0.0638,0.0638,0.0371,1.9197,0.3224,-0.0194,0.3218,12
2026-03-21T17:55:38.183642,4,0.0817,0.0312,0.0817,1.7266,0.6033,-0.2734,0.5379,7
2026-03-21T17:55:38.252462,0,0.0737,0.0737,0.0421,1.8750,0.5834,0.4471,0.3748,5
2026-03-21T17:55:38.252462,1,0.1215,0.1215,0.0990,1.9856,0.3192,0.1671,0.2720,24
2026-03-21T17:55:38.252462,2,0.0774,0.0602,0.0774,1.6560,0.6346,0.1583,0.6146,8
2026-03-21T17:55:38.252462,3,0.0654,0.0654,0.0332,1.9148,0.3265,-0.0199,0.3259,12
2026-03-21T17:55:38.252462,4,0.0826,0.0355,0.0826,1.7257,0.6023,-0.2730,0.5369,7
2026-03-21T17:55:38.323013,0,0.1277,0.1277,0.1260,1.9802,0.3245,0.1672,0.2781,25
2026-03-21T17:55:38.323013,1,0.1021,0.0654,0.1021,1.6855,0.6300,0.1515,0.6116,9
2026-03-21T17:55:38.323013,2,0.0640,0.0640,0.0265,1.9191,0.3223,-0.0197,0.3217,12
2026-03-21T17:55:38.323013,3,0.0901,0.0341,0.0901,1.7231,0.6058,-0.2744,0.5400,7
2026-03-21T17:55:38.391359,0,0.1366,0.1366,0.1108,1.9810,0.3243,0.1673,0.2778,25
2026-03-21T17:55:38.391359,1,0.0816,0.0620,0.0816,1.6423,0.6444,0.1497,0.6267,8
2026-03-21T17:55:38.391359,2,0.0712,0.0712,0.0682,1.9231,0.3274,-0.0165,0.3269,13
2026-03-21T17:55:38.391359,3,0.0456,0.0357,0.0456,1.7197,0.5996,-0.2766,0.5319,6
2026-03-21T17:55:38.461526,0,0.0922,0.0922,0.0414,1.8827,0.5459,0.4050,0.3659,7
2026-03-21T17:55:38.461526,1,0.1313,0.1313,0.1048,1.9798,0.3251,0.1677,0.2784,25
2026-03-21T17:55:38.461526,2,0.0671,0.0671,0.0541,1.6404,0.6366,0.1481,0.6192,8
2026-03-21T17:55:38.461526,3,0.0796,0.0730,0.0796,1.9226,0.3290,-0.0166,0.3285,13
2026-03-21T17:55:38.461526,4,0.0501,0.0335,0.0501,1.7205,0.6002,-0.2769,0.5325,6
2026-03-21T17:55:38.532080,0,0.1004,0.1004,0.0408,1.9125,0.4956,0.3658,0.3344,8
2026-03-21T17:55:38.532080,1,0.1343,0.1343,0.1147,1.9812,0.3280,0.1690,0.2811,25
2026-03-21T17:55:38.532080,2,0.0914,0.0666,0.0914,1.6779,0.6290,0.1513,0.6106,9
2026-03-21T17:55:38.532080,3,0.0668,0.0668,0.0355,1.9191,0.3298,-0.0201,0.3292,12
2026-03-21T17:55:38.532080,4,0.0519,0.0327,0.0519,1.7197,0.5992,-0.2764,0.5317,6
2026-03-21T17:55:38.600785,0,0.1557,0.1557,0.0331,1.9231,0.4843,0.3638,0.3197,10
2026-03-21T17:55:38.600785,1,0.1268,0.1249,0.1268,1.9743,0.3303,0.1699,0.2833,25
2026-03-21T17:55:38.600785,2,0.0747,0.0747,0.0639,1.6541,0.6307,0.1520,0.6121,9
2026-03-21T17:55:38.600785,3,0.0605,0.0605,0.0595,1.9111,0.3418,-0.0174,0.3414,11
2026-03-21T17:55:38.600785,4,0.0446,0.0243,0.0446,1.7179,0.6072,-0.2849,0.5362,5
2026-03-21T17:55:38.670598,0,0.2780,0.2780,0.1041,1.9775,0.3629,0.2225,0.2867,34
2026-03-21T17:55:38.670598,1,0.0946,0.0812,0.0946,1.6868,0.6283,0.1565,0.6085,10
2026-03-21T17:55:38.670598,2,0.0498,0.0498,0.0406,1.8820,0.3640,-0.0187,0.3635,9
2026-03-21T17:55:38.740599,0,0.3027,0.3027,0.0842,1.9739,0.3699,0.2349,0.2857,35
2026-03-21T17:55:38.740599,1,0.1314,0.0844,0.1314,1.6902,0.6318,0.1624,0.6105,11
2026-03-21T17:55:38.740599,2,0.0809,0.0809,0.0738,1.8459,0.4148,-0.0376,0.4131,11
2026-03-21T17:55:38.810125,0,0.2770,0.2770,0.1041,1.9684,0.3710,0.2368,0.2856,34
2026-03-21T17:55:38.810125,1,0.1007,0.1007,0.0527,1.6470,0.6377,0.1756,0.6130,11
2026-03-21T17:55:38.810125,2,0.1178,0.1178,0.0596,1.8174,0.4402,-0.0471,0.4376,15
2026-03-21T17:55:38.879299,0,0.2776,0.2776,0.0808,1.9660,0.3778,0.2511,0.2823,32
2026-03-21T17:55:38.879299,1,0.1323,0.1323,0.1062,1.6641,0.6537,0.1963,0.6236,14
2026-03-21T17:55:38.879299,2,0.1072,0.1072,0.0432,1.8050,0.4493,-0.0596,0.4453,14
2026-03-21T17:55:38.949248,0,0.2944,0.2944,0.0656,1.9612,0.4043,0.2846,0.2872,30
2026-03-21T17:55:38.949248,1,0.1675,0.1675,0.0331,1.6127,0.6699,0.2302,0.6292,15
2026-03-21T17:55:38.949248,2,0.0658,0.0658,0.0433,1.7888,0.4715,-0.0659,0.4669,9
2026-03-21T17:55:39.018325,0,0.1382,0.1382,0.0483,1.9120,0.5579,0.4495,0.3304,12
2026-03-21T17:55:39.018325,1,0.4952,0.4952,0.0672,1.6058,0.7479,0.3793,0.6446,34
2026-03-21T17:55:39.087660,0,0.4742,0.4742,0.0691,1.5905,0.7746,0.4025,0.6618,32
2026-03-21T17:55:39.157329,0,0.2809,0.2809,0.1162,1.5912,0.8497,0.5082,0.6810,20
2026-03-21T17:55:39.227184,0,0.0704,0.0666,0.0704,1.5847,0.9077,0.6074,0.6746,7
2026-03-21T17:55:43.827206,0,0.1477,0.0335,0.1477,2.3251,0.6334,0.6332,-0.0169,14
2026-03-21T17:55:43.896307,0,0.1442,0.0169,0.1442,2.3101,0.6334,0.6333,-0.0056,14
2026-03-21T17:55:43.966191,0,0.1444,0.0120,0.1444,2.3104,0.6322,0.6322,-0.0056,14
2026-03-21T17:55:43.966191,1,0.0683,0.0683,0.0440,1.9860,0.2604,-0.0288,0.2588,9
2026-03-21T17:55:44.036546,0,0.1457,0.0140,0.1457,2.3107,0.6335,0.6335,-0.0056,14
2026-03-21T17:55:44.036546,1,0.0871,0.0552,0.0871,2.0397,0.2320,-0.0243,0.2307,12
2026-03-21T17:55:44.105003,0,0.1465,0.0304,0.1465,2.3102,0.6326,0.6325,-0.0054,14
2026-03-21T17:55:44.105003,1,0.0701,0.0538,0.0701,2.0054,0.2484,-0.0326,0.2462,11
2026-03-21T17:55:44.174881,0,0.1454,0.0087,0.1454,2.3107,0.6339,0.6338,-0.0056,14
2026-03-21T17:55:44.174881,1,0.0783,0.0783,0.0619,1.9752,0.3021,-0.0520,0.2976,9
