timestamp,object_id,length,width,depth,height_above_baseline,distance,centroid_x,centroid_y,point_count
2026-03-21T04:22:07.907743,1,0.2441,0.2441,0.0134,0.1336,1.3958,0.0000,-1.3958,11
2026-03-21T04:22:07.907743,2,1.3659,0.0380,1.3659,0.0000,0.4395,0.4395,-0.0044,114
2026-03-21T04:22:07.907743,3,0.3571,0.3571,0.0406,0.0000,1.0923,0.2857,1.0542,19
2026-03-21T04:22:07.907743,4,0.2620,0.2620,0.0191,0.0000,1.0593,-0.1116,1.0534,15
2026-03-21T04:22:07.976940,0,0.0389,0.0389,0.0365,0.0000,0.0867,-0.0062,-0.0865,14
2026-03-21T04:22:07.976940,1,0.2688,0.2688,0.0128,0.1340,1.3959,-0.0122,-1.3958,12
2026-03-21T04:22:07.976940,2,1.3314,0.0399,1.3314,0.0000,0.4401,0.4401,0.0025,113
2026-03-21T04:22:07.976940,3,0.3362,0.3362,0.0193,0.0000,1.0940,0.2950,1.0535,18
2026-03-21T04:22:07.976940,4,0.2809,0.2809,0.0327,0.0000,1.0568,-0.1024,1.0518,16
2026-03-21T04:22:08.046403,0,0.0388,0.0388,0.0291,0.0000,0.0867,-0.0081,-0.0863,13
2026-03-21T04:22:08.046403,1,0.2448,0.2448,0.0153,0.1335,1.3951,-0.0243,-1.3949,11
2026-03-21T04:22:08.046403,2,1.3152,0.0408,1.3152,0.0000,0.4393,0.4391,-0.0151,112
2026-03-21T04:22:08.046403,3,0.3375,0.3375,0.0261,0.0000,1.0897,0.2939,1.0494,18
2026-03-21T04:22:08.046403,4,0.3027,0.3027,0.0439,0.0000,1.0582,-0.1121,1.0523,17
2026-03-21T04:22:08.114953,0,0.0515,0.0461,0.0515,0.0000,0.0887,-0.0062,-0.0885,14
2026-03-21T04:22:08.114953,1,0.2691,0.2691,0.0139,0.1360,1.3984,-0.0122,-1.3983,12
2026-03-21T04:22:08.114953,2,1.3600,0.0355,1.3600,0.0000,0.4395,0.4395,-0.0040,114
2026-03-21T04:22:08.114953,3,0.3152,0.3152,0.0212,0.0000,1.0956,0.3041,1.0526,17
2026-03-21T04:22:08.114953,4,0.2620,0.2620,0.0147,0.0000,1.0594,-0.1115,1.0535,15
2026-03-21T04:22:08.185566,0,0.0427,0.0427,0.0366,0.0000,0.0854,-0.0038,-0.0853,14
2026-03-21T04:22:08.185566,1,0.2433,0.2433,0.0149,0.1350,1.3970,0.0001,-1.3970,11
2026-03-21T04:22:08.185566,2,1.2587,0.0315,1.2587,0.0000,0.4392,0.4392,0.0063,110
2026-03-21T04:22:08.185566,3,0.3268,0.3268,0.0379,0.0000,1.0934,0.2945,1.0530,18
2026-03-21T04:22:08.185566,4,0.3043,0.3043,0.0325,0.0000,1.0609,-0.1307,1.0528,17
2026-03-21T04:22:08.255031,0,0.0442,0.0435,0.0442,0.0000,0.0886,-0.0056,-0.0884,13
2026-03-21T04:22:08.255031,1,0.2439,0.2439,0.0129,0.1310,1.3963,-0.0000,-1.3963,11
2026-03-21T04:22:08.255031,2,1.3080,0.0373,1.3080,0.0000,0.4398,0.4395,0.0157,112
2026-03-21T04:22:08.255031,3,0.3527,0.3527,0.0350,0.0000,1.0906,0.2667,1.0575,19
2026-03-21T04:22:08.255031,4,0.2635,0.2635,0.0128,0.0000,1.0597,-0.1301,1.0517,15
2026-03-21T04:22:08.324875,0,0.0452,0.0451,0.0452,0.0000,0.0914,-0.0034,-0.0913,16
2026-03-21T04:22:08.324875,1,0.2188,0.2188,0.0170,0.1300,1.3947,-0.0123,-1.3947,10
2026-03-21T04:22:08.324875,2,1.3147,0.0327,1.3147,0.0000,0.4403,0.4401,0.0159,112
2026-03-21T04:22:08.324875,3,0.5968,0.5968,0.0743,0.0000,1.0580,0.0300,1.0576,32
2026-03-21T04:22:08.394993,0,0.0512,0.0420,0.0512,0.0000,0.0920,-0.0056,-0.0918,13
2026-03-21T04:22:08.394993,1,0.2681,0.2681,0.0209,0.1360,1.3960,-0.0123,-1.3959,12
2026-03-21T04:22:08.394993,2,1.2836,0.0417,1.2836,0.0000,0.4393,0.4393,-0.0035,111
2026-03-21T04:22:08.394993,3,0.4590,0.4590,0.0692,0.0000,1.0656,-0.0549,1.0642,25
2026-03-21T04:22:08.464321,0,0.0412,0.0412,0.0308,0.0000,0.0855,-0.0043,-0.0853,14
2026-03-21T04:22:08.464321,1,0.2192,0.2192,0.0106,0.1300,1.3941,0.0122,-1.3941,10
2026-03-21T04:22:08.464321,2,1.3094,0.0423,1.3094,0.0000,0.4396,0.4396,0.0020,112
2026-03-21T04:22:08.464321,3,0.1393,0.1393,0.0715,0.0000,1.0939,0.1056,1.0888,8
2026-03-21T04:22:08.464321,4,0.3235,0.3235,0.0238,0.0000,1.0619,-0.1396,1.0527,18
2026-03-21T04:22:08.534168,0,0.0445,0.0443,0.0445,0.0000,0.0897,-0.0038,-0.0896,13
2026-03-21T04:22:08.534168,1,0.2930,0.2930,0.0132,0.1310,1.3958,-0.0001,-1.3958,13
2026-03-21T04:22:08.534168,2,1.3370,0.0427,1.3370,0.0000,0.4396,0.4396,0.0072,113
2026-03-21T04:22:08.534168,3,0.4610,0.4610,0.0626,0.0000,1.0629,-0.0739,1.0603,25
2026-03-21T04:22:08.603452,0,0.0383,0.0383,0.0381,0.0000,0.0889,-0.0083,-0.0886,11
2026-03-21T04:22:08.603452,1,0.2447,0.2447,0.0106,0.1321,1.3964,0.0001,-1.3964,11
2026-03-21T04:22:08.603452,2,1.3073,0.0405,1.3073,0.0000,0.4397,0.4390,0.0246,112
2026-03-21T04:22:08.603452,3,0.5813,0.5813,0.0932,0.0000,1.0595,-0.0165,1.0594,31
2026-03-21T04:22:08.674151,0,0.0512,0.0400,0.0512,0.0000,0.0858,-0.0067,-0.0855,13
2026-03-21T04:22:08.674151,1,0.2691,0.2691,0.0096,0.1321,1.3960,0.0122,-1.3959,12
2026-03-21T04:22:08.674151,2,1.3061,0.0475,1.3061,0.0000,0.4404,0.4404,0.0010,112
2026-03-21T04:22:08.674151,3,0.3581,0.3581,0.0663,0.0000,1.0967,0.2503,1.0677,19
2026-03-21T04:22:08.674151,4,0.3032,0.3032,0.0194,0.0000,1.0599,-0.1487,1.0494,17
2026-03-21T04:22:08.743182,0,0.0513,0.0362,0.0513,0.0000,0.0836,-0.0059,-0.0834,14
2026-03-21T04:22:08.743182,1,0.1711,0.1711,0.0163,0.1315,1.3951,-0.0367,-1.3947,8
2026-03-21T04:22:08.743182,2,1.2910,0.0464,1.2910,0.0000,0.4396,0.4396,-0.0035,111
2026-03-21T04:22:08.743182,3,0.3487,0.3487,0.0423,0.0000,1.0942,0.2676,1.0610,19
2026-03-21T04:22:08.743182,4,0.2625,0.2625,0.0127,0.0000,1.0604,-0.1300,1.0524,15
2026-03-21T04:22:08.814118,0,0.0378,0.0378,0.0169,0.0000,0.0873,-0.0041,-0.0872,12
2026-03-21T04:22:08.814118,1,0.2692,0.2692,0.0126,0.1337,1.3964,-0.0123,-1.3963,12
2026-03-21T04:22:08.814118,2,1.3922,0.0337,1.3922,0.0000,0.4400,0.4400,-0.0016,115
2026-03-21T04:22:08.814118,3,0.3393,0.3393,0.0184,0.0000,1.0932,0.2764,1.0576,18
2026-03-21T04:22:08.814118,4,0.2813,0.2813,0.0348,0.0000,1.0565,-0.1208,1.0496,16
2026-03-21T04:22:08.882820,0,0.0516,0.0429,0.0516,0.0000,0.0909,-0.0066,-0.0906,16
2026-03-21T04:22:08.882820,1,0.2195,0.2195,0.0180,0.1331,1.3954,-0.0124,-1.3954,10
2026-03-21T04:22:08.882820,2,1.3323,0.0372,1.3323,0.0000,0.4391,0.4391,-0.0015,113
2026-03-21T04:22:08.882820,3,0.3362,0.3362,0.0279,0.0000,1.0909,0.2757,1.0555,18
2026-03-21T04:22:08.882820,4,0.2809,0.2809,0.0435,0.0000,1.0563,-0.1208,1.0493,16
2026-03-21T04:22:08.952897,0,0.0411,0.0411,0.0367,0.0000,0.0864,-0.0076,-0.0861,14
2026-03-21T04:22:08.952897,1,0.2445,0.2445,0.0216,0.1357,1.3967,-0.0246,-1.3965,11
2026-03-21T04:22:08.952897,2,1.3137,0.0314,1.3137,0.0000,0.4389,0.4389,0.0045,112
2026-03-21T04:22:08.952897,3,0.3163,0.3163,0.0131,0.0000,1.0945,0.2855,1.0566,17
2026-03-21T04:22:08.952897,4,0.2620,0.2620,0.0113,0.0000,1.0578,-0.1296,1.0498,15
2026-03-21T04:22:09.022006,0,0.0439,0.0419,0.0439,0.0000,0.0872,-0.0037,-0.0871,14
2026-03-21T04:22:09.022006,1,0.2205,0.2205,0.0101,0.1325,1.3983,-0.0122,-1.3983,10
2026-03-21T04:22:09.022006,2,1.3103,0.0347,1.3103,0.0000,0.4393,0.4393,0.0031,112
2026-03-21T04:22:09.022006,3,0.3315,0.3315,0.0273,0.0000,1.0922,0.2758,1.0568,18
2026-03-21T04:22:09.022006,4,0.2777,0.2777,0.0209,0.0000,1.0586,-0.1390,1.0495,16
2026-03-21T04:22:09.091436,0,0.0442,0.0442,0.0261,0.0000,0.0860,-0.0056,-0.0858,13
2026-03-21T04:22:09.091436,1,0.2940,0.2940,0.0125,0.1351,1.3987,-0.0000,-1.3987,13
2026-03-21T04:22:09.091436,2,1.3633,0.0430,1.3633,0.0000,0.4398,0.4398,0.0014,114
2026-03-21T04:22:09.091436,3,0.3254,0.3254,0.0399,0.0000,1.0940,0.2761,1.0585,18
2026-03-21T04:22:09.091436,4,0.3029,0.3029,0.0174,0.0000,1.0584,-0.1485,1.0479,17
2026-03-21T04:22:09.160913,0,0.0394,0.0394,0.0355,0.0000,0.0879,-0.0028,-0.0879,13
2026-03-21T04:22:09.160913,1,0.2194,0.2194,0.0139,0.1330,1.3974,0.0122,-1.3974,10
2026-03-21T04:22:09.160913,2,1.4116,0.0448,1.4116,0.0000,0.4401,0.4401,-0.0002,116
2026-03-21T04:22:09.160913,3,0.2970,0.2970,0.0180,0.0000,1.0971,0.2767,1.0617,16
2026-03-21T04:22:09.160913,4,0.2628,0.2628,0.0117,0.0000,1.0590,-0.1482,1.0486,15
2026-03-21T04:22:09.230528,0,0.0430,0.0430,0.0349,0.0000,0.0866,-0.0038,-0.0865,14
2026-03-21T04:22:09.230528,1,0.2450,0.2450,0.0114,0.1365,1.4017,-0.0001,-1.4017,11
2026-03-21T04:22:09.230528,2,1.2645,0.0504,1.2645,0.0000,0.4400,0.4399,0.0092,110
2026-03-21T04:22:09.230528,3,0.2618,0.2618,0.0283,0.0000,1.1008,0.2774,1.0653,14
2026-03-21T04:22:09.230528,4,0.0575,0.0297,0.0575,0.0000,0.3770,0.0291,0.3759,6
2026-03-21T04:22:09.230528,5,0.3036,0.3036,0.0191,0.0000,1.0564,-0.1667,1.0432,17
2026-03-21T04:22:09.299891,0,0.0414,0.0414,0.0359,0.0000,0.0870,-0.0028,-0.0869,13
2026-03-21T04:22:09.299891,1,0.2215,0.2215,0.0116,0.1401,1.4048,-0.0124,-1.4048,10
2026-03-21T04:22:09.299891,2,1.2840,0.0622,1.2840,0.0000,0.4408,0.4407,0.0124,111
2026-03-21T04:22:09.299891,3,0.2385,0.2385,0.0257,0.0000,1.1056,0.2876,1.0676,13
2026-03-21T04:22:09.299891,4,0.0589,0.0331,0.0589,0.0000,0.3257,0.0281,0.3244,7
2026-03-21T04:22:09.299891,5,0.1901,0.1901,0.0158,0.0000,1.0629,-0.2217,1.0396,11
2026-03-21T04:22:09.370382,0,0.0495,0.0495,0.0359,0.0000,0.0887,-0.0047,-0.0886,15
2026-03-21T04:22:09.370382,1,0.1477,0.1477,0.0048,0.1400,1.4067,0.0246,-1.4065,7
2026-03-21T04:22:09.370382,2,1.3405,0.0712,1.3405,0.0000,0.4412,0.4406,0.0232,113
2026-03-21T04:22:09.370382,3,0.2543,0.2543,0.0238,0.0000,1.1071,0.2786,1.0715,14
2026-03-21T04:22:09.370382,4,0.0599,0.0271,0.0599,0.0000,0.3288,0.0255,0.3279,6
2026-03-21T04:22:09.370382,5,0.1894,0.1894,0.0164,0.0000,1.0653,-0.2221,1.0419,11
2026-03-21T04:22:09.440138,0,0.0452,0.0452,0.0234,0.0000,0.0890,-0.0046,-0.0889,13
2026-03-21T04:22:09.440138,1,0.1971,0.1971,0.0055,0.1400,1.4071,-0.0000,-1.4071,9
2026-03-21T04:22:09.440138,2,1.3705,0.0605,1.3705,0.0000,0.4417,0.4413,0.0190,114
2026-03-21T04:22:09.440138,3,0.2393,0.2393,0.0154,0.0000,1.1047,0.2873,1.0667,13
2026-03-21T04:22:09.440138,4,0.0304,0.0257,0.0304,0.0000,0.3172,0.0302,0.3158,6
2026-03-21T04:22:09.440138,5,0.1713,0.1713,0.0116,0.0000,1.0634,-0.2125,1.0419,10
2026-03-21T04:22:09.509557,0,0.0413,0.0413,0.0358,0.0000,0.0848,-0.0040,-0.0847,12
2026-03-21T04:22:09.509557,1,0.2211,0.2211,0.0128,0.1425,1.4083,0.0369,-1.4078,10
2026-03-21T04:22:09.509557,2,1.2635,0.0562,1.2635,0.0000,0.4410,0.4409,0.0082,110
2026-03-21T04:22:09.509557,3,0.1970,0.1970,0.0273,0.0000,1.1130,0.3077,1.0696,11
2026-03-21T04:22:09.509557,4,0.0804,0.0275,0.0804,0.0000,0.2685,0.0297,0.2669,8
2026-03-21T04:22:09.509557,5,0.0669,0.0529,0.0669,0.0000,0.7894,-0.0408,0.7883,5
2026-03-21T04:22:09.509557,6,0.1524,0.1524,0.0103,0.0000,1.0645,-0.2218,1.0411,9
2026-03-21T04:22:09.580023,0,0.0497,0.0452,0.0497,0.0000,0.0886,-0.0076,-0.0882,12
2026-03-21T04:22:09.580023,1,0.2204,0.2204,0.0183,0.1440,1.4051,0.0368,-1.4046,10
2026-03-21T04:22:09.580023,2,1.2836,0.0614,1.2836,0.0000,0.4401,0.4399,0.0133,111
2026-03-21T04:22:09.580023,3,0.2555,0.2555,0.0226,0.0000,1.1031,0.2777,1.0676,14
2026-03-21T04:22:09.580023,4,0.0690,0.0282,0.0690,0.0000,0.3463,0.0268,0.3453,6
2026-03-21T04:22:09.580023,5,0.2637,0.2637,0.0332,0.0000,1.0521,-0.1660,1.0389,15
2026-03-21T04:22:09.648797,0,0.0462,0.0413,0.0462,0.0000,0.0846,-0.0041,-0.0845,13
2026-03-21T04:22:09.648797,1,0.2225,0.2225,0.0146,0.1460,1.4089,-0.0124,-1.4089,10
2026-03-21T04:22:09.648797,2,1.3370,0.0607,1.3370,0.0000,0.4413,0.4411,0.0133,113
2026-03-21T04:22:09.648797,3,0.2034,0.2034,0.0223,0.0000,1.1137,0.3081,1.0702,11
2026-03-21T04:22:09.648797,4,0.0802,0.0261,0.0802,0.0000,0.2725,0.0302,0.2709,8
2026-03-21T04:22:09.648797,5,0.1534,0.1534,0.0142,0.0000,1.0660,-0.2221,1.0426,9
2026-03-21T04:22:09.719984,0,0.0446,0.0446,0.0432,0.0000,0.0849,-0.0055,-0.0848,14
2026-03-21T04:22:09.719984,1,0.1967,0.1967,0.0100,0.1422,1.4075,0.0492,-1.4066,9
2026-03-21T04:22:09.719984,2,1.2858,0.0567,1.2858,0.0000,0.4401,0.4394,0.0247,111
2026-03-21T04:22:09.719984,3,0.2759,0.2759,0.0242,0.0000,1.0993,0.2677,1.0662,15
2026-03-21T04:22:09.719984,4,0.0332,0.0267,0.0332,0.0000,0.4029,0.0279,0.4019,5
2026-03-21T04:22:09.719984,5,0.2597,0.2597,0.0151,0.0000,1.0554,-0.1660,1.0422,15
2026-03-21T04:22:09.789412,0,0.0406,0.0406,0.0241,0.0000,0.0879,-0.0031,-0.0879,11
2026-03-21T04:22:09.789412,1,0.2448,0.2448,0.0105,0.1352,1.4009,0.0245,-1.4006,11
2026-03-21T04:22:09.789412,2,1.3179,0.0598,1.3179,0.0000,0.4396,0.4395,0.0090,112
2026-03-21T04:22:09.789412,3,0.3285,0.3285,0.0380,0.0000,1.0915,0.2574,1.0607,18
2026-03-21T04:22:09.789412,4,0.2794,0.2794,0.0179,0.0000,1.0599,-0.1575,1.0481,16
2026-03-21T04:22:09.859074,0,0.0407,0.0407,0.0357,0.0000,0.0904,-0.0036,-0.0903,13
2026-03-21T04:22:09.859074,1,0.1948,0.1948,0.0125,0.1306,1.3975,-0.0001,-1.3975,9
2026-03-21T04:22:09.859074,2,1.3385,0.0519,1.3385,0.0000,0.4398,0.4397,0.0051,113
2026-03-21T04:22:09.859074,3,0.3329,0.3329,0.0203,0.0000,1.0908,0.2571,1.0601,18
2026-03-21T04:22:09.859074,4,0.2620,0.2620,0.0101,0.0000,1.0572,-0.1479,1.0468,15
2026-03-21T04:22:09.927977,0,0.0562,0.0437,0.0562,0.0000,0.0920,-0.0070,-0.0917,14
2026-03-21T04:22:09.927977,1,0.1965,0.1965,0.0093,0.1355,1.4004,-0.0245,-1.4001,9
2026-03-21T04:22:09.927977,2,1.3384,0.0482,1.3384,0.0000,0.4395,0.4395,0.0051,113
2026-03-21T04:22:09.927977,3,0.3332,0.3332,0.0313,0.0000,1.0907,0.2570,1.0600,18
2026-03-21T04:22:09.927977,4,0.2607,0.2607,0.0115,0.0000,1.0575,-0.1481,1.0471,15
2026-03-21T04:22:09.997825,0,0.0394,0.0394,0.0298,0.0000,0.0854,-0.0031,-0.0853,14
2026-03-21T04:22:09.997825,1,0.2207,0.2207,0.0079,0.1341,1.4002,-0.0123,-1.4002,10
2026-03-21T04:22:09.997825,2,1.3389,0.0486,1.3389,0.0000,0.4411,0.4410,-0.0063,113
2026-03-21T04:22:09.997825,3,0.2739,0.2739,0.0226,0.0000,1.0984,0.2860,1.0605,15
2026-03-21T04:22:09.997825,4,0.0359,0.0281,0.0359,0.0000,0.4111,0.0357,0.4095,5
2026-03-21T04:22:09.997825,5,0.2620,0.2620,0.0136,0.0000,1.0572,-0.1480,1.0468,15
2026-03-21T04:22:10.067395,0,0.0473,0.0466,0.0473,0.0000,0.0892,-0.0037,-0.0891,15
2026-03-21T04:22:10.067395,1,0.1966,0.1966,0.0070,0.1395,1.4056,-0.0247,-1.4054,9
2026-03-21T04:22:10.067395,2,1.2833,0.0519,1.2833,0.0000,0.4398,0.4390,0.0271,111
2026-03-21T04:22:10.067395,3,0.1711,0.1711,0.0432,0.0000,1.1169,0.3365,1.0650,10
2026-03-21T04:22:10.067395,4,0.0640,0.0250,0.0640,0.0000,0.2289,0.0311,0.2267,9
2026-03-21T04:22:10.067395,5,0.0753,0.0753,0.0590,0.0000,0.6903,-0.0360,0.6893,7
2026-03-21T04:22:10.067395,6,0.1338,0.1338,0.0025,0.0000,1.0681,-0.2316,1.0427,8
2026-03-21T04:22:10.136253,0,0.0623,0.0372,0.0623,0.0000,0.0732,-0.0064,-0.0729,11
2026-03-21T04:22:10.136253,1,1.3273,0.1351,1.3273,0.0000,0.4412,0.4394,0.0401,116
2026-03-21T04:22:10.136253,2,0.0426,0.0426,0.0125,0.0000,0.7056,0.3039,0.6368,4
2026-03-21T04:22:10.136253,3,0.3026,0.1356,0.3026,0.0000,0.2219,0.0118,0.2215,33
2026-03-21T04:22:10.136253,4,0.1154,0.1154,0.0124,0.0000,1.0833,-0.2624,1.0511,7
2026-03-21T04:22:10.205811,0,0.0446,0.0379,0.0446,0.0000,0.0868,-0.0031,-0.0867,12
2026-03-21T04:22:10.205811,1,1.3605,0.2067,1.3605,0.0000,0.4403,0.4353,0.0664,121
2026-03-21T04:22:10.205811,2,0.1601,0.0546,0.1601,0.0000,0.1569,0.0307,0.1539,20
2026-03-21T04:22:10.205811,3,0.1173,0.0858,0.1173,0.0000,0.3820,-0.0250,0.3812,12
2026-03-21T04:22:10.205811,4,0.1166,0.1166,0.0066,0.0000,1.0821,-0.2621,1.0498,7
2026-03-21T04:22:10.275850,0,0.0447,0.0387,0.0447,0.0000,0.0809,-0.0065,-0.0806,10
2026-03-21T04:22:10.275850,1,1.2818,0.1170,1.2818,0.0000,0.4415,0.4409,0.0218,113
2026-03-21T04:22:10.275850,2,0.0658,0.0658,0.0280,0.0000,0.6640,0.3121,0.5861,5
2026-03-21T04:22:10.275850,3,0.2610,0.1200,0.2610,0.0000,0.2018,0.0136,0.2013,35
2026-03-21T04:22:10.275850,4,0.1152,0.1152,0.0162,0.0000,1.0898,-0.2639,1.0573,7
2026-03-21T04:22:10.345918,0,0.0400,0.0400,0.0301,0.0000,0.0836,-0.0045,-0.0835,12
2026-03-21T04:22:10.345918,1,1.2217,0.1993,1.2217,0.0000,0.4392,0.4375,0.0389,115
2026-03-21T04:22:10.345918,2,0.2515,0.1284,0.2515,0.0000,0.1896,0.0153,0.1889,37
2026-03-21T04:22:10.345918,3,0.0984,0.0984,0.0172,0.0000,1.0898,-0.2546,1.0597,6
2026-03-21T04:22:10.416008,0,0.0523,0.0307,0.0523,0.0000,0.0742,-0.0054,-0.0740,9
2026-03-21T04:22:10.416008,1,1.3742,0.0598,1.3742,0.0000,0.4435,0.4430,0.0205,114
2026-03-21T04:22:10.416008,2,0.0751,0.0751,0.0571,0.0000,0.8783,0.4057,0.7790,6
2026-03-21T04:22:10.416008,3,0.0833,0.0493,0.0833,0.0000,0.1531,0.0367,0.1486,15
2026-03-21T04:22:10.416008,4,0.0844,0.0652,0.0844,0.0000,0.4331,-0.0157,0.4328,9
2026-03-21T04:22:10.416008,5,0.1334,0.1334,0.0177,0.0000,1.0703,-0.2321,1.0448,8
2026-03-21T04:22:10.485867,0,0.0392,0.0369,0.0392,0.0000,0.0874,-0.0072,-0.0871,13
2026-03-21T04:22:10.485867,1,0.2222,0.2222,0.0123,0.1510,1.4151,0.0371,-1.4146,10
2026-03-21T04:22:10.485867,2,1.3682,0.0481,1.3682,0.0000,0.4410,0.4410,0.0005,114
2026-03-21T04:22:10.485867,3,0.1087,0.0277,0.1087,0.0000,0.1739,0.0353,0.1703,13
2026-03-21T04:22:10.485867,4,0.0893,0.0654,0.0893,0.0000,0.4654,-0.0085,0.4653,9
2026-03-21T04:22:10.485867,5,0.1144,0.1144,0.0112,0.0000,1.0723,-0.2233,1.0488,7
2026-03-21T04:22:10.555307,0,0.0716,0.0353,0.0716,0.0000,0.0595,-0.0022,-0.0594,12
2026-03-21T04:22:10.555307,1,1.4318,0.0880,1.4318,0.0000,0.4426,0.4415,0.0309,119
2026-03-21T04:22:10.555307,2,0.1284,0.0399,0.1284,0.0000,0.1426,0.0362,0.1379,18
2026-03-21T04:22:10.555307,3,0.1568,0.0787,0.1568,0.0000,0.3670,-0.0084,0.3669,13
2026-03-21T04:22:10.555307,4,0.1392,0.1392,0.0245,0.0000,1.0778,-0.2338,1.0521,8
2026-03-21T04:22:10.624523,0,0.0610,0.0340,0.0610,0.0000,0.0705,-0.0065,-0.0702,11
2026-03-21T04:22:10.624523,1,1.3328,0.0485,1.3328,0.0000,0.4411,0.4410,0.0059,113
2026-03-21T04:22:10.624523,2,0.1120,0.0386,0.1120,0.0000,0.1616,0.0353,0.1577,15
2026-03-21T04:22:10.624523,3,0.1058,0.0722,0.1058,0.0000,0.4460,-0.0126,0.4458,10
2026-03-21T04:22:10.624523,4,0.1153,0.1153,0.0136,0.0000,1.0662,-0.2220,1.0428,7
2026-03-21T04:22:10.694280,0,0.0465,0.0407,0.0465,0.0000,0.0829,-0.0074,-0.0826,12
2026-03-21T04:22:10.694280,1,1.3140,0.0521,1.3140,0.0000,0.4411,0.4406,0.0215,112
2026-03-21T04:22:10.694280,2,0.1076,0.0230,0.1076,0.0000,0.1584,0.0329,0.1549,14
2026-03-21T04:22:10.694280,3,0.0943,0.0791,0.0943,0.0000,0.4589,-0.0245,0.4582,9
2026-03-21T04:22:10.694280,4,0.1620,0.1620,0.0353,0.0000,1.0711,-0.2417,1.0435,9
2026-03-21T04:22:10.764623,0,0.0349,0.0349,0.0210,0.0000,0.0826,-0.0090,-0.0821,11
2026-03-21T04:22:10.764623,1,1.3160,0.0571,1.3160,0.0000,0.4417,0.4417,0.0073,112
2026-03-21T04:22:10.764623,2,0.1045,0.0209,0.1045,0.0000,0.1544,0.0322,0.1510,14
2026-03-21T04:22:10.764623,3,0.0982,0.0728,0.0982,0.0000,0.4406,-0.0200,0.4402,10
2026-03-21T04:22:10.764623,4,0.1154,0.1154,0.0127,0.0000,1.0702,-0.2411,1.0427,7
2026-03-21T04:22:10.834238,0,0.0378,0.0378,0.0328,0.0000,0.0791,-0.0060,-0.0789,14
2026-03-21T04:22:10.834238,1,1.2664,0.0639,1.2664,0.0000,0.4419,0.4414,0.0192,110
2026-03-21T04:22:10.834238,2,0.0901,0.0308,0.0901,0.0000,0.1519,0.0320,0.1485,14
2026-03-21T04:22:10.834238,3,0.0866,0.0727,0.0866,0.0000,0.4357,-0.0198,0.4353,10
2026-03-21T04:22:10.834238,4,0.1158,0.1158,0.0105,0.0000,1.0696,-0.2409,1.0421,7
2026-03-21T04:22:10.904275,0,0.0417,0.0399,0.0417,0.0000,0.0852,-0.0042,-0.0850,13
2026-03-21T04:22:10.904275,1,1.3706,0.0637,1.3706,0.0000,0.4426,0.4422,0.0186,114
2026-03-21T04:22:10.904275,2,0.0910,0.0411,0.0910,0.0000,0.1503,0.0331,0.1466,15
2026-03-21T04:22:10.904275,3,0.0651,0.0651,0.0619,0.0000,0.3923,-0.0206,0.3918,9
2026-03-21T04:22:10.904275,4,0.1165,0.1165,0.0132,0.0000,1.0686,-0.2408,1.0412,7
2026-03-21T04:22:10.973426,0,0.0585,0.0324,0.0585,0.0000,0.0615,-0.0075,-0.0610,10
2026-03-21T04:22:10.973426,1,1.3992,0.1303,1.3992,0.0000,0.4446,0.4411,0.0554,118
2026-03-21T04:22:10.973426,2,0.1227,0.0353,0.1227,0.0000,0.1398,0.0332,0.1358,18
2026-03-21T04:22:10.973426,3,0.1336,0.0771,0.1336,0.0000,0.3580,-0.0144,0.3577,13
2026-03-21T04:22:10.973426,4,0.1170,0.1170,0.0114,0.0000,1.0751,-0.2422,1.0474,7
2026-03-21T04:22:11.043825,0,0.0927,0.0363,0.0927,0.0000,0.0665,-0.0017,-0.0665,13
2026-03-21T04:22:11.043825,1,1.3871,0.1264,1.3871,0.0000,0.4456,0.4429,0.0490,117
2026-03-21T04:22:11.043825,2,0.1263,0.0472,0.1263,0.0000,0.1370,0.0337,0.1328,19
2026-03-21T04:22:11.043825,3,0.1069,0.0734,0.1069,0.0000,0.3348,-0.0129,0.3346,13
2026-03-21T04:22:11.043825,4,0.1127,0.1127,0.0254,0.0000,1.0792,-0.2429,1.0515,7
2026-03-21T04:22:11.112416,0,0.0702,0.0311,0.0702,0.0000,0.0688,-0.0021,-0.0687,11
2026-03-21T04:22:11.112416,1,1.2530,0.0584,1.2530,0.0000,0.4449,0.4435,0.0358,109
2026-03-21T04:22:11.112416,2,0.1715,0.0315,0.1715,0.0000,0.1518,0.0319,0.1484,20
2026-03-21T04:22:11.112416,3,0.0701,0.0701,0.0657,0.0000,0.3466,-0.0159,0.3462,12
2026-03-21T04:22:11.112416,4,0.1137,0.1137,0.0274,0.0000,1.0782,-0.2427,1.0505,7
2026-03-21T04:22:11.182436,0,0.0664,0.0293,0.0664,0.0000,0.0581,-0.0029,-0.0580,10
2026-03-21T04:22:11.182436,1,1.2770,0.0607,1.2770,0.0000,0.4458,0.4448,0.0300,110
2026-03-21T04:22:11.182436,2,0.0888,0.0248,0.0888,0.0000,0.1317,0.0327,0.1276,17
2026-03-21T04:22:11.182436,3,0.1742,0.0889,0.1742,0.0000,0.3245,-0.0115,0.3243,16
2026-03-21T04:22:11.182436,4,0.1275,0.1275,0.0398,0.0000,1.0805,-0.2524,1.0506,8
2026-03-21T04:22:11.251923,0,0.0788,0.0412,0.0788,0.0000,0.0692,-0.0036,-0.0691,11
