timestamp,object_id,length,width,depth,height_above_baseline,distance,centroid_x,centroid_y,point_count
2026-03-21T04:06:29.013226,4,0.1118,0.1118,0.0000,0.0000,0.3101,0.0000,0.0000,16
2026-03-21T04:06:29.082355,0,0.0380,0.0042,0.0000,0.2571,0.2671,0.0000,0.0000,5
2026-03-21T04:06:29.082355,1,0.1226,0.1226,0.0000,0.9170,0.9379,0.0000,0.0000,9
2026-03-21T04:06:29.082355,2,0.1559,0.1559,0.0000,0.8739,0.8190,0.0000,0.0000,12
2026-03-21T04:06:29.082355,3,0.4015,0.4015,0.0000,0.7892,0.7786,0.0000,0.0000,31
2026-03-21T04:06:29.082355,4,0.2531,0.2531,0.0000,0.0000,1.0665,0.0000,0.0000,15
2026-03-21T04:06:29.082355,5,0.1127,0.1127,0.0000,0.0000,0.3031,0.0000,0.0000,16
2026-03-21T04:06:29.152464,0,0.0363,0.0096,0.0000,0.2607,0.2685,0.0000,0.0000,5
2026-03-21T04:06:29.152464,1,0.1663,0.1663,0.0000,0.9180,0.9360,0.0000,0.0000,11
2026-03-21T04:06:29.152464,2,0.5872,0.5872,0.0000,0.8518,0.7750,0.0000,0.0000,43
2026-03-21T04:06:29.152464,3,0.2734,0.2734,0.0000,0.0000,1.0694,0.0000,0.0000,16
2026-03-21T04:06:29.152464,4,0.1254,0.1254,0.0000,0.0000,0.3097,0.0000,0.0000,16
2026-03-21T04:06:29.222227,0,0.0319,0.0119,0.0000,0.2562,0.2677,0.0000,0.0000,5
2026-03-21T04:06:29.222227,1,0.1216,0.1216,0.0000,0.9247,0.9395,0.0000,0.0000,9
2026-03-21T04:06:29.222227,2,0.5977,0.5977,0.0000,0.8719,0.7744,0.0000,0.0000,44
2026-03-21T04:06:29.222227,3,0.2538,0.2538,0.0000,0.0000,1.0653,0.0000,0.0000,15
2026-03-21T04:06:29.222227,4,0.1210,0.1210,0.0000,0.0000,0.3120,0.0000,0.0000,16
2026-03-21T04:06:29.291952,0,0.0406,0.0082,0.0000,0.2598,0.2661,0.0000,0.0000,5
2026-03-21T04:06:29.291952,1,0.1667,0.1667,0.0000,0.9180,0.9370,0.0000,0.0000,11
2026-03-21T04:06:29.291952,2,0.1564,0.1564,0.0000,0.8749,0.8188,0.0000,0.0000,12
2026-03-21T04:06:29.291952,3,0.4060,0.4060,0.0000,0.7888,0.7789,0.0000,0.0000,31
2026-03-21T04:06:29.291952,4,0.2531,0.2531,0.0000,0.0000,1.0647,0.0000,0.0000,15
2026-03-21T04:06:29.291952,5,0.1280,0.1280,0.0000,0.0000,0.3033,0.0000,0.0000,16
2026-03-21T04:06:29.361291,0,0.0368,0.0070,0.0000,0.2615,0.2699,0.0000,0.0000,5
2026-03-21T04:06:29.361291,1,0.1248,0.1248,0.0000,0.9209,0.9388,0.0000,0.0000,9
2026-03-21T04:06:29.361291,2,0.6084,0.6084,0.0000,0.8779,0.7746,0.0000,0.0000,43
2026-03-21T04:06:29.361291,3,0.2731,0.2731,0.0000,0.0000,1.0686,0.0000,0.0000,16
2026-03-21T04:06:29.361291,4,0.1227,0.1227,0.0000,0.0000,0.3100,0.0000,0.0000,16
2026-03-21T04:06:29.431432,0,0.0362,0.0091,0.0000,0.0000,0.2659,0.0000,0.0000,5
2026-03-21T04:06:29.431432,1,0.1643,0.1643,0.0000,0.0000,0.9368,0.0000,0.0000,11
2026-03-21T04:06:29.431432,2,0.5999,0.5999,0.0000,0.0000,0.7756,0.0000,0.0000,43
2026-03-21T04:06:29.431432,3,0.2736,0.2736,0.0000,0.0000,1.0682,0.0000,0.0000,16
2026-03-21T04:06:29.431432,4,0.1012,0.1012,0.0000,0.0000,0.3015,0.0000,0.0000,15
2026-03-21T04:06:29.501150,0,0.0415,0.0040,0.0000,0.0000,0.2671,0.0000,0.0000,5
2026-03-21T04:06:29.501150,1,0.1241,0.1241,0.0000,0.0000,0.9360,0.0000,0.0000,9
2026-03-21T04:06:29.501150,2,0.6006,0.6006,0.0000,0.0000,0.7757,0.0000,0.0000,44
2026-03-21T04:06:29.501150,3,0.2543,0.2543,0.0000,0.0000,1.0666,0.0000,0.0000,15
2026-03-21T04:06:29.501150,4,0.1169,0.1169,0.0000,0.0000,0.3073,0.0000,0.0000,16
2026-03-21T04:06:29.570324,0,0.0399,0.0082,0.0000,0.0000,0.2689,0.0000,0.0000,5
2026-03-21T04:06:29.570324,1,0.1057,0.1057,0.0000,0.0000,0.9382,0.0000,0.0000,8
2026-03-21T04:06:29.570324,2,0.6013,0.6013,0.0000,0.0000,0.7762,0.0000,0.0000,44
2026-03-21T04:06:29.570324,3,0.2526,0.2526,0.0000,0.0000,1.0652,0.0000,0.0000,15
2026-03-21T04:06:29.570324,4,0.1231,0.1231,0.0000,0.0000,0.3123,0.0000,0.0000,16
2026-03-21T04:06:29.639609,0,0.0337,0.0111,0.0000,0.0000,0.2673,0.0000,0.0000,5
2026-03-21T04:06:29.639609,1,0.1236,0.1236,0.0000,0.0000,0.9405,0.0000,0.0000,9
2026-03-21T04:06:29.639609,2,0.5979,0.5979,0.0000,0.0000,0.7749,0.0000,0.0000,45
2026-03-21T04:06:29.639609,3,0.2730,0.2730,0.0000,0.0000,1.0681,0.0000,0.0000,16
2026-03-21T04:06:29.639609,4,0.1315,0.1315,0.0000,0.0000,0.3158,0.0000,0.0000,14
2026-03-21T04:06:29.709711,0,0.0382,0.0097,0.0000,0.0000,0.2685,0.0000,0.0000,5
2026-03-21T04:06:29.709711,1,0.1664,0.1664,0.0000,0.0000,0.9365,0.0000,0.0000,11
2026-03-21T04:06:29.709711,2,0.5849,0.5849,0.0000,0.0000,0.7727,0.0000,0.0000,42
2026-03-21T04:06:29.709711,3,0.2713,0.2713,0.0000,0.0000,1.0691,0.0000,0.0000,16
2026-03-21T04:06:29.709711,4,0.1224,0.1224,0.0000,0.0000,0.3048,0.0000,0.0000,16
2026-03-21T04:06:29.779600,0,0.0415,0.0073,0.0000,0.0000,0.2637,0.0000,0.0000,5
2026-03-21T04:06:29.779600,1,0.1643,0.1643,0.0000,0.0000,0.9369,0.0000,0.0000,11
2026-03-21T04:06:29.779600,2,0.6042,0.6042,0.0000,0.0000,0.7752,0.0000,0.0000,45
2026-03-21T04:06:29.779600,3,0.2730,0.2730,0.0000,0.0000,1.0690,0.0000,0.0000,16
2026-03-21T04:06:29.779600,4,0.1375,0.1375,0.0000,0.0000,0.3099,0.0000,0.0000,16
