timestamp,object_id,length_m,width_m,depth_m,height_above_baseline_m,distance_m,centroid_x,centroid_y,point_count
2026-03-21T16:57:35.486299,3,1.4342,0.0224,1.4342,2.9118,0.7503,0.7500,0.0237,88
2026-03-21T16:57:35.556007,0,0.5001,0.5001,0.0203,3.1010,0.8771,-0.1639,-0.8616,32
2026-03-21T16:57:35.556007,1,0.0556,0.0316,0.0556,2.7911,0.5350,0.0833,-0.5285,5
2026-03-21T16:57:35.556007,2,0.4723,0.4723,0.0209,3.0993,0.9720,0.4488,-0.8622,25
2026-03-21T16:57:35.556007,3,0.0390,0.0390,0.0192,3.0950,1.1369,0.7459,-0.8580,3
2026-03-21T16:57:35.556007,4,1.4068,0.0165,1.4068,2.8887,0.7507,0.7501,0.0317,87
2026-03-21T16:57:35.625420,0,0.5132,0.5132,0.0188,3.1014,0.8762,-0.1563,-0.8622,33
2026-03-21T16:57:35.625420,1,0.0399,0.0346,0.0399,2.7482,0.5038,0.0874,-0.4962,5
2026-03-21T16:57:35.625420,2,0.5158,0.5158,0.0275,3.1003,0.9926,0.4904,-0.8630,27
2026-03-21T16:57:35.625420,3,1.3550,0.0162,1.3550,2.9118,0.7504,0.7504,-0.0011,85
2026-03-21T16:57:35.695915,0,0.5302,0.5302,0.0178,3.1017,0.8757,-0.1487,-0.8630,34
2026-03-21T16:57:35.695915,1,0.0634,0.0562,0.0634,2.7698,0.5059,0.1013,-0.4957,6
2026-03-21T16:57:35.695915,2,0.4355,0.4355,0.0102,3.0967,0.9810,0.4669,-0.8627,23
2026-03-21T16:57:35.695915,3,1.4588,0.0219,1.4588,2.9393,0.7511,0.7509,0.0155,89
2026-03-21T16:57:35.765559,0,0.5395,0.5395,0.0416,3.0998,0.8722,-0.1408,-0.8608,35
2026-03-21T16:57:35.765559,1,0.0664,0.0637,0.0664,2.7760,0.5131,0.1071,-0.5018,7
2026-03-21T16:57:35.765559,2,0.5030,0.5030,0.0254,3.1001,0.9970,0.4998,-0.8627,26
2026-03-21T16:57:35.765559,3,1.4077,0.0212,1.4077,2.9125,0.7503,0.7502,0.0154,87
2026-03-21T16:57:35.835545,0,0.5431,0.5431,0.0223,3.1030,0.8733,-0.1408,-0.8619,35
2026-03-21T16:57:35.835545,1,0.0531,0.0527,0.0531,2.7676,0.5123,0.1065,-0.5011,7
2026-03-21T16:57:35.835545,2,0.4223,0.4223,0.0160,3.1031,0.9869,0.4771,-0.8640,22
2026-03-21T16:57:35.835545,3,1.4051,0.0209,1.4051,2.9092,0.7500,0.7499,0.0153,87
2026-03-21T16:57:35.904300,0,0.5292,0.5292,0.0220,3.1018,0.8754,-0.1486,-0.8627,34
2026-03-21T16:57:35.904300,1,0.0572,0.0572,0.0270,2.7393,0.5071,0.1057,-0.4960,7
2026-03-21T16:57:35.904300,2,0.4398,0.4398,0.0210,3.0986,0.9810,0.4670,-0.8627,23
2026-03-21T16:57:35.904300,3,0.0384,0.0384,0.0162,3.0942,1.1389,0.7472,-0.8595,3
2026-03-21T16:57:35.904300,4,1.3516,0.0184,1.3516,2.9078,0.7500,0.7500,-0.0009,85
2026-03-21T16:57:35.974266,0,0.5446,0.5446,0.0176,3.0998,0.8732,-0.1407,-0.8618,35
2026-03-21T16:57:35.974266,1,0.0625,0.0625,0.0456,2.7513,0.5050,0.1141,-0.4919,7
2026-03-21T16:57:35.974266,2,0.4830,0.4830,0.0239,3.0982,1.0010,0.5086,-0.8622,25
2026-03-21T16:57:35.974266,3,1.3312,0.0185,1.3312,2.8867,0.7497,0.7496,0.0071,84
2026-03-21T16:57:36.044071,0,0.5425,0.5425,0.0187,3.1010,0.8727,-0.1365,-0.8619,33
2026-03-21T16:57:36.044071,1,0.0557,0.0557,0.0348,2.7434,0.5070,0.1142,-0.4939,7
2026-03-21T16:57:36.044071,2,0.4877,0.4877,0.0270,3.1009,1.0011,0.5088,-0.8622,25
2026-03-21T16:57:36.044071,3,1.4324,0.0212,1.4324,2.9852,0.7510,0.7506,-0.0259,88
2026-03-21T16:57:36.112972,0,0.5433,0.5433,0.0214,3.1003,0.8746,-0.1408,-0.8632,35
2026-03-21T16:57:36.112972,1,0.0660,0.0660,0.0572,2.7609,0.5081,0.1149,-0.4950,7
2026-03-21T16:57:36.112972,2,0.3982,0.3982,0.0166,3.0990,0.9808,0.4659,-0.8630,21
2026-03-21T16:57:36.112972,3,1.3541,0.0174,1.3541,2.9365,0.7505,0.7503,-0.0174,85
2026-03-21T16:57:36.182132,0,0.5130,0.5130,0.0159,3.1008,0.8779,-0.1561,-0.8639,32
2026-03-21T16:57:36.182132,1,0.0558,0.0558,0.0336,2.7429,0.5043,0.1050,-0.4932,7
2026-03-21T16:57:36.182132,2,0.5003,0.5003,0.0246,3.0966,0.9954,0.4989,-0.8614,26
2026-03-21T16:57:36.182132,3,1.4325,0.0205,1.4325,2.9365,0.7503,0.7503,0.0071,88
2026-03-21T16:57:36.252963,0,0.5321,0.5321,0.0226,3.1038,0.8749,-0.1486,-0.8622,34
2026-03-21T16:57:36.252963,1,0.0530,0.0530,0.0315,2.7232,0.4916,0.1024,-0.4808,7
2026-03-21T16:57:36.252963,2,0.4163,0.4163,0.0267,3.1034,0.9778,0.4575,-0.8642,22
2026-03-21T16:57:36.252963,3,1.3598,0.0204,1.3598,2.8880,0.7499,0.7497,0.0150,85
2026-03-21T16:57:36.322071,0,0.5311,0.5311,0.0242,3.1020,0.8742,-0.1485,-0.8615,34
2026-03-21T16:57:36.322071,1,0.0591,0.0591,0.0418,2.7384,0.4930,0.1029,-0.4821,7
2026-03-21T16:57:36.322071,2,0.5008,0.5008,0.0225,3.0990,0.9967,0.4995,-0.8625,26
2026-03-21T16:57:36.322071,3,1.4532,0.0216,1.4532,2.9615,0.7497,0.7497,-0.0011,89
2026-03-21T16:57:36.391924,0,0.5301,0.5301,0.0270,3.1029,0.8743,-0.1485,-0.8616,34
2026-03-21T16:57:36.391924,1,0.0613,0.0613,0.0438,2.7384,0.4914,0.1026,-0.4806,7
2026-03-21T16:57:36.391924,2,0.4385,0.4385,0.0120,3.0981,0.9805,0.4667,-0.8623,23
2026-03-21T16:57:36.391924,3,1.3804,0.0201,1.3804,2.9615,0.7504,0.7500,-0.0258,86
2026-03-21T16:57:36.391924,4,0.0969,0.0051,0.0969,1.5515,1.0453,0.7515,0.7265,5
2026-03-21T16:57:36.462159,0,0.5306,0.5306,0.0167,3.1008,0.8758,-0.1487,-0.8630,34
2026-03-21T16:57:36.462159,1,0.0560,0.0560,0.0309,2.7161,0.4803,0.1002,-0.4697,7
2026-03-21T16:57:36.462159,2,0.5031,0.5031,0.0245,3.1003,0.9957,0.4991,-0.8616,26
2026-03-21T16:57:36.462159,3,1.4532,0.0229,1.4532,2.9629,0.7495,0.7495,-0.0013,89
2026-03-21T16:57:36.531509,0,0.5375,0.5375,0.0477,3.1009,0.8727,-0.1401,-0.8613,34
2026-03-21T16:57:36.531509,1,0.0510,0.0510,0.0380,2.7212,0.4791,0.0997,-0.4686,7
2026-03-21T16:57:36.531509,2,0.4181,0.4181,0.0292,3.0981,0.9744,0.4560,-0.8612,22
2026-03-21T16:57:36.531509,3,1.4334,0.0182,1.4334,2.9132,0.7501,0.7497,0.0237,88
2026-03-21T16:57:36.601857,0,0.5590,0.5590,0.0282,3.1020,0.8728,-0.1331,-0.8626,36
2026-03-21T16:57:36.601857,1,0.0522,0.0448,0.0522,2.7444,0.4898,0.1100,-0.4773,7
2026-03-21T16:57:36.601857,2,0.4023,0.4023,0.0130,3.0986,0.9895,0.4853,-0.8623,21
2026-03-21T16:57:36.601857,3,1.3809,0.0190,1.3809,2.9118,0.7493,0.7493,0.0070,86
2026-03-21T16:57:36.671342,0,0.5570,0.5570,0.0253,3.1014,0.8724,-0.1330,-0.8622,36
2026-03-21T16:57:36.671342,1,0.0593,0.0593,0.0471,2.7285,0.4874,0.1183,-0.4728,7
2026-03-21T16:57:36.671342,2,0.2676,0.2676,0.0144,3.1003,0.9626,0.4244,-0.8640,15
2026-03-21T16:57:36.671342,3,0.1139,0.1139,0.0113,3.1058,1.0810,0.6435,-0.8686,6
2026-03-21T16:57:36.671342,4,1.2833,0.0187,1.2833,2.8618,0.7500,0.7500,0.0067,82
2026-03-21T16:57:36.741101,0,0.5598,0.5598,0.0260,3.1020,0.8723,-0.1328,-0.8621,36
2026-03-21T16:57:36.741101,1,0.0578,0.0578,0.0316,2.7218,0.4870,0.1181,-0.4724,7
2026-03-21T16:57:36.741101,2,0.4068,0.4068,0.0198,3.0982,0.9899,0.4856,-0.8626,21
2026-03-21T16:57:36.741101,3,0.0332,0.0332,0.0222,3.0965,1.1382,0.7468,-0.8590,3
2026-03-21T16:57:36.741101,4,1.3575,0.0202,1.3575,2.9393,0.7507,0.7505,-0.0174,85
2026-03-21T16:57:36.810930,0,0.5592,0.5592,0.0196,3.1027,0.8729,-0.1331,-0.8627,36
2026-03-21T16:57:36.810930,1,0.0565,0.0565,0.0306,2.7256,0.4933,0.1196,-0.4786,7
2026-03-21T16:57:36.810930,2,0.4687,0.4687,0.0250,3.0985,1.0056,0.5181,-0.8619,24
2026-03-21T16:57:36.810930,3,1.3816,0.0172,1.3816,2.9098,0.7504,0.7504,0.0074,86
2026-03-21T16:57:36.879904,0,0.5450,0.5450,0.0186,3.1008,0.8746,-0.1410,-0.8631,35
2026-03-21T16:57:36.879904,1,0.0594,0.0594,0.0351,2.7388,0.5021,0.1133,-0.4892,7
2026-03-21T16:57:36.879904,2,0.3491,0.3491,0.0166,3.0981,0.9701,0.4446,-0.8622,19
2026-03-21T16:57:36.879904,3,0.0462,0.0462,0.0042,3.0953,1.0969,0.6754,-0.8643,3
2026-03-21T16:57:36.879904,4,0.0946,0.0097,0.0946,2.9622,1.0203,0.7578,-0.6831,5
2026-03-21T16:57:36.879904,5,1.2888,0.0193,1.2888,2.8416,0.7506,0.7503,0.0230,82
2026-03-21T16:57:36.950205,0,0.5143,0.5143,0.0160,3.0994,0.8764,-0.1564,-0.8624,33
2026-03-21T16:57:36.950205,1,0.0616,0.0616,0.0347,2.7717,0.5288,0.1013,-0.5190,7
2026-03-21T16:57:36.950205,2,0.4522,0.4522,0.0147,3.0986,0.9756,0.4573,-0.8618,24
2026-03-21T16:57:36.950205,3,1.4298,0.0229,1.4298,2.9866,0.7510,0.7505,-0.0261,88
2026-03-21T16:57:37.019354,0,0.4852,0.4852,0.0273,3.1039,0.8793,-0.1718,-0.8624,31
2026-03-21T16:57:37.019354,1,0.0507,0.0507,0.0117,2.7980,0.5702,0.0843,-0.5640,6
2026-03-21T16:57:37.019354,2,0.5066,0.5066,0.0336,3.0999,0.9646,0.4310,-0.8630,27
2026-03-21T16:57:37.019354,3,1.4076,0.0195,1.4076,2.9386,0.7502,0.7502,-0.0014,87
2026-03-21T16:57:37.088860,0,0.4692,0.4692,0.0244,3.1028,0.8808,-0.1795,-0.8623,30
2026-03-21T16:57:37.088860,1,0.0533,0.0533,0.0285,2.8509,0.6111,0.0797,-0.6058,6
2026-03-21T16:57:37.088860,2,0.5187,0.5187,0.0121,3.0994,0.9621,0.4227,-0.8643,28
2026-03-21T16:57:37.088860,3,1.4342,0.0214,1.4342,2.9105,0.7506,0.7502,0.0239,88
2026-03-21T16:57:37.159173,0,0.4625,0.4625,0.0221,3.1038,0.8802,-0.1794,-0.8617,30
2026-03-21T16:57:37.159173,1,0.0571,0.0571,0.0189,2.8685,0.6365,0.0831,-0.6311,6
2026-03-21T16:57:37.159173,2,0.5789,0.5789,0.0245,3.1017,0.9771,0.4546,-0.8649,31
2026-03-21T16:57:37.159173,3,1.4310,0.0195,1.4310,2.9379,0.7507,0.7506,0.0071,88
2026-03-21T16:57:37.228254,0,0.4511,0.4511,0.0188,3.1005,0.8827,-0.1872,-0.8626,29
2026-03-21T16:57:37.228254,1,0.0546,0.0546,0.0206,2.8787,0.6384,0.0722,-0.6343,6
2026-03-21T16:57:37.228254,2,0.5310,0.5310,0.0198,3.1064,0.9577,0.4137,-0.8638,29
2026-03-21T16:57:37.228254,3,1.4318,0.0193,1.4318,2.9365,0.7495,0.7494,0.0070,88
2026-03-21T16:57:37.298138,0,0.4520,0.4520,0.0161,3.0999,0.8821,-0.1869,-0.8621,28
2026-03-21T16:57:37.298138,1,0.0550,0.0550,0.0195,2.8708,0.6362,0.0720,-0.6321,6
2026-03-21T16:57:37.298138,2,0.5062,0.5062,0.0399,3.1127,0.9924,0.4900,-0.8630,27
2026-03-21T16:57:37.298138,3,1.4096,0.0165,1.4096,2.8880,0.7507,0.7500,0.0321,87
2026-03-21T16:57:37.368472,0,0.3914,0.3914,0.0191,3.1005,0.8895,-0.2203,-0.8618,24
2026-03-21T16:57:37.368472,1,0.1329,0.1329,0.0993,2.4639,0.1814,0.0326,-0.1785,24
2026-03-21T16:57:37.368472,2,0.2968,0.2968,0.0161,3.0976,1.0199,0.5437,-0.8629,15
2026-03-21T16:57:37.368472,3,1.3340,0.0208,1.3340,2.9138,0.7503,0.7502,-0.0092,84
2026-03-21T16:57:37.368472,4,0.0886,0.0133,0.0886,1.5475,1.0445,0.7510,0.7259,5
2026-03-21T16:57:37.437349,0,0.4248,0.4248,0.0207,3.1014,0.8852,-0.2027,-0.8617,27
2026-03-21T16:57:37.437349,1,0.1143,0.1043,0.1143,2.4973,0.1958,0.0408,-0.1915,22
2026-03-21T16:57:37.437349,2,0.3316,0.3316,0.0140,3.0998,1.0116,0.5249,-0.8647,17
2026-03-21T16:57:37.437349,3,1.4561,0.0215,1.4561,2.9359,0.7505,0.7503,0.0153,89
2026-03-21T16:57:37.507329,0,0.4243,0.4243,0.0190,3.1034,0.8872,-0.2029,-0.8637,25
2026-03-21T16:57:37.507329,1,0.1359,0.0996,0.1359,2.5085,0.1973,0.0415,-0.1929,20
2026-03-21T16:57:37.507329,2,0.3431,0.3431,0.0169,3.1027,1.0049,0.5142,-0.8633,18
2026-03-21T16:57:37.507329,3,1.3340,0.0195,1.3340,2.9112,0.7499,0.7498,-0.0092,84
2026-03-21T16:57:37.577192,0,0.4563,0.4563,0.0195,3.1039,0.8835,-0.1875,-0.8633,29
2026-03-21T16:57:37.577192,1,0.1120,0.0835,0.1120,2.4786,0.1956,0.0423,-0.1910,19
2026-03-21T16:57:37.577192,2,0.3266,0.3266,0.0181,3.1010,1.0098,0.5239,-0.8632,17
2026-03-21T16:57:37.577192,3,1.4090,0.0261,1.4090,2.8873,0.7506,0.7499,0.0317,87
2026-03-21T16:57:37.646623,0,0.4422,0.4422,0.0238,3.1020,0.8788,-0.1711,-0.8620,29
2026-03-21T16:57:37.646623,1,0.1109,0.0866,0.1109,2.4825,0.2008,0.0528,-0.1938,18
2026-03-21T16:57:37.646623,2,0.3560,0.3560,0.0260,3.1017,1.0371,0.5770,-0.8617,18
2026-03-21T16:57:37.646623,3,1.4084,0.0196,1.4084,2.9138,0.7501,0.7500,0.0151,87
2026-03-21T16:57:37.716257,0,0.4685,0.4685,0.0192,3.1008,0.8813,-0.1800,-0.8627,29
2026-03-21T16:57:37.716257,1,0.0462,0.0397,0.0462,2.8918,0.6472,0.0786,-0.6424,5
2026-03-21T16:57:37.716257,2,0.0877,0.0833,0.0877,2.4731,0.2076,0.0644,-0.1974,16
2026-03-21T16:57:37.716257,3,0.3184,0.3184,0.0227,3.0963,1.0489,0.5978,-0.8619,16
2026-03-21T16:57:37.716257,4,1.3577,0.0210,1.3577,2.9125,0.7502,0.7502,-0.0012,85
2026-03-21T16:57:37.786805,0,0.4821,0.4821,0.0335,3.1017,0.8796,-0.1720,-0.8626,31
2026-03-21T16:57:37.786805,1,0.1069,0.0838,0.1069,2.4805,0.2026,0.0595,-0.1937,16
2026-03-21T16:57:37.786805,2,0.2480,0.2480,0.0153,3.0994,1.0182,0.5418,-0.8621,13
2026-03-21T16:57:37.786805,3,1.3318,0.0184,1.3318,2.8880,0.7501,0.7501,0.0070,84
2026-03-21T16:57:37.856331,0,0.4812,0.4812,0.0151,3.0992,0.8797,-0.1718,-0.8628,31
2026-03-21T16:57:37.856331,1,0.0516,0.0516,0.0309,2.8748,0.6366,0.0939,-0.6296,6
2026-03-21T16:57:37.856331,2,0.0802,0.0802,0.0621,2.4855,0.2217,0.0733,-0.2092,15
2026-03-21T16:57:37.856331,3,0.2993,0.2993,0.0275,3.1018,1.0571,0.6097,-0.8636,15
2026-03-21T16:57:37.856331,4,1.3811,0.0183,1.3811,2.9379,0.7505,0.7505,-0.0097,86
2026-03-21T16:57:37.925771,0,0.4983,0.4983,0.0202,3.1024,0.8784,-0.1641,-0.8630,32
2026-03-21T16:57:37.925771,1,0.0541,0.0541,0.0189,2.8725,0.6395,0.1055,-0.6308,6
2026-03-21T16:57:37.925771,2,0.0834,0.0834,0.0563,2.4845,0.2275,0.0826,-0.2120,15
2026-03-21T16:57:37.925771,3,0.2737,0.2737,0.0329,3.1057,1.0615,0.6193,-0.8622,14
2026-03-21T16:57:37.925771,4,1.3340,0.0188,1.3340,2.9118,0.7499,0.7498,-0.0091,84
2026-03-21T16:57:37.995008,0,0.4988,0.4988,0.0201,3.1014,0.8772,-0.1635,-0.8619,31
2026-03-21T16:57:37.995008,1,0.0551,0.0551,0.0248,2.8775,0.6429,0.1060,-0.6341,6
2026-03-21T16:57:37.995008,2,0.0589,0.0523,0.0589,2.4756,0.2142,0.0803,-0.1986,15
2026-03-21T16:57:37.995008,3,0.1287,0.1287,0.0108,3.1003,1.0584,0.6077,-0.8665,7
2026-03-21T16:57:37.995008,4,1.4290,0.0197,1.4290,2.9331,0.7502,0.7502,0.0071,88
2026-03-21T16:57:38.064407,0,0.4954,0.4954,0.0239,3.1010,0.8779,-0.1639,-0.8625,32
2026-03-21T16:57:38.064407,1,0.0546,0.0546,0.0268,2.8784,0.6420,0.1059,-0.6333,6
2026-03-21T16:57:38.064407,2,0.0523,0.0523,0.0169,2.4272,0.2083,0.0833,-0.1909,14
2026-03-21T16:57:38.064407,3,0.1350,0.1350,0.0071,3.1006,1.0732,0.6315,-0.8677,7
2026-03-21T16:57:38.064407,4,1.3799,0.0199,1.3799,2.8860,0.7508,0.7504,0.0236,86
2026-03-21T16:57:38.134645,0,0.5130,0.5130,0.0202,3.1018,0.8764,-0.1564,-0.8623,33
2026-03-21T16:57:38.134645,1,0.0618,0.0485,0.0618,2.9162,0.6507,0.1069,-0.6419,6
2026-03-21T16:57:38.134645,2,0.0861,0.0861,0.0667,2.4744,0.2162,0.0901,-0.1965,16
2026-03-21T16:57:38.134645,3,0.1045,0.1045,0.0195,3.1066,1.0652,0.6190,-0.8669,6
2026-03-21T16:57:38.134645,4,0.0976,0.0056,0.0976,3.0134,1.0589,0.7613,-0.7360,5
2026-03-21T16:57:38.134645,5,1.3818,0.0209,1.3818,2.8887,0.7496,0.7492,0.0233,86
2026-03-21T16:57:38.134645,6,0.0484,0.0055,0.0484,1.4777,1.0789,0.7493,0.7762,3
2026-03-21T16:57:38.204062,0,0.5154,0.5154,0.0225,3.1020,0.8768,-0.1565,-0.8627,33
2026-03-21T16:57:38.204062,1,0.0414,0.0414,0.0246,2.8770,0.6424,0.1114,-0.6327,5
2026-03-21T16:57:38.204062,2,0.0764,0.0764,0.0637,2.4515,0.2020,0.0858,-0.1829,15
2026-03-21T16:57:38.204062,3,0.1728,0.1728,0.0274,3.1031,1.0964,0.6762,-0.8631,9
2026-03-21T16:57:38.204062,4,1.4089,0.0178,1.4089,2.8887,0.7512,0.7506,0.0317,87
2026-03-21T16:57:38.273870,0,0.5136,0.5136,0.0193,3.1028,0.8768,-0.1565,-0.8628,33
2026-03-21T16:57:38.273870,1,0.0407,0.0407,0.0275,2.8760,0.6396,0.1109,-0.6299,5
2026-03-21T16:57:38.273870,2,0.0530,0.0505,0.0530,2.4389,0.1857,0.0710,-0.1716,16
2026-03-21T16:57:38.273870,3,0.1334,0.1334,0.0114,3.1015,1.0729,0.6313,-0.8675,7
2026-03-21T16:57:38.273870,4,1.4365,0.0236,1.4365,2.9413,0.7502,0.7502,0.0070,88
2026-03-21T16:57:38.343632,0,0.5116,0.5116,0.0200,3.1014,0.8769,-0.1564,-0.8628,33
2026-03-21T16:57:38.343632,1,0.0600,0.0600,0.0385,2.8851,0.6442,0.1175,-0.6334,6
2026-03-21T16:57:38.343632,2,0.0724,0.0724,0.0455,2.4333,0.1903,0.0747,-0.1750,17
2026-03-21T16:57:38.343632,3,0.1883,0.1883,0.0352,3.1057,1.0916,0.6659,-0.8650,10
2026-03-21T16:57:38.343632,4,1.3563,0.0224,1.3563,2.9092,0.7495,0.7495,-0.0008,85
2026-03-21T16:57:38.413214,0,0.5127,0.5127,0.0222,3.1036,0.8767,-0.1564,-0.8626,33
2026-03-21T16:57:38.413214,1,0.0587,0.0587,0.0354,2.8859,0.6494,0.1183,-0.6385,6
2026-03-21T16:57:38.413214,2,0.0760,0.0760,0.0509,2.4464,0.1980,0.0827,-0.1799,16
2026-03-21T16:57:38.413214,3,0.0797,0.0797,0.0195,3.1098,1.0705,0.6295,-0.8659,5
2026-03-21T16:57:38.413214,4,1.3343,0.0156,1.3343,2.8612,0.7509,0.7506,0.0238,84
2026-03-21T16:57:38.482667,0,0.5142,0.5142,0.0307,3.1038,0.8772,-0.1563,-0.8632,33
2026-03-21T16:57:38.482667,1,0.0599,0.0599,0.0356,2.8831,0.6452,0.1176,-0.6344,6
2026-03-21T16:57:38.482667,2,0.0719,0.0719,0.0468,2.4390,0.2005,0.0866,-0.1808,16
2026-03-21T16:57:38.482667,3,0.0849,0.0849,0.0139,3.1074,1.0875,0.6547,-0.8683,5
2026-03-21T16:57:38.482667,4,1.3799,0.0175,1.3799,2.8847,0.7505,0.7501,0.0239,86
2026-03-21T16:57:38.552367,0,0.5127,0.5127,0.0222,3.1016,0.8773,-0.1563,-0.8633,33
2026-03-21T16:57:38.552367,1,0.0553,0.0553,0.0402,2.8779,0.6409,0.1166,-0.6302,6
2026-03-21T16:57:38.552367,2,0.0603,0.0603,0.0351,2.4239,0.1965,0.0864,-0.1765,15
2026-03-21T16:57:38.552367,3,0.1476,0.1476,0.0307,3.1050,1.1060,0.6893,-0.8649,8
2026-03-21T16:57:38.552367,4,1.4104,0.0190,1.4104,2.9138,0.7502,0.7500,0.0156,87
2026-03-21T16:57:38.621919,0,0.5113,0.5113,0.0211,3.1025,0.8770,-0.1561,-0.8630,33
2026-03-21T16:57:38.621919,1,0.0542,0.0542,0.0354,2.8809,0.6414,0.1168,-0.6307,6
2026-03-21T16:57:38.621919,2,0.0740,0.0740,0.0450,2.4374,0.1981,0.0887,-0.1772,16
2026-03-21T16:57:38.621919,3,1.3577,0.0201,1.3577,2.9132,0.7501,0.7501,-0.0011,85
2026-03-21T16:57:38.691930,0,0.5146,0.5146,0.0206,3.1038,0.8772,-0.1565,-0.8631,33
2026-03-21T16:57:38.691930,1,0.0556,0.0556,0.0333,2.8760,0.6392,0.1164,-0.6285,6
2026-03-21T16:57:38.691930,2,0.0522,0.0522,0.0425,2.4262,0.1901,0.0818,-0.1715,16
2026-03-21T16:57:38.691930,3,1.4036,0.0203,1.4036,2.9365,0.7501,0.7501,-0.0014,87
2026-03-21T16:57:38.761266,0,0.5129,0.5129,0.0189,3.1020,0.8769,-0.1563,-0.8629,33
2026-03-21T16:57:38.761266,1,0.0577,0.0577,0.0254,2.8700,0.6382,0.1164,-0.6275,6
2026-03-21T16:57:38.761266,2,0.0404,0.0390,0.0404,2.4290,0.1902,0.0818,-0.1717,16
2026-03-21T16:57:38.761266,3,0.1418,0.1418,0.0388,3.1124,1.1074,0.6901,-0.8660,8
2026-03-21T16:57:38.761266,4,1.4056,0.0185,1.4056,2.9345,0.7502,0.7502,-0.0012,87
2026-03-21T16:57:38.831347,0,0.5139,0.5139,0.0197,3.1004,0.8764,-0.1564,-0.8624,33
2026-03-21T16:57:38.831347,1,0.0575,0.0575,0.0200,2.8636,0.6364,0.1160,-0.6257,6
2026-03-21T16:57:38.831347,2,0.0664,0.0664,0.0430,2.4258,0.1948,0.0872,-0.1743,16
2026-03-21T16:57:38.831347,3,0.1308,0.1308,0.0236,3.1039,1.1109,0.6998,-0.8628,7
2026-03-21T16:57:38.831347,4,1.4070,0.0202,1.4070,2.9125,0.7499,0.7498,0.0151,87
2026-03-21T16:57:38.900970,0,0.5146,0.5146,0.0189,3.1020,0.8768,-0.1565,-0.8627,33
2026-03-21T16:57:38.900970,1,0.0743,0.0655,0.0743,2.9162,0.6455,0.1118,-0.6357,7
2026-03-21T16:57:38.900970,2,0.0558,0.0558,0.0385,2.4281,0.1966,0.0847,-0.1774,16
2026-03-21T16:57:38.900970,3,0.1469,0.1469,0.0327,3.1099,1.1086,0.6910,-0.8669,8
2026-03-21T16:57:38.900970,4,1.3353,0.0246,1.3353,2.9379,0.7505,0.7501,-0.0258,84
2026-03-21T16:57:38.900970,5,0.0898,0.0107,0.0898,1.5746,1.0281,0.7515,0.7015,5
2026-03-21T16:57:38.970400,0,0.5133,0.5133,0.0214,3.1010,0.8775,-0.1566,-0.8634,33
2026-03-21T16:57:38.970400,1,0.0674,0.0674,0.0656,2.9082,0.6450,0.1118,-0.6353,7
2026-03-21T16:57:38.970400,2,0.0846,0.0846,0.0621,2.4465,0.1937,0.0825,-0.1752,17
2026-03-21T16:57:38.970400,3,0.0896,0.0896,0.0124,3.1017,1.0843,0.6529,-0.8657,5
2026-03-21T16:57:38.970400,4,1.4345,0.0198,1.4345,2.9393,0.7504,0.7504,0.0071,88
2026-03-21T16:57:39.040185,0,0.5133,0.5133,0.0220,3.1018,0.8766,-0.1551,-0.8628,32
2026-03-21T16:57:39.040185,1,0.0583,0.0583,0.0357,2.8714,0.6367,0.1160,-0.6261,6
2026-03-21T16:57:39.040185,2,0.0706,0.0706,0.0330,2.4244,0.1899,0.0776,-0.1733,17
2026-03-21T16:57:39.040185,3,0.0936,0.0936,0.0076,3.0969,1.0831,0.6522,-0.8647,5
2026-03-21T16:57:39.040185,4,0.0371,0.0371,0.0192,3.0965,1.1399,0.7479,-0.8602,3
2026-03-21T16:57:39.040185,5,1.4123,0.0178,1.4123,2.8900,0.7513,0.7507,0.0321,87
2026-03-21T16:57:39.110496,0,0.5157,0.5157,0.0210,3.1014,0.8765,-0.1555,-0.8626,32
2026-03-21T16:57:39.110496,1,0.0562,0.0562,0.0354,2.8809,0.6435,0.1172,-0.6328,6
2026-03-21T16:57:39.110496,2,0.0771,0.0771,0.0490,2.4432,0.1979,0.0841,-0.1792,17
2026-03-21T16:57:39.110496,3,0.0899,0.0899,0.0070,3.0974,1.0841,0.6528,-0.8655,5
2026-03-21T16:57:39.110496,4,1.4085,0.0187,1.4085,2.9112,0.7509,0.7507,0.0154,87
2026-03-21T16:57:39.179016,0,0.5254,0.5254,0.0487,3.1008,0.8747,-0.1488,-0.8619,34
2026-03-21T16:57:39.179016,1,0.0520,0.0520,0.0373,2.8819,0.6397,0.1164,-0.6290,6
2026-03-21T16:57:39.179016,2,0.0883,0.0883,0.0609,2.4623,0.2076,0.0915,-0.1863,17
2026-03-21T16:57:39.179016,3,1.3789,0.0184,1.3789,2.9587,0.7504,0.7499,-0.0256,86
2026-03-21T16:57:39.179016,4,0.0474,0.0038,0.0474,1.5522,1.0286,0.7521,0.7016,3
2026-03-21T16:57:39.249477,0,0.5256,0.5256,0.0408,3.1018,0.8755,-0.1489,-0.8628,34
2026-03-21T16:57:39.249477,1,0.0527,0.0527,0.0343,2.8740,0.6367,0.1158,-0.6261,6
2026-03-21T16:57:39.249477,2,0.0579,0.0579,0.0563,2.4458,0.1974,0.0881,-0.1767,16
2026-03-21T16:57:39.249477,3,0.1241,0.1241,0.0609,3.1079,1.1134,0.7087,-0.8587,8
