timestamp,object_id,length_m,width_m,depth_m,height_above_baseline_m,distance_m,centroid_x,centroid_y,point_count
2026-03-21T18:28:46.168435,0,0.1388,0.1251,0.1388,0.3649,0.3371,0.1042,0.3206,26
2026-03-21T18:28:46.238312,0,0.1345,0.1311,0.1345,0.3735,0.3215,0.0993,0.3058,28
2026-03-21T18:28:46.308200,0,0.1433,0.1433,0.0986,0.3785,0.3060,0.0976,0.2900,29
2026-03-21T18:28:46.378515,0,0.1469,0.1469,0.1053,0.3830,0.3044,0.0947,0.2893,30
2026-03-21T18:28:46.447005,0,0.1252,0.1252,0.1020,0.3849,0.2953,0.0840,0.2831,26
2026-03-21T18:28:46.517051,0,0.1611,0.1611,0.1023,0.3842,0.2863,0.0902,0.2717,28
2026-03-21T18:28:46.587269,0,0.1581,0.1448,0.1581,0.3832,0.2883,0.0906,0.2737,30
2026-03-21T18:28:46.657075,0,0.1213,0.1213,0.1079,0.3787,0.2820,0.0926,0.2664,25
2026-03-21T18:28:46.726416,0,0.1392,0.1392,0.1278,0.3766,0.2869,0.0964,0.2702,26
2026-03-21T18:28:46.796237,0,0.1337,0.1337,0.0975,0.3746,0.2882,0.1005,0.2701,26
2026-03-21T18:28:46.865806,0,0.1279,0.1242,0.1279,0.3760,0.2876,0.0978,0.2705,25
2026-03-21T18:28:46.935358,0,0.1378,0.1314,0.1378,0.3786,0.3027,0.0956,0.2872,27
2026-03-21T18:28:47.005106,0,0.1595,0.1595,0.0966,0.3812,0.3293,0.0955,0.3151,27
2026-03-21T18:28:47.074043,0,0.1545,0.1545,0.0770,0.3748,0.3526,0.1086,0.3355,27
2026-03-21T18:28:47.144437,0,0.1773,0.1773,0.0956,0.3711,0.3822,0.1153,0.3644,26
2026-03-21T18:28:47.213362,0,0.1707,0.1707,0.0411,0.3657,0.4140,0.1216,0.3957,23
2026-03-21T18:28:47.284203,0,0.1529,0.1529,0.0362,0.3612,0.4379,0.1212,0.4208,21
2026-03-21T18:28:47.353033,0,0.1569,0.1569,0.0281,0.3608,0.4608,0.1238,0.4439,20
2026-03-21T18:28:47.423091,0,0.1556,0.1556,0.0359,0.3595,0.4795,0.1249,0.4630,19
2026-03-21T18:28:47.492642,0,0.1659,0.1659,0.0170,0.3572,0.4991,0.1302,0.4819,19
2026-03-21T18:28:47.561725,0,0.1836,0.1836,0.0430,0.3533,0.5203,0.1360,0.5023,19
2026-03-21T18:28:47.631286,0,0.1658,0.1658,0.0274,0.3507,0.5385,0.1359,0.5211,18
2026-03-21T18:28:47.701118,0,0.1654,0.1654,0.0270,0.3425,0.5603,0.1464,0.5408,17
2026-03-21T18:28:47.770638,0,0.1765,0.1765,0.0347,0.3403,0.5833,0.1526,0.5630,17
2026-03-21T18:28:47.840841,0,0.1635,0.1635,0.0367,0.3381,0.6000,0.1516,0.5805,16
2026-03-21T18:28:47.910499,0,0.1699,0.1699,0.0383,0.3374,0.6099,0.1542,0.5901,16
2026-03-21T18:28:47.980122,0,0.1684,0.1684,0.0328,0.3344,0.6149,0.1553,0.5950,16
2026-03-21T18:28:48.050469,0,0.1993,0.1993,0.0711,0.3307,0.6259,0.1638,0.6041,17
2026-03-21T18:28:48.119742,0,0.1680,0.1680,0.0435,0.3254,0.6262,0.1636,0.6045,15
2026-03-21T18:28:48.189395,0,0.1819,0.1819,0.0602,0.3232,0.6379,0.1667,0.6157,15
2026-03-21T18:28:48.258973,0,0.1611,0.1611,0.0344,0.3204,0.6490,0.1636,0.6280,14
2026-03-21T18:28:48.329008,0,0.1745,0.1745,0.0585,0.3194,0.6660,0.1683,0.6444,14
2026-03-21T18:28:48.398156,0,0.1614,0.1614,0.0581,0.3190,0.6852,0.1672,0.6645,13
2026-03-21T18:28:48.468513,0,0.1668,0.1668,0.0470,0.3111,0.7144,0.1740,0.6929,13
2026-03-21T18:28:48.537122,0,0.1044,0.1044,0.0510,0.2622,0.7607,0.1972,0.7347,9
2026-03-21T18:28:48.608159,0,0.0723,0.0723,0.0500,0.2626,0.7867,0.1879,0.7639,5
2026-03-21T18:28:50.141413,0,0.0591,0.0467,0.0591,0.5136,0.6572,-0.0801,0.6523,5
2026-03-21T18:28:50.280451,0,0.0492,0.0492,0.0426,0.5503,0.6076,-0.1163,0.5964,5
2026-03-21T18:28:50.349739,0,0.0819,0.0468,0.0819,0.5345,0.6086,-0.1000,0.6003,6
2026-03-21T18:28:50.419450,0,0.0494,0.0363,0.0494,0.5183,0.5828,-0.0910,0.5757,5
2026-03-21T18:28:50.488775,0,0.0497,0.0457,0.0497,0.5231,0.5748,-0.0902,0.5677,5
2026-03-21T18:28:50.627762,0,0.0413,0.0413,0.0344,0.5088,0.5648,-0.0787,0.5593,5
2026-03-21T18:28:50.698289,0,0.0442,0.0363,0.0442,0.4959,0.5708,-0.0693,0.5666,5
2026-03-21T18:28:50.767225,0,0.0428,0.0428,0.0328,0.5010,0.5790,-0.0707,0.5747,5
2026-03-21T18:28:50.836988,0,0.0603,0.0562,0.0603,0.5064,0.5927,-0.0673,0.5889,6
2026-03-21T18:28:50.907334,0,0.0395,0.0395,0.0278,0.4885,0.5820,-0.0607,0.5788,5
2026-03-21T18:28:50.976920,0,0.0394,0.0394,0.0387,0.4891,0.5856,-0.0611,0.5824,5
2026-03-21T18:28:51.046610,0,0.0394,0.0394,0.0297,0.4892,0.5906,-0.0616,0.5874,5
2026-03-21T18:28:51.116397,0,0.0389,0.0389,0.0317,0.4889,0.5914,-0.0617,0.5882,5
2026-03-21T18:28:51.185795,0,0.0405,0.0405,0.0267,0.4902,0.5930,-0.0619,0.5898,5
2026-03-21T18:28:51.255330,0,0.0612,0.0586,0.0612,0.5081,0.6012,-0.0684,0.5973,6
2026-03-21T18:28:51.325148,0,0.0537,0.0537,0.0417,0.5039,0.5959,-0.0676,0.5921,6
2026-03-21T18:28:51.394432,0,0.0521,0.0521,0.0367,0.5022,0.5932,-0.0671,0.5894,6
2026-03-21T18:28:51.466761,0,0.0618,0.0478,0.0618,0.4995,0.5962,-0.0671,0.5924,6
2026-03-21T18:28:51.534150,0,0.0554,0.0554,0.0362,0.5149,0.5932,-0.0776,0.5881,6
2026-03-21T18:28:51.604004,0,0.0510,0.0510,0.0409,0.5118,0.5904,-0.0770,0.5854,6
2026-03-21T18:28:51.673096,0,0.0512,0.0512,0.0439,0.5109,0.5829,-0.0761,0.5779,6
2026-03-21T18:28:51.743260,0,0.0517,0.0517,0.0322,0.5106,0.5786,-0.0756,0.5736,6
2026-03-21T18:28:51.813392,0,0.0676,0.0639,0.0676,0.5144,0.5829,-0.0711,0.5786,7
2026-03-21T18:28:51.882558,0,0.0497,0.0462,0.0497,0.4955,0.5699,-0.0643,0.5663,6
2026-03-21T18:28:51.952314,0,0.0470,0.0470,0.0446,0.4959,0.5692,-0.0642,0.5656,6
2026-03-21T18:28:52.022322,0,0.0517,0.0467,0.0517,0.4961,0.5707,-0.0644,0.5671,6
2026-03-21T18:28:52.091292,0,0.0546,0.0471,0.0546,0.4967,0.5707,-0.0644,0.5671,6
2026-03-21T18:28:52.161158,0,0.0534,0.0452,0.0534,0.4949,0.5704,-0.0642,0.5668,6
2026-03-21T18:28:52.231573,0,0.0650,0.0650,0.0587,0.5142,0.5732,-0.0700,0.5689,7
2026-03-21T18:28:52.300550,0,0.0645,0.0639,0.0645,0.5133,0.5689,-0.0695,0.5647,7
2026-03-21T18:28:52.370928,0,0.0617,0.0617,0.0616,0.5109,0.5656,-0.0690,0.5614,7
2026-03-21T18:28:52.439833,0,0.0535,0.0535,0.0441,0.5099,0.5589,-0.0733,0.5541,6
2026-03-21T18:28:52.509373,0,0.0514,0.0514,0.0339,0.5095,0.5682,-0.0743,0.5634,6
2026-03-21T18:28:52.579695,0,0.0522,0.0522,0.0310,0.5113,0.5802,-0.0758,0.5753,6
2026-03-21T18:28:52.649271,0,0.0587,0.0464,0.0587,0.4972,0.5852,-0.0659,0.5815,6
2026-03-21T18:28:52.718565,0,0.0541,0.0541,0.0308,0.5036,0.5936,-0.0673,0.5897,6
2026-03-21T18:28:52.788733,0,0.0703,0.0653,0.0703,0.5061,0.6019,-0.0628,0.5986,7
2026-03-21T18:28:52.858140,0,0.0585,0.0585,0.0553,0.5069,0.5959,-0.0679,0.5920,6
2026-03-21T18:28:52.928198,0,0.0672,0.0672,0.0545,0.5075,0.6025,-0.0630,0.5992,7
2026-03-21T18:28:52.997710,0,0.0658,0.0658,0.0654,0.5064,0.5975,-0.0624,0.5942,7
2026-03-21T18:28:53.067125,0,0.0613,0.0488,0.0613,0.4892,0.5909,-0.0563,0.5882,6
2026-03-21T18:28:53.137388,0,0.0661,0.0661,0.0593,0.5066,0.5995,-0.0626,0.5962,7
2026-03-21T18:28:53.206851,0,0.0665,0.0665,0.0553,0.5064,0.5983,-0.0626,0.5951,7
2026-03-21T18:28:53.276266,0,0.0661,0.0661,0.0483,0.5061,0.6013,-0.0629,0.5980,7
2026-03-21T18:28:53.346547,0,0.0632,0.0632,0.0603,0.5039,0.6002,-0.0626,0.5969,7
2026-03-21T18:28:53.415537,0,0.0643,0.0623,0.0643,0.5031,0.6006,-0.0625,0.5974,7
2026-03-21T18:28:53.484204,0,0.0530,0.0530,0.0219,0.5022,0.5932,-0.0672,0.5894,6
2026-03-21T18:28:53.555131,0,0.0620,0.0620,0.0615,0.5028,0.6019,-0.0626,0.5986,7
2026-03-21T18:28:53.624335,0,0.0713,0.0611,0.0713,0.5020,0.5993,-0.0623,0.5961,7
2026-03-21T18:28:53.694872,0,0.0623,0.0623,0.0593,0.5030,0.6023,-0.0628,0.5991,7
2026-03-21T18:28:53.763868,0,0.0634,0.0634,0.0613,0.5042,0.6025,-0.0628,0.5992,7
2026-03-21T18:28:53.833885,0,0.0693,0.0612,0.0693,0.5020,0.5991,-0.0623,0.5958,7
2026-03-21T18:28:53.903353,0,0.0613,0.0613,0.0613,0.5022,0.6019,-0.0626,0.5986,7
2026-03-21T18:28:53.973292,0,0.0733,0.0604,0.0733,0.5016,0.5998,-0.0623,0.5965,7
2026-03-21T18:28:54.043032,0,0.0703,0.0605,0.0703,0.5016,0.5999,-0.0623,0.5967,7
2026-03-21T18:28:54.112619,0,0.0673,0.0627,0.0673,0.5035,0.6042,-0.0629,0.6009,7
2026-03-21T18:28:54.181957,0,0.0627,0.0627,0.0623,0.5035,0.6041,-0.0629,0.6008,7
2026-03-21T18:28:54.251445,0,0.0733,0.0627,0.0733,0.5039,0.6038,-0.0628,0.6005,7
2026-03-21T18:28:54.321545,0,0.0641,0.0641,0.0584,0.5045,0.6016,-0.0627,0.5983,7
2026-03-21T18:28:54.391346,0,0.0673,0.0650,0.0673,0.5056,0.6018,-0.0629,0.5985,7
2026-03-21T18:28:54.461135,0,0.0663,0.0625,0.0663,0.5033,0.6005,-0.0625,0.5972,7
2026-03-21T18:28:54.530533,0,0.0783,0.0614,0.0783,0.5028,0.6045,-0.0628,0.6012,7
2026-03-21T18:28:54.600317,0,0.0509,0.0509,0.0438,0.5016,0.5936,-0.0670,0.5898,6
2026-03-21T18:28:54.670276,0,0.0525,0.0525,0.0367,0.5027,0.5957,-0.0675,0.5919,6
2026-03-21T18:28:54.739234,0,0.0495,0.0495,0.0337,0.4995,0.5912,-0.0668,0.5874,6
2026-03-21T18:28:54.809334,0,0.0525,0.0525,0.0257,0.5017,0.5897,-0.0668,0.5859,6
2026-03-21T18:28:54.879566,0,0.0508,0.0508,0.0268,0.5000,0.5867,-0.0664,0.5830,6
2026-03-21T18:28:54.948577,0,0.0492,0.0492,0.0388,0.4992,0.5887,-0.0665,0.5850,6
2026-03-21T18:28:55.017857,0,0.0501,0.0501,0.0397,0.5000,0.5917,-0.0669,0.5879,6
2026-03-21T18:28:55.088307,0,0.0508,0.0508,0.0317,0.5005,0.5907,-0.0669,0.5869,6
2026-03-21T18:28:55.157738,0,0.0526,0.0526,0.0347,0.5024,0.5919,-0.0670,0.5881,6
2026-03-21T18:28:55.227618,0,0.0549,0.0549,0.0375,0.5044,0.5961,-0.0677,0.5922,6
2026-03-21T18:28:55.297297,0,0.0723,0.0630,0.0723,0.5045,0.6059,-0.0631,0.6026,7
2026-03-21T18:28:55.367175,0,0.0585,0.0489,0.0585,0.4895,0.5971,-0.0568,0.5944,6
2026-03-21T18:28:55.436689,0,0.0518,0.0483,0.0518,0.4887,0.5946,-0.0566,0.5919,6
2026-03-21T18:28:55.506013,0,0.0518,0.0478,0.0518,0.4878,0.5894,-0.0562,0.5867,6
2026-03-21T18:28:55.576315,0,0.0533,0.0489,0.0533,0.4889,0.5899,-0.0562,0.5872,6
2026-03-21T18:28:55.646110,0,0.0538,0.0481,0.0538,0.4884,0.5932,-0.0565,0.5905,6
2026-03-21T18:28:55.714938,0,0.0487,0.0487,0.0473,0.4885,0.5901,-0.0563,0.5874,6
2026-03-21T18:28:55.785673,0,0.0495,0.0495,0.0473,0.4894,0.5904,-0.0564,0.5877,6
2026-03-21T18:28:55.854095,0,0.0548,0.0477,0.0548,0.4878,0.5902,-0.0563,0.5875,6
2026-03-21T18:28:55.924982,0,0.0493,0.0493,0.0483,0.4892,0.5921,-0.0565,0.5894,6
2026-03-21T18:28:55.994045,0,0.0495,0.0495,0.0443,0.4892,0.5902,-0.0564,0.5875,6
2026-03-21T18:28:56.063794,0,0.0515,0.0515,0.0373,0.4910,0.5926,-0.0567,0.5898,6
2026-03-21T18:28:56.133446,0,0.0533,0.0533,0.0384,0.4928,0.5959,-0.0571,0.5932,6
2026-03-21T18:28:56.203269,0,0.0532,0.0532,0.0294,0.4924,0.5956,-0.0571,0.5928,6
2026-03-21T18:28:56.272421,0,0.0512,0.0512,0.0423,0.4908,0.5906,-0.0565,0.5879,6
2026-03-21T18:28:56.342978,0,0.0516,0.0516,0.0403,0.4910,0.5922,-0.0567,0.5895,6
2026-03-21T18:28:56.412244,0,0.0718,0.0625,0.0718,0.4924,0.6011,-0.0520,0.5988,7
2026-03-21T18:28:56.481894,0,0.0728,0.0641,0.0728,0.4937,0.5989,-0.0520,0.5966,7
2026-03-21T18:28:56.551906,0,0.0688,0.0651,0.0688,0.4948,0.6002,-0.0522,0.5979,7
2026-03-21T18:28:56.620940,0,0.0658,0.0634,0.0658,0.4930,0.5981,-0.0518,0.5958,7
2026-03-21T18:28:56.691431,0,0.0648,0.0648,0.0588,0.4941,0.5998,-0.0522,0.5975,7
2026-03-21T18:28:56.761118,0,0.0630,0.0630,0.0608,0.4926,0.5976,-0.0519,0.5954,7
2026-03-21T18:28:56.830377,0,0.0728,0.0621,0.0728,0.4920,0.5993,-0.0519,0.5971,7
2026-03-21T18:28:56.899753,0,0.0638,0.0638,0.0638,0.4933,0.5979,-0.0519,0.5957,7
2026-03-21T18:28:56.970004,0,0.0649,0.0649,0.0638,0.4944,0.5989,-0.0521,0.5966,7
2026-03-21T18:28:57.039223,0,0.0641,0.0641,0.0638,0.4937,0.5979,-0.0519,0.5957,7
2026-03-21T18:28:57.109395,0,0.0641,0.0641,0.0558,0.4933,0.5959,-0.0518,0.5937,7
2026-03-21T18:28:57.178196,0,0.0658,0.0621,0.0658,0.4917,0.5991,-0.0519,0.5968,7
2026-03-21T18:28:57.248538,0,0.0688,0.0620,0.0688,0.4916,0.5991,-0.0518,0.5968,7
2026-03-21T18:28:57.318739,0,0.0708,0.0623,0.0708,0.4920,0.5988,-0.0518,0.5965,7
2026-03-21T18:28:57.387707,0,0.0808,0.0619,0.0808,0.4919,0.5991,-0.0518,0.5968,7
2026-03-21T18:28:57.458651,0,0.0510,0.0510,0.0493,0.4906,0.5904,-0.0564,0.5877,6
2026-03-21T18:28:57.527451,0,0.0489,0.0489,0.0393,0.4881,0.5877,-0.0561,0.5851,6
2026-03-21T18:28:57.596095,0,0.0798,0.0607,0.0798,0.4908,0.6001,-0.0518,0.5978,7
2026-03-21T18:28:57.666872,0,0.0769,0.0604,0.0769,0.4903,0.5993,-0.0516,0.5971,7
2026-03-21T18:28:57.736935,0,0.0758,0.0602,0.0758,0.4902,0.5986,-0.0516,0.5964,7
2026-03-21T18:28:57.805710,0,0.0867,0.0609,0.0867,0.4910,0.5988,-0.0516,0.5965,7
2026-03-21T18:28:57.875864,0,0.0718,0.0606,0.0718,0.4903,0.5978,-0.0516,0.5955,7
2026-03-21T18:28:57.945051,0,0.0838,0.0615,0.0838,0.4916,0.6002,-0.0518,0.5980,7
2026-03-21T18:28:58.015289,0,0.0678,0.0597,0.0678,0.4895,0.5973,-0.0515,0.5951,7
2026-03-21T18:28:58.084622,0,0.0808,0.0590,0.0808,0.4892,0.6002,-0.0516,0.5980,7
2026-03-21T18:28:58.154535,0,0.0491,0.0491,0.0394,0.4885,0.5901,-0.0563,0.5874,6
2026-03-21T18:28:58.224309,0,0.0494,0.0494,0.0323,0.4887,0.5906,-0.0564,0.5879,6
2026-03-21T18:28:58.294449,0,0.0487,0.0487,0.0403,0.4881,0.5894,-0.0562,0.5867,6
2026-03-21T18:28:58.363465,0,0.0868,0.0584,0.0868,0.4889,0.6023,-0.0517,0.6001,7
2026-03-21T18:28:58.433791,0,0.0908,0.0600,0.0908,0.4905,0.6028,-0.0518,0.6005,7
2026-03-21T18:28:58.502177,0,0.0517,0.0517,0.0394,0.4912,0.5911,-0.0565,0.5884,6
2026-03-21T18:28:58.572352,0,0.0518,0.0518,0.0514,0.4917,0.5937,-0.0567,0.5910,6
2026-03-21T18:28:58.642582,0,0.0491,0.0491,0.0423,0.4888,0.5897,-0.0562,0.5870,6
2026-03-21T18:28:58.712268,0,0.0518,0.0518,0.0423,0.4916,0.5951,-0.0569,0.5923,6
2026-03-21T18:28:58.781892,0,0.0491,0.0491,0.0394,0.4887,0.5906,-0.0564,0.5879,6
2026-03-21T18:28:58.851521,0,0.0519,0.0519,0.0334,0.4913,0.5924,-0.0567,0.5897,6
2026-03-21T18:28:58.921523,0,0.0523,0.0523,0.0423,0.4919,0.5931,-0.0568,0.5903,6
2026-03-21T18:28:58.990421,0,0.0525,0.0525,0.0414,0.4923,0.5964,-0.0571,0.5937,6
2026-03-21T18:28:59.060498,0,0.0718,0.0635,0.0718,0.4933,0.6009,-0.0521,0.5986,7
2026-03-21T18:28:59.130184,0,0.0688,0.0632,0.0688,0.4928,0.5983,-0.0519,0.5961,7
2026-03-21T18:28:59.200108,0,0.0728,0.0619,0.0728,0.4919,0.6035,-0.0522,0.6012,7
2026-03-21T18:28:59.269485,0,0.0778,0.0609,0.0778,0.4910,0.6025,-0.0520,0.6002,7
2026-03-21T18:28:59.339575,0,0.0768,0.0622,0.0768,0.4923,0.6025,-0.0521,0.6002,7
2026-03-21T18:28:59.413353,0,0.0748,0.0623,0.0748,0.0850,0.6008,-0.0520,0.5985,7
2026-03-21T18:28:59.478525,0,0.0718,0.0628,0.0718,0.0855,0.6011,-0.0521,0.5988,7
2026-03-21T18:28:59.549033,0,0.0868,0.0610,0.0868,0.0841,0.6021,-0.0519,0.5998,7
2026-03-21T18:28:59.617786,0,0.0491,0.0491,0.0473,0.0817,0.5906,-0.0563,0.5879,6
2026-03-21T18:28:59.687954,0,0.0838,0.0617,0.0838,0.0848,0.6055,-0.0523,0.6032,7
2026-03-21T18:28:59.757620,0,0.0486,0.0486,0.0443,0.0811,0.5889,-0.0562,0.5862,6
2026-03-21T18:28:59.827463,0,0.0491,0.0491,0.0473,0.0814,0.5901,-0.0563,0.5874,6
2026-03-21T18:28:59.896710,0,0.0543,0.0482,0.0543,0.0811,0.5936,-0.0565,0.5909,6
2026-03-21T18:28:59.966893,0,0.0553,0.0501,0.0553,0.0828,0.5937,-0.0566,0.5910,6
2026-03-21T18:29:00.035811,0,0.0515,0.0515,0.0413,0.1629,0.5962,-0.0570,0.5935,6
2026-03-21T18:29:00.105802,0,0.0848,0.0605,0.0848,0.1625,0.6049,-0.0521,0.6027,7
2026-03-21T18:29:00.175184,0,0.0877,0.0614,0.0877,0.1633,0.6022,-0.0519,0.5999,7
2026-03-21T18:29:00.245392,0,0.0517,0.0517,0.0443,0.1629,0.5907,-0.0566,0.5880,6
2026-03-21T18:29:00.314974,0,0.0678,0.0617,0.0678,0.1630,0.6006,-0.0519,0.5984,7
2026-03-21T18:29:00.384218,0,0.0678,0.0628,0.0678,0.1640,0.6001,-0.0520,0.5978,7
2026-03-21T18:29:00.454622,0,0.0828,0.0614,0.0828,0.1632,0.6012,-0.0519,0.5989,7
2026-03-21T18:29:00.524386,0,0.0768,0.0611,0.0768,0.1626,0.5999,-0.0517,0.5977,7
2026-03-21T18:29:00.593341,0,0.0828,0.0606,0.0828,0.1623,0.6003,-0.0518,0.5981,7
2026-03-21T18:29:00.663547,0,0.0708,0.0626,0.0708,0.1642,0.6033,-0.0522,0.6011,7
2026-03-21T18:29:00.732751,0,0.0523,0.0523,0.0433,0.1636,0.5937,-0.0568,0.5910,6
2026-03-21T18:29:00.802505,0,0.0788,0.0615,0.0788,0.1632,0.6009,-0.0519,0.5987,7
2026-03-21T18:29:00.872538,0,0.0485,0.0485,0.0478,0.1601,0.5947,-0.0566,0.5920,6
2026-03-21T18:29:00.941264,0,0.0628,0.0477,0.0628,0.1601,0.6021,-0.0572,0.5993,6
2026-03-21T18:29:01.011483,0,0.0729,0.0658,0.0729,0.1793,0.6183,-0.0643,0.6150,7
2026-03-21T18:29:01.081659,0,0.0864,0.0489,0.0864,0.1640,0.6332,-0.0599,0.6304,6
2026-03-21T18:29:01.150200,0,0.0635,0.0547,0.0635,0.1704,0.6594,-0.0628,0.6564,6
2026-03-21T18:29:01.220691,0,0.0500,0.0442,0.0500,0.1605,0.6844,-0.0593,0.6818,5
2026-03-21T18:29:01.290392,0,0.0520,0.0520,0.0302,0.1690,0.7204,-0.0629,0.7176,5
2026-03-21T18:29:01.360066,0,0.0564,0.0564,0.0489,0.1746,0.7502,-0.0656,0.7473,5
2026-03-21T18:29:01.916950,0,0.0565,0.0565,0.0357,0.1616,0.7656,-0.0537,0.7637,5
2026-03-21T18:29:01.986469,0,0.0558,0.0558,0.0487,0.1601,0.7434,-0.0522,0.7415,5
2026-03-21T18:29:03.729855,0,0.1178,0.0636,0.1178,0.1782,0.6149,-0.0682,0.6111,8
2026-03-21T18:29:03.798677,0,0.0761,0.0605,0.0761,0.2259,0.5849,-0.1116,0.5742,7
2026-03-21T18:29:03.869107,0,0.0391,0.0391,0.0142,0.2050,0.5544,-0.1058,0.5442,5
2026-03-21T18:29:03.938218,0,0.0822,0.0408,0.0822,0.1838,0.5617,-0.0824,0.5557,6
2026-03-21T18:29:04.008417,0,0.0640,0.0443,0.0640,0.1752,0.5549,-0.0721,0.5502,6
2026-03-21T18:29:04.077470,0,0.0535,0.0446,0.0535,0.1641,0.5448,-0.0614,0.5413,6
2026-03-21T18:29:04.147101,0,0.0530,0.0530,0.0518,0.1696,0.5449,-0.0621,0.5414,6
2026-03-21T18:29:04.216253,0,0.0397,0.0397,0.0216,0.1555,0.5344,-0.0560,0.5315,5
2026-03-21T18:29:04.287218,0,0.0381,0.0381,0.0087,0.1541,0.5334,-0.0558,0.5305,5
2026-03-21T18:29:04.355965,0,0.0576,0.0544,0.0576,0.1708,0.5449,-0.0622,0.5414,6
2026-03-21T18:29:04.426263,0,0.0516,0.0516,0.0408,0.1683,0.5434,-0.0618,0.5399,6
2026-03-21T18:29:04.495251,0,0.0524,0.0524,0.0449,0.1691,0.5441,-0.0620,0.5405,6
2026-03-21T18:29:04.565138,0,0.0641,0.0594,0.0641,0.1691,0.5494,-0.0574,0.5464,7
2026-03-21T18:29:04.634670,0,0.0712,0.0592,0.0712,0.1693,0.5525,-0.0577,0.5495,7
2026-03-21T18:29:04.704315,0,0.0531,0.0531,0.0487,0.1696,0.5443,-0.0620,0.5407,6
2026-03-21T18:29:04.773757,0,0.0513,0.0513,0.0428,0.1686,0.5453,-0.0620,0.5417,6
2026-03-21T18:29:04.844726,0,0.0496,0.0496,0.0271,0.1669,0.5439,-0.0617,0.5404,6
2026-03-21T18:29:04.913526,0,0.0457,0.0457,0.0196,0.1628,0.5379,-0.0608,0.5345,6
2026-03-21T18:29:04.982977,0,0.0489,0.0489,0.0296,0.1664,0.5414,-0.0614,0.5379,6
2026-03-21T18:29:05.053311,0,0.0841,0.0535,0.0841,0.1643,0.5509,-0.0570,0.5480,7
2026-03-21T18:29:05.123262,0,0.0493,0.0493,0.0330,0.1668,0.5423,-0.0616,0.5387,6
2026-03-21T18:29:05.192013,0,0.0447,0.0447,0.0326,0.1628,0.5413,-0.0612,0.5378,6
2026-03-21T18:29:05.261626,0,0.0470,0.0470,0.0307,0.1647,0.5396,-0.0611,0.5361,6
2026-03-21T18:29:05.332265,0,0.0461,0.0461,0.0415,0.1643,0.5414,-0.0612,0.5380,6
2026-03-21T18:29:05.402046,0,0.0463,0.0463,0.0445,0.1647,0.5428,-0.0614,0.5393,6
2026-03-21T18:29:05.471734,0,0.0463,0.0463,0.0386,0.1646,0.5429,-0.0614,0.5394,6
2026-03-21T18:29:05.541539,0,0.0801,0.0542,0.0801,0.1649,0.5525,-0.0572,0.5495,7
2026-03-21T18:29:05.611157,0,0.0791,0.0536,0.0791,0.1643,0.5514,-0.0571,0.5484,7
2026-03-21T18:29:05.680124,0,0.0781,0.0563,0.0781,0.1668,0.5537,-0.0575,0.5507,7
2026-03-21T18:29:05.750697,0,0.0484,0.0484,0.0305,0.1660,0.5426,-0.0615,0.5391,6
2026-03-21T18:29:05.820527,0,0.0722,0.0558,0.0722,0.1663,0.5541,-0.0575,0.5511,7
2026-03-21T18:29:05.889529,0,0.0701,0.0547,0.0701,0.1652,0.5539,-0.0574,0.5510,7
2026-03-21T18:29:05.959706,0,0.0761,0.0570,0.0761,0.1674,0.5537,-0.0575,0.5507,7
2026-03-21T18:29:06.028892,0,0.0662,0.0572,0.0662,0.1675,0.5555,-0.0578,0.5525,7
2026-03-21T18:29:06.099110,0,0.0761,0.0541,0.0761,0.1646,0.5518,-0.0572,0.5488,7
2026-03-21T18:29:06.168422,0,0.0761,0.0563,0.0761,0.1668,0.5548,-0.0576,0.5518,7
2026-03-21T18:29:06.237982,0,0.0820,0.0571,0.0820,0.1675,0.5537,-0.0575,0.5507,7
2026-03-21T18:29:06.307685,0,0.0671,0.0583,0.0671,0.1685,0.5561,-0.0579,0.5531,7
2026-03-21T18:29:06.377747,0,0.0672,0.0582,0.0672,0.1683,0.5561,-0.0579,0.5531,7
2026-03-21T18:29:06.446723,0,0.0503,0.0503,0.0320,0.1677,0.5468,-0.0621,0.5432,6
2026-03-21T18:29:06.516746,0,0.0652,0.0581,0.0652,0.1683,0.5575,-0.0580,0.5545,7
2026-03-21T18:29:06.586159,0,0.0762,0.0544,0.0762,0.1652,0.5571,-0.0577,0.5541,7
2026-03-21T18:29:06.655935,0,0.0772,0.0566,0.0772,0.1674,0.5601,-0.0581,0.5571,7
2026-03-21T18:29:06.726533,0,0.0671,0.0582,0.0671,0.1682,0.5551,-0.0577,0.5521,7
2026-03-21T18:29:06.795695,0,0.0712,0.0568,0.0712,0.1674,0.5591,-0.0581,0.5561,7
2026-03-21T18:29:06.865767,0,0.0712,0.0575,0.0712,0.1682,0.5588,-0.0580,0.5558,7
2026-03-21T18:29:06.935083,0,0.0751,0.0593,0.0751,0.1696,0.5568,-0.0580,0.5538,7
2026-03-21T18:29:07.004673,0,0.0681,0.0599,0.0681,0.1699,0.5584,-0.0582,0.5553,7
2026-03-21T18:29:07.074402,0,0.0731,0.0595,0.0731,0.1699,0.5585,-0.0582,0.5555,7
2026-03-21T18:29:07.143690,0,0.0632,0.0597,0.0632,0.1697,0.5586,-0.0583,0.5556,7
2026-03-21T18:29:07.213787,0,0.0681,0.0577,0.0681,0.1680,0.5558,-0.0579,0.5528,7
